Format Version,1.1,Take Name,push position L2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.32.29.806 PM,Total Frames,2995,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2527,21.058333,0.390792,-0.565938,0.447546,-0.571575,-0.467553,0.735664,-0.062604,0.000336,0.048675,-0.000659,0.053843,0.912802,0.006057,0.000377,-0.030025,0.917858,-0.054732,0.000282,-0.023818,0.916979,-0.608002,-0.567982,-0.304099,-0.463954,-0.874965,1.354452,0.112759,0.000543,0.032971,-0.001283,0.048825,0.844339,-0.073681,0.000913,-0.020616,0.893003,0.040710,0.000371,-0.028209,0.855773,0.000541,0.918839,0.304063,0.251555,-0.619429,1.558609,0.139585,0.000231,-0.049604,0.020154,-0.005023,0.920137,-0.027515,-0.010959,0.019442,0.950544,0.077118,-0.009195,-0.014419,0.955920,-0.416118,0.685928,-0.073514,-0.497507,0.731871,-0.066344,-0.489036,0.789194,-0.047955,-0.825619,1.375848,0.087393,-0.905730,1.287473,0.133157,-0.893533,1.400029,0.117721,-0.581385,1.564627,0.177421,-0.584750,1.556273,0.132650,-0.692147,1.554927,0.108692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528,21.066667,0.390338,-0.567151,0.447121,-0.571015,-0.470131,0.735933,-0.063719,0.000315,0.048675,-0.000659,0.053843,0.918377,0.006057,0.000377,-0.030025,0.920634,-0.054732,0.000282,-0.023818,0.924823,-0.609361,-0.567246,-0.302923,-0.463842,-0.875190,1.354352,0.114038,0.000564,0.032971,-0.001283,0.048825,0.837693,-0.073681,0.000913,-0.020616,0.886356,0.040710,0.000371,-0.028209,0.852836,0.000803,0.919425,0.303401,0.250210,-0.620746,1.558583,0.139581,0.000287,-0.049604,0.020154,-0.005023,0.916834,-0.027515,-0.010959,0.019442,0.929960,0.077118,-0.009195,-0.014419,0.937983,-0.418785,0.686123,-0.074815,-0.500087,0.732187,-0.067406,-0.491521,0.789490,-0.048934,-0.825795,1.375609,0.088588,-0.906167,1.287468,0.134462,-0.893593,1.399975,0.119057,-0.582642,1.564660,0.177307,-0.585989,1.556230,0.132525,-0.693606,1.554860,0.108915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529,21.075000,0.389795,-0.568635,0.446518,-0.570383,-0.472734,0.736194,-0.064850,0.000347,0.048675,-0.000659,0.053843,0.918377,0.006057,0.000377,-0.030025,0.920634,-0.054732,0.000282,-0.023818,0.924823,-0.610918,-0.566044,-0.302691,-0.463413,-0.875507,1.354306,0.115091,0.000571,0.032971,-0.001283,0.048825,0.837693,-0.073681,0.000913,-0.020616,0.886356,0.040710,0.000371,-0.028209,0.852836,0.000909,0.920046,0.302831,0.248612,-0.622111,1.558578,0.139582,0.000311,-0.049604,0.020154,-0.005023,0.916834,-0.027515,-0.010959,0.019442,0.929960,0.077118,-0.009195,-0.014419,0.937983,-0.421515,0.686333,-0.076174,-0.502684,0.732513,-0.068470,-0.494003,0.789737,-0.049906,-0.826047,1.375450,0.089658,-0.906677,1.287468,0.135367,-0.893782,1.399995,0.120239,-0.583877,1.564719,0.177142,-0.587333,1.556240,0.132456,-0.695123,1.554776,0.109147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530,21.083333,0.389942,-0.570100,0.445834,-0.569353,-0.475328,0.736450,-0.065996,0.000340,0.048675,-0.000659,0.053843,0.910058,0.006057,0.000377,-0.030025,0.912539,-0.054732,0.000282,-0.023818,0.917014,-0.611982,-0.565603,-0.301387,-0.463397,-0.875846,1.354321,0.116293,0.000513,0.032971,-0.001283,0.048825,0.832894,-0.073681,0.000913,-0.020616,0.889494,0.040710,0.000371,-0.028209,0.849577,0.000735,0.920076,0.304139,0.246900,-0.623638,1.558584,0.139563,0.000253,-0.049604,0.020154,-0.005023,0.921109,-0.027515,-0.010959,0.019442,0.926394,0.077118,-0.009195,-0.014419,0.919507,-0.424208,0.686559,-0.077551,-0.505313,0.732783,-0.069524,-0.496466,0.790011,-0.050913,-0.826436,1.375313,0.090797,-0.907162,1.287590,0.136634,-0.893931,1.400054,0.121445,-0.585236,1.564723,0.177067,-0.589089,1.556328,0.132280,-0.696585,1.554703,0.109351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531,21.091667,0.389294,-0.571514,0.445331,-0.568774,-0.477923,0.736771,-0.067172,0.000352,0.048675,-0.000659,0.053843,0.907400,0.006057,0.000377,-0.030025,0.916928,-0.054732,0.000282,-0.023818,0.920345,-0.612689,-0.565291,-0.300512,-0.463412,-0.876270,1.354373,0.117414,0.000537,0.032971,-0.001283,0.048825,0.856689,-0.073681,0.000913,-0.020616,0.896334,0.040710,0.000371,-0.028209,0.862531,0.000950,0.920699,0.303121,0.245825,-0.624945,1.558579,0.139545,0.000303,-0.049604,0.020154,-0.005023,0.913118,-0.027515,-0.010959,0.019442,0.941655,0.077118,-0.009195,-0.014419,0.955544,-0.426915,0.686805,-0.078942,-0.507909,0.733187,-0.070637,-0.498946,0.790321,-0.051938,-0.826842,1.375260,0.091852,-0.907690,1.287750,0.137797,-0.894277,1.400100,0.122593,-0.586528,1.564780,0.176887,-0.590191,1.556304,0.132234,-0.698116,1.554654,0.109514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532,21.100000,0.389366,-0.573201,0.444754,-0.567476,-0.480531,0.737137,-0.068309,0.000329,0.048675,-0.000659,0.053843,0.920412,0.006057,0.000377,-0.030025,0.918725,-0.054732,0.000282,-0.023818,0.913876,-0.614377,-0.564147,-0.300212,-0.462766,-0.876878,1.354408,0.118389,0.000571,0.032971,-0.001283,0.048825,0.833814,-0.073681,0.000913,-0.020616,0.886745,0.040710,0.000371,-0.028209,0.851149,0.000763,0.920910,0.303696,0.244323,-0.626463,1.558583,0.139577,0.000210,-0.049604,0.020154,-0.005023,0.924489,-0.027515,-0.010959,0.019442,0.955817,0.077118,-0.009195,-0.014419,0.962134,-0.429623,0.687083,-0.080333,-0.510574,0.733632,-0.071655,-0.501397,0.790697,-0.052938,-0.827354,1.375222,0.092803,-0.908515,1.287779,0.138642,-0.894748,1.400221,0.123715,-0.587883,1.564814,0.176837,-0.591930,1.556369,0.132154,-0.699571,1.554568,0.109747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533,21.108333,0.387798,-0.574656,0.444061,-0.567620,-0.483117,0.737482,-0.069487,0.000336,0.048675,-0.000659,0.053843,0.910759,0.006057,0.000377,-0.030025,0.918483,-0.054732,0.000282,-0.023818,0.918567,-0.615766,-0.564054,-0.298698,-0.462012,-0.877504,1.354546,0.119480,0.000538,0.032971,-0.001283,0.048825,0.852874,-0.073681,0.000913,-0.020616,0.886830,0.040710,0.000371,-0.028209,0.856519,0.001176,0.921611,0.302348,0.243347,-0.627793,1.558570,0.139652,0.000275,-0.049604,0.020154,-0.005023,0.932812,-0.027515,-0.010959,0.019442,0.933150,0.077118,-0.009195,-0.014419,0.927885,-0.432341,0.687392,-0.081738,-0.513157,0.734015,-0.072839,-0.503853,0.791041,-0.053882,-0.828062,1.375252,0.093757,-0.909241,1.288014,0.139800,-0.895202,1.400367,0.124879,-0.589200,1.564864,0.176769,-0.593084,1.556306,0.132174,-0.701097,1.554538,0.110014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534,21.116667,0.388323,-0.576606,0.443126,-0.566013,-0.485706,0.737795,-0.070604,0.000370,0.048675,-0.000659,0.053843,0.900254,0.006057,0.000377,-0.030025,0.912369,-0.054732,0.000282,-0.023818,0.910023,-0.616458,-0.563929,-0.298358,-0.461461,-0.878268,1.354651,0.120504,0.000559,0.032971,-0.001283,0.048825,0.838179,-0.073681,0.000913,-0.020616,0.892832,0.040710,0.000371,-0.028209,0.849907,0.000859,0.921611,0.303275,0.242191,-0.629317,1.558591,0.139654,0.000253,-0.049604,0.020154,-0.005023,0.905909,-0.027515,-0.010959,0.019442,0.947876,0.077118,-0.009195,-0.014419,0.956642,-0.435077,0.687674,-0.083165,-0.515762,0.734367,-0.073802,-0.506280,0.791346,-0.054845,-0.828804,1.375304,0.094720,-0.910027,1.288110,0.140795,-0.895960,1.400533,0.125991,-0.590567,1.564909,0.176788,-0.594802,1.556393,0.132050,-0.702576,1.554473,0.110136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535,21.125000,0.387579,-0.578148,0.442410,-0.565509,-0.488256,0.738177,-0.071786,0.000353,0.048675,-0.000659,0.053843,0.906014,0.006057,0.000377,-0.030025,0.914845,-0.054732,0.000282,-0.023818,0.914504,-0.617970,-0.563048,-0.297891,-0.460815,-0.879148,1.354777,0.121424,0.000543,0.032971,-0.001283,0.048825,0.840857,-0.073681,0.000913,-0.020616,0.886796,0.040710,0.000371,-0.028209,0.864830,0.001211,0.922298,0.302215,0.240896,-0.630649,1.558564,0.139805,0.000280,-0.049604,0.020154,-0.005023,0.927514,-0.027515,-0.010959,0.019442,0.930818,0.077118,-0.009195,-0.014419,0.931558,-0.437732,0.687990,-0.084595,-0.518324,0.734812,-0.074925,-0.508714,0.791731,-0.055837,-0.829677,1.375400,0.095620,-0.911101,1.288254,0.141632,-0.896649,1.400677,0.127011,-0.591886,1.564939,0.176750,-0.595983,1.556339,0.132136,-0.704079,1.554415,0.110530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536,21.133333,0.387692,-0.580016,0.441510,-0.564220,-0.490851,0.738548,-0.072895,0.000320,0.048675,-0.000659,0.053843,0.916596,0.006057,0.000377,-0.030025,0.922932,-0.054732,0.000282,-0.023818,0.920744,-0.618311,-0.563744,-0.296801,-0.460211,-0.880050,1.354953,0.122442,0.000537,0.032971,-0.001283,0.048825,0.844844,-0.073681,0.000913,-0.020616,0.896569,0.040710,0.000371,-0.028209,0.855466,0.001020,0.922294,0.303553,0.239227,-0.632181,1.558579,0.139852,0.000226,-0.049604,0.020154,-0.005023,0.917322,-0.027515,-0.010959,0.019442,0.948729,0.077118,-0.009195,-0.014419,0.964613,-0.440432,0.688294,-0.086008,-0.520961,0.735233,-0.075907,-0.511160,0.792117,-0.056769,-0.830654,1.375497,0.096490,-0.911917,1.288472,0.142759,-0.897565,1.400885,0.128070,-0.593261,1.564950,0.176740,-0.597699,1.556437,0.132039,-0.705579,1.554349,0.110784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537,21.141667,0.386543,-0.581729,0.440716,-0.563866,-0.493432,0.738939,-0.074052,0.000325,0.048675,-0.000659,0.053843,0.916596,0.006057,0.000377,-0.030025,0.922932,-0.054732,0.000282,-0.023818,0.920744,-0.618482,-0.563329,-0.296764,-0.460511,-0.881139,1.355146,0.123363,0.000535,0.032971,-0.001283,0.048825,0.844844,-0.073681,0.000913,-0.020616,0.896569,0.040710,0.000371,-0.028209,0.855466,0.001460,0.923016,0.301922,0.238501,-0.633516,1.558565,0.140000,0.000291,-0.049604,0.020154,-0.005023,0.917322,-0.027515,-0.010959,0.019442,0.948729,0.077118,-0.009195,-0.014419,0.964613,-0.443154,0.688624,-0.087439,-0.523536,0.735693,-0.077018,-0.513609,0.792500,-0.057700,-0.831717,1.375667,0.097442,-0.913091,1.288695,0.143669,-0.898596,1.401074,0.128973,-0.594572,1.565002,0.176744,-0.598877,1.556364,0.132171,-0.707101,1.554328,0.111085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538,21.150000,0.386615,-0.583320,0.439828,-0.562866,-0.495974,0.739335,-0.075180,0.000317,0.048675,-0.000659,0.053843,0.914166,0.006057,0.000377,-0.030025,0.920184,-0.054732,0.000282,-0.023818,0.922114,-0.618483,-0.563877,-0.296348,-0.460107,-0.882287,1.355346,0.124249,0.000554,0.032971,-0.001283,0.048825,0.847729,-0.073681,0.000913,-0.020616,0.892393,0.040710,0.000371,-0.028209,0.858974,0.001814,0.923378,0.302103,0.236862,-0.634917,1.558557,0.140160,0.000351,-0.049604,0.020154,-0.005023,0.926953,-0.027515,-0.010959,0.019442,0.929112,0.077118,-0.009195,-0.014419,0.925902,-0.445778,0.688988,-0.088831,-0.526121,0.736139,-0.078035,-0.516024,0.792878,-0.058672,-0.832893,1.375874,0.098239,-0.914171,1.288884,0.144620,-0.899785,1.401275,0.129882,-0.595783,1.565006,0.176804,-0.600330,1.556375,0.132217,-0.708637,1.554291,0.111461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539,21.158333,0.386465,-0.584914,0.439168,-0.561829,-0.498477,0.739742,-0.076343,0.000357,0.048675,-0.000659,0.053843,0.904775,0.006057,0.000377,-0.030025,0.914477,-0.054732,0.000282,-0.023818,0.913287,-0.618834,-0.564253,-0.295558,-0.459684,-0.883485,1.355634,0.125204,0.000535,0.032971,-0.001283,0.048825,0.852954,-0.073681,0.000913,-0.020616,0.892728,0.040710,0.000371,-0.028209,0.853042,0.002062,0.923563,0.302369,0.235797,-0.636388,1.558552,0.140311,0.000285,-0.049604,0.020154,-0.005023,0.924976,-0.027515,-0.010959,0.019442,0.929196,0.077118,-0.009195,-0.014419,0.931752,-0.448441,0.689359,-0.090237,-0.528606,0.736584,-0.079104,-0.518385,0.793283,-0.059688,-0.834165,1.376131,0.099105,-0.915344,1.289215,0.145650,-0.900940,1.401549,0.130855,-0.597247,1.564993,0.176854,-0.601802,1.556380,0.132269,-0.710114,1.554285,0.111812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540,21.166667,0.385689,-0.586509,0.438330,-0.561354,-0.500981,0.740188,-0.077437,0.000303,0.048675,-0.000659,0.053843,0.920893,0.006057,0.000377,-0.030025,0.925183,-0.054732,0.000282,-0.023818,0.926756,-0.618894,-0.564238,-0.295977,-0.459350,-0.884853,1.355879,0.126017,0.000537,0.032971,-0.001283,0.048825,0.845562,-0.073681,0.000913,-0.020616,0.894324,0.040710,0.000371,-0.028209,0.857694,0.002625,0.924115,0.301751,0.234416,-0.637792,1.558566,0.140487,0.000340,-0.049604,0.020154,-0.005023,0.914113,-0.027515,-0.010959,0.019442,0.926435,0.077118,-0.009195,-0.014419,0.904166,-0.451031,0.689735,-0.091600,-0.531137,0.737087,-0.080139,-0.520777,0.793743,-0.060572,-0.835527,1.376431,0.099936,-0.916691,1.289397,0.146403,-0.902329,1.401805,0.131707,-0.598459,1.565028,0.176888,-0.603243,1.556378,0.132392,-0.711680,1.554293,0.112181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541,21.175000,0.385315,-0.588252,0.437618,-0.560342,-0.503450,0.740585,-0.078546,0.000267,0.048675,-0.000659,0.053843,0.935923,0.006057,0.000377,-0.030025,0.933007,-0.054732,0.000282,-0.023818,0.931053,-0.619209,-0.565327,-0.294525,-0.458520,-0.886219,1.356211,0.126968,0.000559,0.032971,-0.001283,0.048825,0.838740,-0.073681,0.000913,-0.020616,0.893578,0.040710,0.000371,-0.028209,0.848766,0.002913,0.924314,0.301775,0.233597,-0.639278,1.558541,0.140690,0.000282,-0.049604,0.020154,-0.005023,0.930160,-0.027515,-0.010959,0.019442,0.933484,0.077118,-0.009195,-0.014419,0.925059,-0.453608,0.690043,-0.092984,-0.533647,0.737565,-0.081147,-0.523094,0.794148,-0.061506,-0.836977,1.376729,0.100664,-0.917960,1.289753,0.147538,-0.903709,1.402144,0.132696,-0.599938,1.564997,0.177004,-0.604732,1.556349,0.132518,-0.713166,1.554277,0.112548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542,21.183333,0.384263,-0.589989,0.436528,-0.560088,-0.505899,0.740966,-0.079599,0.000297,0.048675,-0.000659,0.053843,0.921719,0.006057,0.000377,-0.030025,0.928666,-0.054732,0.000282,-0.023818,0.926634,-0.618802,-0.564985,-0.295674,-0.458753,-0.887723,1.356491,0.127683,0.000509,0.032971,-0.001283,0.048825,0.850809,-0.073681,0.000913,-0.020616,0.901896,0.040710,0.000371,-0.028209,0.865656,0.003579,0.924876,0.301266,0.232015,-0.640655,1.558545,0.140905,0.000337,-0.049604,0.020154,-0.005023,0.910979,-0.027515,-0.010959,0.019442,0.926515,0.077118,-0.009195,-0.014419,0.909522,-0.456195,0.690431,-0.094327,-0.536101,0.737978,-0.082154,-0.525401,0.794488,-0.062315,-0.838483,1.377084,0.101527,-0.919446,1.289963,0.148127,-0.905228,1.402425,0.133388,-0.601123,1.565020,0.177104,-0.606165,1.556327,0.132610,-0.714679,1.554287,0.113004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543,21.191667,0.384093,-0.591651,0.435624,-0.559154,-0.508293,0.741417,-0.080671,0.000320,0.048675,-0.000659,0.053843,0.922025,0.006057,0.000377,-0.030025,0.927285,-0.054732,0.000282,-0.023818,0.910757,-0.618143,-0.566408,-0.294376,-0.458720,-0.889288,1.356928,0.128578,0.000608,0.032971,-0.001283,0.048825,0.832273,-0.073681,0.000913,-0.020616,0.880093,0.040710,0.000371,-0.028209,0.831307,0.003788,0.924917,0.301761,0.231203,-0.642196,1.558522,0.141116,0.000293,-0.049604,0.020154,-0.005023,0.928760,-0.027515,-0.010959,0.019442,0.928175,0.077118,-0.009195,-0.014419,0.923062,-0.458689,0.690861,-0.095670,-0.538548,0.738505,-0.083117,-0.527643,0.794881,-0.063228,-0.840072,1.377517,0.102201,-0.920877,1.290479,0.149294,-0.906909,1.402777,0.134237,-0.602681,1.564971,0.177232,-0.607671,1.556321,0.132748,-0.716236,1.554273,0.113367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544,21.200000,0.382740,-0.593055,0.435180,-0.558940,-0.510684,0.741822,-0.081702,0.000301,0.048675,-0.000659,0.053843,0.922025,0.006057,0.000377,-0.030025,0.927285,-0.054732,0.000282,-0.023818,0.910757,-0.621357,-0.565513,-0.293496,-0.456038,-0.890683,1.357307,0.129376,0.000367,0.032971,-0.001283,0.048825,0.832273,-0.073681,0.000913,-0.020616,0.880093,0.040710,0.000371,-0.028209,0.831307,0.004478,0.925406,0.301572,0.229472,-0.643552,1.558525,0.141372,0.000374,-0.049604,0.020154,-0.005023,0.928760,-0.027515,-0.010959,0.019442,0.928175,0.077118,-0.009195,-0.014419,0.923062,-0.461218,0.691171,-0.096914,-0.540912,0.738989,-0.084125,-0.529922,0.795305,-0.064066,-0.841774,1.378009,0.102981,-0.922497,1.290799,0.149911,-0.907783,1.403120,0.135238,-0.603783,1.564979,0.177372,-0.609119,1.556316,0.132893,-0.717756,1.554281,0.113855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545,21.208333,0.383123,-0.594591,0.434245,-0.557771,-0.513028,0.742195,-0.082690,0.000281,0.048675,-0.000659,0.053843,0.927280,0.006057,0.000377,-0.030025,0.926718,-0.054732,0.000282,-0.023818,0.920242,-0.617602,-0.567495,-0.293964,-0.458370,-0.892626,1.357827,0.129998,0.000539,0.032971,-0.001283,0.048825,0.914595,-0.073681,0.000913,-0.020616,0.887721,0.040710,0.000371,-0.028209,0.922460,0.004680,0.925495,0.302040,0.228494,-0.645166,1.558488,0.141648,0.000309,-0.049604,0.020154,-0.005023,0.899930,-0.027515,-0.010959,0.019442,0.922140,0.077118,-0.009195,-0.014419,0.897357,-0.463646,0.691517,-0.098167,-0.543280,0.739387,-0.084991,-0.532156,0.795679,-0.064912,-0.843546,1.378481,0.103548,-0.924062,1.291316,0.150844,-0.910260,1.403679,0.135599,-0.605443,1.564924,0.177556,-0.610687,1.556292,0.133060,-0.719367,1.554247,0.114329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,21.216667,0.381892,-0.596257,0.433124,-0.557709,-0.515369,0.742541,-0.083617,0.000290,0.048675,-0.000659,0.053843,0.933826,0.006057,0.000377,-0.030025,0.931447,-0.054732,0.000282,-0.023818,0.924278,-0.617558,-0.567284,-0.294212,-0.458531,-0.894420,1.358343,0.130626,0.000544,0.032971,-0.001283,0.048825,0.849874,-0.073681,0.000913,-0.020616,0.891305,0.040710,0.000371,-0.028209,0.854722,0.005367,0.925939,0.301934,0.226815,-0.646530,1.558489,0.141865,0.000390,-0.049604,0.020154,-0.005023,0.923162,-0.027515,-0.010959,0.019442,0.923476,0.077118,-0.009195,-0.014419,0.921781,-0.466100,0.691858,-0.099385,-0.545627,0.739784,-0.085879,-0.534381,0.795979,-0.065588,-0.845299,1.378996,0.104204,-0.925882,1.291799,0.151444,-0.912062,1.404232,0.136223,-0.606532,1.564923,0.177657,-0.612165,1.556290,0.133185,-0.720893,1.554255,0.114757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547,21.225000,0.381282,-0.597402,0.432596,-0.557311,-0.517626,0.742888,-0.084516,0.000289,0.048675,-0.000659,0.053843,0.924665,0.006057,0.000377,-0.030025,0.934871,-0.054732,0.000282,-0.023818,0.924080,-0.617706,-0.568383,-0.293135,-0.457660,-0.896227,1.358930,0.131264,0.000599,0.032971,-0.001283,0.048825,0.819283,-0.073681,0.000913,-0.020616,0.887845,0.040710,0.000371,-0.028209,0.843269,0.005613,0.925821,0.302962,0.225917,-0.648186,1.558453,0.142149,0.000331,-0.049604,0.020154,-0.005023,0.914125,-0.027515,-0.010959,0.019442,0.918784,0.077118,-0.009195,-0.014419,0.918732,-0.468455,0.692194,-0.100456,-0.547922,0.740149,-0.086745,-0.536503,0.796320,-0.066346,-0.847153,1.379594,0.104631,-0.927576,1.292379,0.152235,-0.913928,1.404814,0.136915,-0.608256,1.564834,0.177874,-0.613762,1.556280,0.133351,-0.722540,1.554246,0.115223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548,21.233333,0.380775,-0.598721,0.431825,-0.556840,-0.519883,0.743240,-0.085398,0.000329,0.048675,-0.000659,0.053843,0.913777,0.006057,0.000377,-0.030025,0.923141,-0.054732,0.000282,-0.023818,0.916172,-0.617533,-0.568748,-0.292807,-0.457650,-0.898151,1.359545,0.131760,0.000536,0.032971,-0.001283,0.048825,0.846102,-0.073681,0.000913,-0.020616,0.895915,0.040710,0.000371,-0.028209,0.855851,0.006381,0.926616,0.301737,0.224268,-0.649580,1.558442,0.142440,0.000405,-0.049604,0.020154,-0.005023,0.884657,-0.027515,-0.010959,0.019442,0.922679,0.077118,-0.009195,-0.014419,0.888862,-0.470833,0.692534,-0.101559,-0.550145,0.740548,-0.087563,-0.538672,0.796637,-0.067072,-0.849174,1.380201,0.105117,-0.929445,1.293015,0.152790,-0.915821,1.405414,0.137367,-0.609335,1.564869,0.178010,-0.615297,1.556229,0.133581,-0.724108,1.554228,0.115734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
