Format Version,1.1,Take Name,pull R1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.33.26.183 PM,Total Frames,2920,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1728,14.400000,-0.816538,-0.380785,-0.295740,-0.317502,-0.453039,1.307313,0.412017,0.000281,0.048675,-0.000659,0.053843,0.895648,0.006057,0.000377,-0.030025,0.936217,-0.054732,0.000282,-0.023818,0.922820,0.116418,-0.053612,0.591296,-0.796204,-0.520028,0.736583,-0.243830,0.000184,0.032971,-0.001283,0.048825,0.937574,-0.073681,0.000913,-0.020616,0.968846,0.040710,0.000371,-0.028209,0.944102,-0.326641,-0.045553,0.081470,0.940528,-0.721230,1.556042,-0.037472,0.000609,-0.049604,0.020154,-0.005023,0.904434,-0.027515,-0.010959,0.019442,0.884798,0.077118,-0.009195,-0.014419,0.953885,-0.545526,0.804584,-0.267938,-0.388447,1.331193,0.389760,-0.471351,1.320790,0.432423,-0.499322,1.269955,0.413870,-0.500574,0.710590,-0.194608,-0.545526,0.804584,-0.267938,-0.513985,0.694579,-0.268942,-0.771553,1.559561,-0.056104,-0.750036,1.554239,-0.015431,-0.642155,1.554315,-0.040769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729,14.408333,-0.818864,-0.372337,-0.301245,-0.316352,-0.452412,1.306832,0.417413,0.000352,0.048675,-0.000659,0.053843,0.907779,0.006057,0.000377,-0.030025,0.928166,-0.054732,0.000282,-0.023818,0.900415,0.117095,-0.055954,0.591239,-0.795987,-0.520971,0.736662,-0.244154,0.000197,0.032971,-0.001283,0.048825,0.958179,-0.073681,0.000913,-0.020616,0.953101,0.040710,0.000371,-0.028209,0.941217,-0.327322,-0.045407,0.081499,0.940296,-0.722146,1.556006,-0.036760,0.000328,-0.049604,0.020154,-0.005023,0.913869,-0.027515,-0.010959,0.019442,0.880803,0.077118,-0.009195,-0.014419,0.959617,-0.546492,0.804640,-0.267953,-0.387305,1.330233,0.396239,-0.470846,1.320220,0.437753,-0.499082,1.270045,0.418250,-0.501352,0.710687,-0.195109,-0.546492,0.804640,-0.267953,-0.515068,0.694662,-0.269397,-0.772587,1.559483,-0.055198,-0.750655,1.554275,-0.015116,-0.643202,1.554259,-0.039942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1730,14.416667,-0.820149,-0.364793,-0.306873,-0.316402,-0.451829,1.306371,0.422644,0.000386,0.048675,-0.000659,0.053843,0.909951,0.006057,0.000377,-0.030025,0.917783,-0.054732,0.000282,-0.023818,0.883009,0.116737,-0.057815,0.590944,-0.796125,-0.521879,0.736679,-0.244410,0.000145,0.032971,-0.001283,0.048825,0.967652,-0.073681,0.000913,-0.020616,0.970782,0.040710,0.000371,-0.028209,0.953074,-0.329275,-0.044945,0.081428,0.939642,-0.723111,1.555997,-0.035899,0.000240,-0.049604,0.020154,-0.005023,0.926631,-0.027515,-0.010959,0.019442,0.913862,0.077118,-0.009195,-0.014419,0.979579,-0.547488,0.804764,-0.267960,-0.386208,1.329335,0.402552,-0.470430,1.319697,0.442843,-0.498842,1.270088,0.422538,-0.502123,0.710555,-0.195481,-0.547488,0.804764,-0.267960,-0.516027,0.694719,-0.269789,-0.773601,1.559416,-0.054262,-0.751523,1.554382,-0.014356,-0.644210,1.554193,-0.039070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731,14.425000,-0.821824,-0.357445,-0.312287,-0.315144,-0.451398,1.306012,0.427787,0.000433,0.048675,-0.000659,0.053843,0.906851,0.006057,0.000377,-0.030025,0.907351,-0.054732,0.000282,-0.023818,0.860876,0.116138,-0.059862,0.590929,-0.796072,-0.522772,0.736708,-0.244777,0.000149,0.032971,-0.001283,0.048825,0.968323,-0.073681,0.000913,-0.020616,0.966045,0.040710,0.000371,-0.028209,0.954216,-0.327261,-0.044859,0.081878,0.940310,-0.724225,1.555863,-0.034765,0.000631,-0.049604,0.020154,-0.005023,0.863015,-0.027515,-0.010959,0.019442,0.774542,0.077118,-0.009195,-0.014419,0.889268,-0.548395,0.804873,-0.268025,-0.385343,1.328599,0.408717,-0.470149,1.319235,0.447915,-0.498691,1.270215,0.426733,-0.502908,0.710420,-0.195978,-0.548395,0.804873,-0.268025,-0.517014,0.694831,-0.270328,-0.774530,1.559341,-0.053350,-0.753000,1.554080,-0.012661,-0.645193,1.554156,-0.038182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1732,14.433333,-0.823453,-0.350265,-0.317316,-0.313926,-0.451123,1.305698,0.432734,0.000502,0.048675,-0.000659,0.053843,0.887184,0.006057,0.000377,-0.030025,0.894693,-0.054732,0.000282,-0.023818,0.841956,0.115828,-0.061538,0.590628,-0.796213,-0.523603,0.736771,-0.245116,0.000143,0.032971,-0.001283,0.048825,0.968869,-0.073681,0.000913,-0.020616,0.971810,0.040710,0.000371,-0.028209,0.952242,-0.327755,-0.044490,0.081857,0.940158,-0.725168,1.555853,-0.034050,0.000348,-0.049604,0.020154,-0.005023,0.908555,-0.027515,-0.010959,0.019442,0.881399,0.077118,-0.009195,-0.014419,0.949318,-0.549303,0.805005,-0.268141,-0.384709,1.327873,0.414644,-0.469969,1.318862,0.452797,-0.498676,1.270375,0.430765,-0.503614,0.710344,-0.196437,-0.549303,0.805005,-0.268141,-0.517892,0.694965,-0.270767,-0.775597,1.559305,-0.052401,-0.753666,1.554143,-0.012338,-0.646248,1.554108,-0.037392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1733,14.441667,-0.824990,-0.343393,-0.322236,-0.312470,-0.450887,1.305523,0.437679,0.000556,0.048675,-0.000659,0.053843,0.877057,0.006057,0.000377,-0.030025,0.881497,-0.054732,0.000282,-0.023818,0.824464,0.115763,-0.063818,0.590429,-0.796191,-0.524424,0.736821,-0.245412,0.000183,0.032971,-0.001283,0.048825,0.957995,-0.073681,0.000913,-0.020616,0.962924,0.040710,0.000371,-0.028209,0.942112,-0.329689,-0.044442,0.081791,0.939489,-0.726070,1.555882,-0.033334,0.000152,-0.049604,0.020154,-0.005023,0.956157,-0.027515,-0.010959,0.019442,0.943552,0.077118,-0.009195,-0.014419,0.986463,-0.550183,0.805108,-0.268147,-0.384124,1.327333,0.420536,-0.469835,1.318593,0.457670,-0.498683,1.270665,0.434838,-0.504274,0.710256,-0.196906,-0.550183,0.805108,-0.268147,-0.518815,0.695100,-0.271181,-0.776664,1.559252,-0.051502,-0.754325,1.554299,-0.011973,-0.647217,1.554096,-0.036526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1734,14.450000,-0.829449,-0.332361,-0.327804,-0.306748,-0.451006,1.305483,0.442252,0.000164,0.048675,-0.000659,0.053843,0.877057,0.006057,0.000377,-0.030025,0.881497,-0.054732,0.000282,-0.023818,0.824464,0.115676,-0.065881,0.590415,-0.796046,-0.525230,0.736861,-0.245708,0.000215,0.032971,-0.001283,0.048825,0.957995,-0.073681,0.000913,-0.020616,0.962924,0.040710,0.000371,-0.028209,0.942112,-0.328236,-0.044072,0.082243,0.939976,-0.727173,1.555774,-0.032220,0.000355,-0.049604,0.020154,-0.005023,0.956157,-0.027515,-0.010959,0.019442,0.943552,0.077118,-0.009195,-0.014419,0.986463,-0.551016,0.805211,-0.268192,-0.383643,1.326823,0.426232,-0.469811,1.318514,0.462426,-0.499567,1.271112,0.438098,-0.504943,0.710148,-0.197354,-0.551016,0.805211,-0.268192,-0.519730,0.695227,-0.271573,-0.777660,1.559189,-0.050562,-0.755616,1.554072,-0.010447,-0.648249,1.554059,-0.035627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735,14.458333,-0.831080,-0.325143,-0.331850,-0.305720,-0.450985,1.305501,0.447001,0.000187,0.048675,-0.000659,0.053843,0.948276,0.006057,0.000377,-0.030025,0.958835,-0.054732,0.000282,-0.023818,0.969879,0.114374,-0.067527,0.590186,-0.796266,-0.526077,0.736865,-0.246018,0.000221,0.032971,-0.001283,0.048825,0.950351,-0.073681,0.000913,-0.020616,0.957548,0.040710,0.000371,-0.028209,0.931152,-0.328962,-0.043627,0.082625,0.939709,-0.728128,1.555710,-0.031311,0.000405,-0.049604,0.020154,-0.005023,0.903049,-0.027515,-0.010959,0.019442,0.872318,0.077118,-0.009195,-0.014419,0.958193,-0.551922,0.805371,-0.268233,-0.383293,1.326328,0.431840,-0.469783,1.318578,0.467151,-0.499881,1.271598,0.442012,-0.505725,0.709881,-0.197846,-0.551922,0.805371,-0.268233,-0.520582,0.695348,-0.271968,-0.778571,1.559075,-0.049636,-0.756607,1.554028,-0.009454,-0.649213,1.554025,-0.034815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736,14.466667,-0.832229,-0.318621,-0.335350,-0.305641,-0.450998,1.305581,0.451746,0.000292,0.048675,-0.000659,0.053843,0.941423,0.006057,0.000377,-0.030025,0.946232,-0.054732,0.000282,-0.023818,0.972381,0.114710,-0.069535,0.589718,-0.796392,-0.526803,0.736989,-0.246279,0.000261,0.032971,-0.001283,0.048825,0.940196,-0.073681,0.000913,-0.020616,0.974369,0.040710,0.000371,-0.028209,0.919654,-0.328371,-0.043156,0.082822,0.939921,-0.729153,1.555671,-0.030374,0.000337,-0.049604,0.020154,-0.005023,0.892906,-0.027515,-0.010959,0.019442,0.862244,0.077118,-0.009195,-0.014419,0.941045,-0.552729,0.805462,-0.268209,-0.383040,1.325865,0.437363,-0.469776,1.318747,0.471842,-0.500175,1.272132,0.446033,-0.506291,0.710012,-0.198246,-0.552729,0.805462,-0.268209,-0.521390,0.695497,-0.272380,-0.779669,1.559048,-0.048583,-0.757554,1.553970,-0.008577,-0.650242,1.553992,-0.033941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737,14.475000,-0.827798,-0.314848,-0.341007,-0.315175,-0.451370,1.305637,0.456053,0.000165,0.048675,-0.000659,0.053843,0.978212,0.006057,0.000377,-0.030025,0.954156,-0.054732,0.000282,-0.023818,0.943855,0.114446,-0.071540,0.589264,-0.796588,-0.527547,0.737059,-0.246500,0.000263,0.032971,-0.001283,0.048825,0.928115,-0.073681,0.000913,-0.020616,0.950489,0.040710,0.000371,-0.028209,0.924231,-0.328295,-0.042823,0.083140,0.939934,-0.730140,1.555607,-0.029495,0.000334,-0.049604,0.020154,-0.005023,0.912849,-0.027515,-0.010959,0.019442,0.882994,0.077118,-0.009195,-0.014419,0.953967,-0.553565,0.805579,-0.268143,-0.382818,1.325346,0.442787,-0.470739,1.318951,0.475520,-0.500552,1.272615,0.449852,-0.506886,0.709969,-0.198609,-0.553565,0.805579,-0.268143,-0.522190,0.695630,-0.272747,-0.780665,1.558965,-0.047647,-0.758539,1.553895,-0.007685,-0.651222,1.553959,-0.033133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738,14.483333,-0.828178,-0.308666,-0.345201,-0.315727,-0.451524,1.305623,0.460520,0.000226,0.048675,-0.000659,0.053843,0.968855,0.006057,0.000377,-0.030025,0.937956,-0.054732,0.000282,-0.023818,0.923958,0.114640,-0.073601,0.588892,-0.796647,-0.528268,0.737143,-0.246686,0.000246,0.032971,-0.001283,0.048825,0.933954,-0.073681,0.000913,-0.020616,0.955829,0.040710,0.000371,-0.028209,0.925978,-0.328569,-0.042345,0.083368,0.939840,-0.731177,1.555577,-0.028531,0.000362,-0.049604,0.020154,-0.005023,0.908835,-0.027515,-0.010959,0.019442,0.867638,0.077118,-0.009195,-0.014419,0.951796,-0.554384,0.805715,-0.268098,-0.382688,1.324849,0.448132,-0.471000,1.318932,0.479822,-0.500881,1.273090,0.453605,-0.507422,0.709938,-0.198917,-0.554384,0.805715,-0.268098,-0.522998,0.695779,-0.273042,-0.781766,1.558921,-0.046658,-0.759558,1.553873,-0.006660,-0.652217,1.553934,-0.032246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739,14.491667,-0.828323,-0.303095,-0.349161,-0.316386,-0.451681,1.305554,0.464822,0.000222,0.048675,-0.000659,0.053843,0.978955,0.006057,0.000377,-0.030025,0.935131,-0.054732,0.000282,-0.023818,0.919657,0.113787,-0.075366,0.588683,-0.796759,-0.529003,0.737162,-0.246880,0.000278,0.032971,-0.001283,0.048825,0.922895,-0.073681,0.000913,-0.020616,0.954610,0.040710,0.000371,-0.028209,0.913979,-0.328613,-0.042031,0.083567,0.939821,-0.732121,1.555528,-0.027618,0.000321,-0.049604,0.020154,-0.005023,0.918084,-0.027515,-0.010959,0.019442,0.879882,0.077118,-0.009195,-0.014419,0.961373,-0.555157,0.805814,-0.268010,-0.382538,1.324349,0.453240,-0.471307,1.318877,0.483987,-0.501195,1.273439,0.457239,-0.508076,0.709771,-0.199283,-0.555157,0.805814,-0.268010,-0.523777,0.695903,-0.273345,-0.782717,1.558858,-0.045684,-0.760467,1.553827,-0.005762,-0.653186,1.553897,-0.031380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,14.500000,-0.829109,-0.297518,-0.353063,-0.315291,-0.451868,1.305436,0.468962,0.000248,0.048675,-0.000659,0.053843,0.967916,0.006057,0.000377,-0.030025,0.932552,-0.054732,0.000282,-0.023818,0.913734,0.114778,-0.077759,0.588145,-0.796784,-0.529677,0.737310,-0.246967,0.000290,0.032971,-0.001283,0.048825,0.920400,-0.073681,0.000913,-0.020616,0.941387,0.040710,0.000371,-0.028209,0.920706,-0.328661,-0.041371,0.083784,0.939814,-0.733041,1.555489,-0.026664,0.000337,-0.049604,0.020154,-0.005023,0.913040,-0.027515,-0.010959,0.019442,0.877399,0.077118,-0.009195,-0.014419,0.956771,-0.555953,0.805943,-0.267840,-0.382549,1.323870,0.458157,-0.471546,1.318729,0.488063,-0.501505,1.273713,0.460667,-0.508507,0.709921,-0.199501,-0.555953,0.805943,-0.267840,-0.524573,0.696068,-0.273561,-0.783642,1.558817,-0.044674,-0.761368,1.553792,-0.004751,-0.654120,1.553856,-0.030541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1741,14.508333,-0.830359,-0.292153,-0.356945,-0.312636,-0.452044,1.305315,0.472963,0.000187,0.048675,-0.000659,0.053843,0.967916,0.006057,0.000377,-0.030025,0.932552,-0.054732,0.000282,-0.023818,0.913734,0.114425,-0.079304,0.587512,-0.797150,-0.530360,0.737405,-0.247005,0.000253,0.032971,-0.001283,0.048825,0.920400,-0.073681,0.000913,-0.020616,0.941387,0.040710,0.000371,-0.028209,0.920706,-0.328775,-0.040908,0.084188,0.939758,-0.734065,1.555410,-0.025523,0.000630,-0.049604,0.020154,-0.005023,0.913040,-0.027515,-0.010959,0.019442,0.877399,0.077118,-0.009195,-0.014419,0.956771,-0.556763,0.806088,-0.267665,-0.382515,1.323508,0.462871,-0.471796,1.318514,0.492084,-0.501820,1.273927,0.463935,-0.509047,0.709891,-0.199634,-0.556763,0.806088,-0.267665,-0.525270,0.696239,-0.273717,-0.784517,1.558726,-0.043676,-0.762657,1.553671,-0.003174,-0.655067,1.553824,-0.029621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1742,14.516667,-0.831282,-0.287524,-0.360473,-0.310419,-0.452266,1.305169,0.476799,0.000221,0.048675,-0.000659,0.053843,0.983309,0.006057,0.000377,-0.030025,0.945490,-0.054732,0.000282,-0.023818,0.931269,0.113855,-0.080585,0.586875,-0.797572,-0.531016,0.737512,-0.247001,0.000286,0.032971,-0.001283,0.048825,0.931475,-0.073681,0.000913,-0.020616,0.952911,0.040710,0.000371,-0.028209,0.926061,-0.329504,-0.040436,0.084216,0.939521,-0.734923,1.555404,-0.024728,0.000316,-0.049604,0.020154,-0.005023,0.863940,-0.027515,-0.010959,0.019442,0.777777,0.077118,-0.009195,-0.014419,0.885580,-0.557529,0.806222,-0.267451,-0.382600,1.323159,0.467369,-0.472065,1.318235,0.495871,-0.502130,1.274113,0.467156,-0.509607,0.709878,-0.199768,-0.557529,0.806222,-0.267451,-0.525911,0.696440,-0.273781,-0.785559,1.558685,-0.042622,-0.763208,1.553749,-0.002794,-0.656007,1.553777,-0.028746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743,14.525000,-0.832326,-0.282776,-0.363980,-0.307880,-0.452466,1.305043,0.480454,0.000209,0.048675,-0.000659,0.053843,0.977293,0.006057,0.000377,-0.030025,0.932770,-0.054732,0.000282,-0.023818,0.924292,0.115532,-0.083487,0.587613,-0.796488,-0.531810,0.737547,-0.246978,0.000218,0.032971,-0.001283,0.048825,0.920806,-0.073681,0.000913,-0.020616,0.951421,0.040710,0.000371,-0.028209,0.913339,-0.331829,-0.039654,0.084261,0.938732,-0.735795,1.555423,-0.023833,0.000215,-0.049604,0.020154,-0.005023,0.919907,-0.027515,-0.010959,0.019442,0.885161,0.077118,-0.009195,-0.014419,0.957795,-0.558255,0.806334,-0.267209,-0.382652,1.322807,0.471656,-0.472357,1.318013,0.499550,-0.502389,1.274312,0.470158,-0.510160,0.709876,-0.199824,-0.558255,0.806334,-0.267209,-0.527014,0.696432,-0.273899,-0.786480,1.558631,-0.041610,-0.763955,1.553905,-0.002006,-0.656950,1.553734,-0.027879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1744,14.533333,-0.832358,-0.279376,-0.366662,-0.307715,-0.452698,1.305033,0.484057,0.000268,0.048675,-0.000659,0.053843,0.965605,0.006057,0.000377,-0.030025,0.931857,-0.054732,0.000282,-0.023818,0.901797,0.114342,-0.083786,0.586402,-0.797520,-0.532362,0.737711,-0.246777,0.000297,0.032971,-0.001283,0.048825,0.920135,-0.073681,0.000913,-0.020616,0.945768,0.040710,0.000371,-0.028209,0.911192,-0.330373,-0.039297,0.084826,0.939209,-0.736747,1.555317,-0.022747,0.000355,-0.049604,0.020154,-0.005023,0.913550,-0.027515,-0.010959,0.019442,0.872403,0.077118,-0.009195,-0.014419,0.948013,-0.558990,0.806466,-0.266862,-0.382788,1.322527,0.475764,-0.472711,1.318015,0.503113,-0.502587,1.274563,0.473299,-0.510679,0.709940,-0.199749,-0.558990,0.806466,-0.266862,-0.527417,0.696732,-0.273719,-0.787456,1.558543,-0.040541,-0.764997,1.553695,-0.000720,-0.657797,1.553710,-0.026952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745,14.541667,-0.832648,-0.276128,-0.368805,-0.307300,-0.452969,1.305037,0.487488,0.000262,0.048675,-0.000659,0.053843,0.972302,0.006057,0.000377,-0.030025,0.921421,-0.054732,0.000282,-0.023818,0.909861,0.114321,-0.085194,0.585950,-0.797707,-0.533035,0.737839,-0.246568,0.000281,0.032971,-0.001283,0.048825,0.921625,-0.073681,0.000913,-0.020616,0.949467,0.040710,0.000371,-0.028209,0.917856,-0.330711,-0.039057,0.085055,0.939080,-0.737636,1.555271,-0.021711,0.000340,-0.049604,0.020154,-0.005023,0.902479,-0.027515,-0.010959,0.019442,0.889529,0.077118,-0.009195,-0.014419,0.952945,-0.559752,0.806624,-0.266459,-0.382899,1.322318,0.479638,-0.473036,1.317977,0.506466,-0.502972,1.274819,0.476360,-0.511230,0.710009,-0.199638,-0.559752,0.806624,-0.266459,-0.528123,0.696888,-0.273607,-0.788277,1.558470,-0.039498,-0.765840,1.553658,0.000335,-0.658792,1.553685,-0.025957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746,14.550000,-0.832474,-0.273481,-0.369973,-0.308731,-0.453163,1.305094,0.490978,0.000268,0.048675,-0.000659,0.053843,0.975324,0.006057,0.000377,-0.030025,0.919600,-0.054732,0.000282,-0.023818,0.903868,0.114347,-0.086817,0.585418,-0.797918,-0.533669,0.737971,-0.246305,0.000286,0.032971,-0.001283,0.048825,0.918984,-0.073681,0.000913,-0.020616,0.950622,0.040710,0.000371,-0.028209,0.915927,-0.330406,-0.038320,0.085243,0.939200,-0.738478,1.555258,-0.020689,0.000357,-0.049604,0.020154,-0.005023,0.907162,-0.027515,-0.010959,0.019442,0.874183,0.077118,-0.009195,-0.014419,0.951188,-0.560492,0.806781,-0.265987,-0.382985,1.322056,0.483454,-0.473240,1.318100,0.509841,-0.503262,1.275127,0.479642,-0.511719,0.710059,-0.199500,-0.560492,0.806781,-0.265987,-0.528796,0.697076,-0.273427,-0.789170,1.558475,-0.038406,-0.766678,1.553634,0.001434,-0.659591,1.553663,-0.025069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747,14.558333,-0.832805,-0.270386,-0.370998,-0.309334,-0.453431,1.305098,0.494329,0.000247,0.048675,-0.000659,0.053843,0.967128,0.006057,0.000377,-0.030025,0.934492,-0.054732,0.000282,-0.023818,0.913359,0.116106,-0.089945,0.585993,-0.796895,-0.534440,0.738018,-0.246019,0.000209,0.032971,-0.001283,0.048825,0.938191,-0.073681,0.000913,-0.020616,0.953002,0.040710,0.000371,-0.028209,0.951915,-0.330519,-0.037904,0.085438,0.939160,-0.739309,1.555221,-0.019654,0.000310,-0.049604,0.020154,-0.005023,0.904378,-0.027515,-0.010959,0.019442,0.896646,0.077118,-0.009195,-0.014419,0.966746,-0.561214,0.806903,-0.265430,-0.383193,1.321694,0.487098,-0.473469,1.318231,0.513188,-0.503627,1.275373,0.482703,-0.512233,0.710107,-0.199315,-0.561214,0.806903,-0.265430,-0.529874,0.697046,-0.273315,-0.790036,1.558426,-0.037310,-0.767403,1.553606,0.002433,-0.660486,1.553630,-0.024073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748,14.566667,-0.832253,-0.267445,-0.372292,-0.311812,-0.453689,1.305074,0.497615,0.000290,0.048675,-0.000659,0.053843,0.968707,0.006057,0.000377,-0.030025,0.922473,-0.054732,0.000282,-0.023818,0.891446,0.116032,-0.090568,0.585954,-0.796864,-0.535103,0.738116,-0.245606,0.000197,0.032971,-0.001283,0.048825,0.943069,-0.073681,0.000913,-0.020616,0.958574,0.040710,0.000371,-0.028209,0.950679,-0.330458,-0.037279,0.085669,0.939185,-0.740118,1.555192,-0.018634,0.000385,-0.049604,0.020154,-0.005023,0.893065,-0.027515,-0.010959,0.019442,0.874705,0.077118,-0.009195,-0.014419,0.943381,-0.561894,0.807031,-0.264951,-0.383304,1.321264,0.490758,-0.473802,1.318301,0.516306,-0.503955,1.275664,0.485787,-0.512847,0.710137,-0.198939,-0.561894,0.807031,-0.264951,-0.530569,0.697179,-0.272931,-0.790800,1.558399,-0.036266,-0.768273,1.553569,0.003582,-0.661284,1.553606,-0.023198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749,14.575000,-0.832002,-0.263874,-0.373685,-0.313853,-0.453933,1.304957,0.500699,0.000300,0.048675,-0.000659,0.053843,0.968707,0.006057,0.000377,-0.030025,0.922473,-0.054732,0.000282,-0.023818,0.891446,0.115972,-0.091260,0.585601,-0.797053,-0.535794,0.738234,-0.245054,0.000162,0.032971,-0.001283,0.048825,0.943069,-0.073681,0.000913,-0.020616,0.958574,0.040710,0.000371,-0.028209,0.950679,-0.330248,-0.036886,0.085689,0.939273,-0.740947,1.555173,-0.017608,0.000347,-0.049604,0.020154,-0.005023,0.893065,-0.027515,-0.010959,0.019442,0.874705,0.077118,-0.009195,-0.014419,0.943381,-0.562656,0.807164,-0.264314,-0.383404,1.320702,0.494260,-0.474053,1.318292,0.519243,-0.504338,1.275882,0.488599,-0.513456,0.710203,-0.198408,-0.562656,0.807164,-0.264314,-0.531271,0.697335,-0.272440,-0.791683,1.558396,-0.035173,-0.769049,1.553551,0.004583,-0.662112,1.553569,-0.022218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
