Format Version,1.1,Take Name,pull L2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.34.54.614 PM,Total Frames,2032,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
901,7.508333,0.413617,-0.536472,-0.433888,0.594020,-0.880244,0.740230,0.388864,0.000189,0.048675,-0.000659,0.053843,0.965422,0.006057,0.000377,-0.030025,0.952911,-0.054732,0.000282,-0.023818,0.966665,-0.849745,-0.446792,-0.238587,0.146245,-0.214423,1.309887,0.198368,0.000500,0.032971,-0.001283,0.048825,0.896985,-0.073681,0.000913,-0.020616,0.818569,0.040710,0.000371,-0.028209,0.897691,0.345581,0.112269,-0.097597,-0.926522,-0.768301,1.555520,0.105590,0.000612,-0.049604,0.020154,-0.005023,0.882379,-0.027515,-0.010959,0.019442,0.790379,0.077118,-0.009195,-0.014419,0.864575,-0.254949,1.249437,0.176366,-0.931458,0.691937,0.406211,-0.850313,0.735386,0.388436,-0.858970,0.793371,0.371944,-0.186143,1.355689,0.174902,-0.254949,1.249437,0.176366,-0.202157,1.324565,0.243848,-0.816219,1.554596,0.081144,-0.799352,1.552215,0.123972,-0.689383,1.559742,0.111722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,7.516667,0.415151,-0.539054,-0.433793,0.590672,-0.882379,0.739831,0.387726,0.000164,0.048675,-0.000659,0.053843,0.954444,0.006057,0.000377,-0.030025,0.932853,-0.054732,0.000282,-0.023818,0.971036,-0.852101,-0.440550,-0.240447,0.148409,-0.211548,1.308692,0.201382,0.000523,0.032971,-0.001283,0.048825,0.898976,-0.073681,0.000913,-0.020616,0.826990,0.040710,0.000371,-0.028209,0.898782,0.345921,0.114119,-0.097099,-0.926222,-0.767811,1.555475,0.105312,0.000598,-0.049604,0.020154,-0.005023,0.884873,-0.027515,-0.010959,0.019442,0.790052,0.077118,-0.009195,-0.014419,0.866209,-0.252852,1.248903,0.179007,-0.933906,0.691652,0.404555,-0.852451,0.734879,0.387531,-0.860789,0.792965,0.371091,-0.182741,1.354332,0.178244,-0.252852,1.248903,0.179007,-0.199033,1.322867,0.246906,-0.815662,1.554523,0.080684,-0.798886,1.552171,0.123545,-0.688927,1.559724,0.111768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,7.525000,0.416486,-0.541730,-0.433400,0.587565,-0.884261,0.739441,0.386628,0.000187,0.048675,-0.000659,0.053843,0.958938,0.006057,0.000377,-0.030025,0.941045,-0.054732,0.000282,-0.023818,0.976981,-0.854425,-0.434464,-0.241654,0.151002,-0.208729,1.307513,0.204250,0.000513,0.032971,-0.001283,0.048825,0.894495,-0.073681,0.000913,-0.020616,0.825469,0.040710,0.000371,-0.028209,0.887494,0.346084,0.116141,-0.096497,-0.925973,-0.767258,1.555437,0.104963,0.000555,-0.049604,0.020154,-0.005023,0.882452,-0.027515,-0.010959,0.019442,0.798008,0.077118,-0.009195,-0.014419,0.870685,-0.250802,1.248360,0.181554,-0.936045,0.691374,0.402982,-0.854398,0.734379,0.386674,-0.862348,0.792571,0.370230,-0.179456,1.353014,0.181384,-0.250802,1.248360,0.181554,-0.195912,1.321189,0.249824,-0.815032,1.554469,0.080149,-0.798342,1.552131,0.123013,-0.688431,1.559706,0.111775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,7.533333,0.417820,-0.545067,-0.431180,0.585160,-0.886083,0.739059,0.385444,0.000161,0.048675,-0.000659,0.053843,0.955133,0.006057,0.000377,-0.030025,0.940874,-0.054732,0.000282,-0.023818,0.983193,-0.856318,-0.428953,-0.243060,0.153759,-0.206029,1.306370,0.207011,0.000491,0.032971,-0.001283,0.048825,0.901022,-0.073681,0.000913,-0.020616,0.837277,0.040710,0.000371,-0.028209,0.893107,0.346439,0.118222,-0.095662,-0.925663,-0.766659,1.555427,0.104566,0.000522,-0.049604,0.020154,-0.005023,0.889055,-0.027515,-0.010959,0.019442,0.825740,0.077118,-0.009195,-0.014419,0.893453,-0.248766,1.247823,0.183937,-0.938064,0.691092,0.401377,-0.856185,0.733968,0.385782,-0.864009,0.792119,0.369171,-0.176356,1.351750,0.184427,-0.248766,1.247823,0.183937,-0.192949,1.319559,0.252680,-0.814335,1.554456,0.079545,-0.797781,1.552134,0.122444,-0.687888,1.559685,0.111749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,7.541667,0.418768,-0.546694,-0.431937,0.582400,-0.887674,0.738686,0.384212,0.000173,0.048675,-0.000659,0.053843,0.952469,0.006057,0.000377,-0.030025,0.942727,-0.054732,0.000282,-0.023818,0.975200,-0.858197,-0.423551,-0.244258,0.156333,-0.203372,1.305213,0.209639,0.000464,0.032971,-0.001283,0.048825,0.899396,-0.073681,0.000913,-0.020616,0.849572,0.040710,0.000371,-0.028209,0.903303,0.346666,0.120283,-0.095177,-0.925363,-0.766048,1.555426,0.104173,0.000507,-0.049604,0.020154,-0.005023,0.891354,-0.027515,-0.010959,0.019442,0.832097,0.077118,-0.009195,-0.014419,0.896413,-0.246770,1.247249,0.186211,-0.939922,0.690836,0.399751,-0.857803,0.733504,0.384684,-0.865303,0.791719,0.368201,-0.173322,1.350442,0.187319,-0.246770,1.247249,0.186211,-0.190009,1.317965,0.255396,-0.813629,1.554425,0.078961,-0.797225,1.552122,0.121895,-0.687317,1.559726,0.111700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.596499,1.458074,0.089101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,7.550000,0.419738,-0.550712,-0.429219,0.579919,-0.889020,0.738251,0.382951,0.000049,0.048675,-0.000659,0.053843,0.986146,0.006057,0.000377,-0.030025,0.985083,-0.054732,0.000282,-0.023818,0.991717,-0.860186,-0.418183,-0.245276,0.158248,-0.200723,1.304177,0.212012,0.000371,0.032971,-0.001283,0.048825,0.935207,-0.073681,0.000913,-0.020616,0.879680,0.040710,0.000371,-0.028209,0.906931,0.349187,0.123100,-0.093712,-0.924193,-0.765298,1.555560,0.103436,0.000199,-0.049604,0.020154,-0.005023,0.949594,-0.027515,-0.010959,0.019442,0.952633,0.077118,-0.009195,-0.014419,0.948795,-0.244813,1.246750,0.188375,-0.941591,0.690567,0.398083,-0.858917,0.732945,0.383773,-0.866553,0.791242,0.366996,-0.170167,1.349385,0.189766,-0.244813,1.246750,0.188375,-0.187182,1.316405,0.257904,-0.812904,1.554451,0.078365,-0.796294,1.552440,0.120290,-0.686696,1.559789,0.111653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,7.558333,0.420227,-0.552724,-0.428767,0.577984,-0.890297,0.737920,0.381646,0.000079,0.048675,-0.000659,0.053843,0.986146,0.006057,0.000377,-0.030025,0.985083,-0.054732,0.000282,-0.023818,0.991717,-0.861747,-0.413132,-0.246790,0.160649,-0.198275,1.303054,0.214384,0.000366,0.032971,-0.001283,0.048825,0.935207,-0.073681,0.000913,-0.020616,0.879680,0.040710,0.000371,-0.028209,0.906931,0.346538,0.124753,-0.094059,-0.924933,-0.764791,1.555536,0.103378,0.000571,-0.049604,0.020154,-0.005023,0.949594,-0.027515,-0.010959,0.019442,0.952633,0.077118,-0.009195,-0.014419,0.948795,-0.242936,1.246220,0.190388,-0.943016,0.690353,0.396503,-0.860283,0.732544,0.382628,-0.867594,0.790862,0.365808,-0.167354,1.348118,0.192418,-0.242936,1.246220,0.190388,-0.184527,1.314834,0.260354,-0.812119,1.554510,0.077721,-0.796208,1.552170,0.120851,-0.686081,1.559923,0.111609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,7.566667,0.420549,-0.554475,-0.428590,0.576200,-0.891429,0.737579,0.380256,0.000063,0.048675,-0.000659,0.053843,0.973828,0.006057,0.000377,-0.030025,0.973916,-0.054732,0.000282,-0.023818,0.992757,-0.863569,-0.407786,-0.247657,0.163173,-0.195886,1.301997,0.216693,0.000335,0.032971,-0.001283,0.048825,0.932935,-0.073681,0.000913,-0.020616,0.879929,0.040710,0.000371,-0.028209,0.912654,0.346628,0.127281,-0.093527,-0.924609,-0.764060,1.555648,0.102859,0.000545,-0.049604,0.020154,-0.005023,0.885350,-0.027515,-0.010959,0.019442,0.812339,0.077118,-0.009195,-0.014419,0.874023,-0.241185,1.245761,0.192438,-0.944330,0.690150,0.394868,-0.861415,0.732131,0.381369,-0.868542,0.790457,0.364531,-0.164608,1.346886,0.195025,-0.241185,1.245761,0.192438,-0.181854,1.313358,0.262624,-0.811237,1.554590,0.076966,-0.795562,1.552253,0.120168,-0.685418,1.560095,0.111491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,7.575000,0.420727,-0.556506,-0.428253,0.574360,-0.892425,0.737296,0.378789,0.000049,0.048675,-0.000659,0.053843,0.978752,0.006057,0.000377,-0.030025,0.976475,-0.054732,0.000282,-0.023818,0.997291,-0.864834,-0.403491,-0.248749,0.165474,-0.193615,1.300941,0.218886,0.000248,0.032971,-0.001283,0.048825,0.944089,-0.073681,0.000913,-0.020616,0.878754,0.040710,0.000371,-0.028209,0.925683,0.348373,0.129969,-0.092251,-0.923707,-0.763190,1.555865,0.102005,0.000220,-0.049604,0.020154,-0.005023,0.892368,-0.027515,-0.010959,0.019442,0.817039,0.077118,-0.009195,-0.014419,0.881969,-0.239441,1.245157,0.194315,-0.945538,0.690009,0.393164,-0.862419,0.731784,0.380044,-0.869319,0.790095,0.363159,-0.162017,1.345758,0.197432,-0.239441,1.245157,0.194315,-0.179379,1.311914,0.264917,-0.810438,1.554716,0.076272,-0.794437,1.552620,0.118441,-0.684693,1.560259,0.111304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,7.583333,0.420814,-0.558370,-0.427487,0.573055,-0.893235,0.737044,0.377309,0.000090,0.048675,-0.000659,0.053843,0.982470,0.006057,0.000377,-0.030025,0.982397,-0.054732,0.000282,-0.023818,0.998363,-0.866067,-0.398858,-0.250533,0.167549,-0.191401,1.299949,0.221000,0.000295,0.032971,-0.001283,0.048825,0.958792,-0.073681,0.000913,-0.020616,0.910675,0.040710,0.000371,-0.028209,0.944885,0.346301,0.131641,-0.092092,-0.924265,-0.762462,1.555972,0.101772,0.000499,-0.049604,0.020154,-0.005023,0.948660,-0.027515,-0.010959,0.019442,0.946800,0.077118,-0.009195,-0.014419,0.939201,-0.237721,1.244736,0.196054,-0.946470,0.689883,0.391509,-0.863257,0.731497,0.378696,-0.869978,0.789752,0.361722,-0.159476,1.344580,0.199897,-0.237721,1.244736,0.196054,-0.177002,1.310537,0.267053,-0.809390,1.554927,0.075493,-0.794115,1.552537,0.118738,-0.683913,1.560444,0.111127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,7.591667,0.421082,-0.560152,-0.426816,0.571619,-0.893906,0.736824,0.375732,0.000081,0.048675,-0.000659,0.053843,0.973274,0.006057,0.000377,-0.030025,0.972636,-0.054732,0.000282,-0.023818,0.986882,-0.867299,-0.394295,-0.252191,0.169479,-0.189271,1.298982,0.223064,0.000315,0.032971,-0.001283,0.048825,0.936397,-0.073681,0.000913,-0.020616,0.906241,0.040710,0.000371,-0.028209,0.936426,0.347352,0.135533,-0.090636,-0.923452,-0.761486,1.556204,0.100869,0.000170,-0.049604,0.020154,-0.005023,0.907539,-0.027515,-0.010959,0.019442,0.830361,0.077118,-0.009195,-0.014419,0.887730,-0.236107,1.244287,0.197806,-0.947276,0.689741,0.389738,-0.863984,0.731232,0.377256,-0.870461,0.789500,0.360204,-0.156964,1.343491,0.202296,-0.236107,1.244287,0.197806,-0.174740,1.309169,0.269089,-0.808381,1.555092,0.074490,-0.792954,1.552856,0.117088,-0.683119,1.560664,0.111028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,7.600000,0.421254,-0.561309,-0.426701,0.570442,-0.894403,0.736675,0.374191,0.000115,0.048675,-0.000659,0.053843,0.967700,0.006057,0.000377,-0.030025,0.965090,-0.054732,0.000282,-0.023818,0.981044,-0.868092,-0.390337,-0.254134,0.171664,-0.187220,1.298048,0.225053,0.000282,0.032971,-0.001283,0.048825,0.929531,-0.073681,0.000913,-0.020616,0.928581,0.040710,0.000371,-0.028209,0.930169,0.347485,0.137716,-0.090431,-0.923098,-0.760653,1.556342,0.100328,0.000178,-0.049604,0.020154,-0.005023,0.968682,-0.027515,-0.010959,0.019442,0.949270,0.077118,-0.009195,-0.014419,0.948488,-0.234463,1.243846,0.199382,-0.947883,0.689702,0.388032,-0.864479,0.731042,0.375798,-0.870848,0.789281,0.358743,-0.154613,1.342460,0.204600,-0.234463,1.243846,0.199382,-0.172585,1.307839,0.271177,-0.807393,1.555181,0.073703,-0.792203,1.552952,0.116481,-0.682362,1.560894,0.110803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,7.608333,0.421548,-0.562454,-0.426656,0.569128,-0.894752,0.736552,0.372493,0.000065,0.048675,-0.000659,0.053843,0.976046,0.006057,0.000377,-0.030025,0.976702,-0.054732,0.000282,-0.023818,0.998625,-0.868777,-0.386550,-0.256386,0.173413,-0.185234,1.297153,0.226955,0.000361,0.032971,-0.001283,0.048825,0.902891,-0.073681,0.000913,-0.020616,0.922353,0.040710,0.000371,-0.028209,0.903996,0.341885,0.141073,-0.090665,-0.924658,-0.759735,1.556382,0.099727,0.000231,-0.049604,0.020154,-0.005023,0.953495,-0.027515,-0.010959,0.019442,0.941545,0.077118,-0.009195,-0.014419,0.931481,-0.232835,1.243445,0.200895,-0.948368,0.689646,0.386156,-0.864837,0.730834,0.374199,-0.871050,0.789177,0.357124,-0.152314,1.341433,0.206901,-0.232835,1.243445,0.200895,-0.170557,1.306580,0.273066,-0.806397,1.555351,0.072863,-0.791339,1.552674,0.115686,-0.681467,1.561123,0.110632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,7.616667,0.421874,-0.563253,-0.426527,0.568193,-0.894963,0.736480,0.370789,0.000096,0.048675,-0.000659,0.053843,0.966057,0.006057,0.000377,-0.030025,0.971299,-0.054732,0.000282,-0.023818,0.990549,-0.869434,-0.382752,-0.258063,0.176036,-0.183331,1.296252,0.228839,0.000365,0.032971,-0.001283,0.048825,0.907620,-0.073681,0.000913,-0.020616,0.923687,0.040710,0.000371,-0.028209,0.894958,0.343305,0.144261,-0.089589,-0.923745,-0.758842,1.556553,0.098910,0.000330,-0.049604,0.020154,-0.005023,0.928304,-0.027515,-0.010959,0.019442,0.911619,0.077118,-0.009195,-0.014419,0.912315,-0.231300,1.243029,0.202436,-0.948650,0.689599,0.384316,-0.865097,0.730733,0.372563,-0.871144,0.789108,0.355487,-0.150116,1.340504,0.209112,-0.231300,1.243029,0.202436,-0.168579,1.305221,0.274962,-0.805349,1.555439,0.071923,-0.790596,1.552902,0.114399,-0.680582,1.561318,0.110406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,7.625000,0.423137,-0.565155,-0.424822,0.566640,-0.895020,0.736446,0.369140,0.000092,0.048675,-0.000659,0.053843,0.966057,0.006057,0.000377,-0.030025,0.971299,-0.054732,0.000282,-0.023818,0.990549,-0.869674,-0.379624,-0.260340,0.178257,-0.181479,1.295353,0.230581,0.000413,0.032971,-0.001283,0.048825,0.907620,-0.073681,0.000913,-0.020616,0.923687,0.040710,0.000371,-0.028209,0.894958,0.342830,0.146310,-0.089015,-0.923654,-0.757821,1.556730,0.098323,0.000165,-0.049604,0.020154,-0.005023,0.928304,-0.027515,-0.010959,0.019442,0.911619,0.077118,-0.009195,-0.014419,0.912315,-0.229690,1.242584,0.203771,-0.948759,0.689576,0.382353,-0.865156,0.730696,0.371116,-0.871149,0.789064,0.353952,-0.148011,1.339564,0.211231,-0.229690,1.242584,0.203771,-0.166740,1.303911,0.276733,-0.804123,1.555650,0.070977,-0.789623,1.553024,0.113903,-0.679715,1.561516,0.110089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,7.633333,0.424153,-0.566117,-0.424093,0.565465,-0.894927,0.736451,0.367308,0.000136,0.048675,-0.000659,0.053843,0.969082,0.006057,0.000377,-0.030025,0.966746,-0.054732,0.000282,-0.023818,0.995232,-0.870137,-0.376123,-0.262216,0.180656,-0.179701,1.294519,0.232302,0.000361,0.032971,-0.001283,0.048825,0.897506,-0.073681,0.000913,-0.020616,0.913400,0.040710,0.000371,-0.028209,0.879127,0.342914,0.149821,-0.088303,-0.923129,-0.756895,1.556900,0.097493,0.000298,-0.049604,0.020154,-0.005023,0.976947,-0.027515,-0.010959,0.019442,0.953898,0.077118,-0.009195,-0.014419,0.945215,-0.228248,1.242202,0.205085,-0.948674,0.689586,0.380282,-0.865104,0.730730,0.369389,-0.871006,0.789036,0.352252,-0.145970,1.338677,0.213269,-0.228248,1.242202,0.205085,-0.164888,1.302676,0.278546,-0.803032,1.555759,0.069981,-0.788845,1.553167,0.112641,-0.678812,1.561775,0.109854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,7.641667,0.425746,-0.567362,-0.422760,0.564017,-0.894757,0.736461,0.365466,0.000106,0.048675,-0.000659,0.053843,0.954705,0.006057,0.000377,-0.030025,0.957042,-0.054732,0.000282,-0.023818,0.986061,-0.870720,-0.372862,-0.263917,0.182121,-0.178180,1.293525,0.233915,0.000447,0.032971,-0.001283,0.048825,0.905538,-0.073681,0.000913,-0.020616,0.930685,0.040710,0.000371,-0.028209,0.892706,0.346743,0.152094,-0.087162,-0.921433,-0.755731,1.557155,0.096764,0.000125,-0.049604,0.020154,-0.005023,0.939989,-0.027515,-0.010959,0.019442,0.911354,0.077118,-0.009195,-0.014419,0.924948,-0.227314,1.241329,0.206282,-0.948555,0.689492,0.378133,-0.864949,0.730780,0.367707,-0.870769,0.789112,0.350558,-0.143995,1.337762,0.215304,-0.227314,1.241329,0.206282,-0.163219,1.301491,0.280175,-0.801872,1.555863,0.068911,-0.787454,1.553602,0.111754,-0.677871,1.561999,0.109630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,7.650000,0.428019,-0.568367,-0.420851,0.562711,-0.894375,0.736554,0.363653,0.000123,0.048675,-0.000659,0.053843,0.963388,0.006057,0.000377,-0.030025,0.964880,-0.054732,0.000282,-0.023818,0.991907,-0.871422,-0.368754,-0.265832,0.184332,-0.176541,1.292999,0.235585,0.000299,0.032971,-0.001283,0.048825,0.856655,-0.073681,0.000913,-0.020616,0.916290,0.040710,0.000371,-0.028209,0.891792,0.345530,0.154976,-0.086829,-0.921440,-0.754796,1.557289,0.096058,0.000181,-0.049604,0.020154,-0.005023,0.961091,-0.027515,-0.010959,0.019442,0.983619,0.077118,-0.009195,-0.014419,0.961270,-0.225807,1.241609,0.207765,-0.948092,0.689466,0.375948,-0.864561,0.730910,0.366087,-0.870476,0.789287,0.348926,-0.142125,1.337061,0.217115,-0.225807,1.241609,0.207765,-0.161695,1.300327,0.281852,-0.800706,1.555996,0.068025,-0.786721,1.553632,0.110823,-0.676962,1.562238,0.109328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,7.658333,0.430533,-0.569317,-0.419063,0.561165,-0.893901,0.736647,0.361754,0.000122,0.048675,-0.000659,0.053843,0.954780,0.006057,0.000377,-0.030025,0.962391,-0.054732,0.000282,-0.023818,0.991581,-0.871197,-0.366605,-0.268042,0.186468,-0.175072,1.292123,0.237004,0.000383,0.032971,-0.001283,0.048825,0.877876,-0.073681,0.000913,-0.020616,0.921357,0.040710,0.000371,-0.028209,0.913488,0.347376,0.157634,-0.086325,-0.920342,-0.753755,1.557442,0.095286,0.000172,-0.049604,0.020154,-0.005023,0.938812,-0.027515,-0.010959,0.019442,0.972182,0.077118,-0.009195,-0.014419,0.960362,-0.224690,1.240850,0.208598,-0.947567,0.689408,0.373635,-0.864067,0.731090,0.364372,-0.870070,0.789444,0.347256,-0.140398,1.336271,0.218976,-0.224690,1.240850,0.208598,-0.160123,1.299253,0.283451,-0.799592,1.556019,0.066979,-0.785674,1.553829,0.109852,-0.676003,1.562477,0.109031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,7.666667,0.433430,-0.570304,-0.417142,0.559361,-0.893262,0.736766,0.359866,0.000112,0.048675,-0.000659,0.053843,0.963657,0.006057,0.000377,-0.030025,0.959562,-0.054732,0.000282,-0.023818,0.992590,-0.871377,-0.363846,-0.269530,0.188869,-0.173696,1.291564,0.238415,0.000384,0.032971,-0.001283,0.048825,0.870861,-0.073681,0.000913,-0.020616,0.913449,0.040710,0.000371,-0.028209,0.927931,0.346095,0.160590,-0.086137,-0.920331,-0.752761,1.557589,0.094506,0.000253,-0.049604,0.020154,-0.005023,0.944866,-0.027515,-0.010959,0.019442,0.931433,0.077118,-0.009195,-0.014419,0.933973,-0.223554,1.240664,0.209713,-0.946878,0.689309,0.371282,-0.863457,0.731332,0.362678,-0.869455,0.789657,0.345638,-0.138783,1.335753,0.220669,-0.223554,1.240664,0.209713,-0.158743,1.298280,0.284882,-0.798296,1.556165,0.065935,-0.784966,1.553843,0.108954,-0.675020,1.562758,0.108628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,7.675000,0.436096,-0.571050,-0.414807,0.558263,-0.892485,0.736927,0.357918,0.000172,0.048675,-0.000659,0.053843,0.937580,0.006057,0.000377,-0.030025,0.945214,-0.054732,0.000282,-0.023818,0.988035,-0.871294,-0.361938,-0.271055,0.190729,-0.172444,1.291092,0.239774,0.000344,0.032971,-0.001283,0.048825,0.878566,-0.073681,0.000913,-0.020616,0.921305,0.040710,0.000371,-0.028209,0.942479,0.348096,0.162888,-0.085867,-0.919197,-0.751714,1.557769,0.093721,0.000221,-0.049604,0.020154,-0.005023,0.927097,-0.027515,-0.010959,0.019442,0.958006,0.077118,-0.009195,-0.014419,0.949247,-0.222412,1.240504,0.210789,-0.945914,0.689282,0.368956,-0.862727,0.731562,0.360928,-0.868818,0.789938,0.343870,-0.137384,1.335296,0.222264,-0.222412,1.240504,0.210789,-0.157528,1.297483,0.286290,-0.797259,1.556185,0.064963,-0.783796,1.554083,0.107924,-0.674092,1.563037,0.108281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,7.683333,0.439566,-0.572860,-0.410836,0.556621,-0.891530,0.737090,0.356065,0.000134,0.048675,-0.000659,0.053843,0.937580,0.006057,0.000377,-0.030025,0.945214,-0.054732,0.000282,-0.023818,0.988035,-0.871133,-0.360511,-0.272141,0.192609,-0.171333,1.290730,0.241149,0.000339,0.032971,-0.001283,0.048825,0.878566,-0.073681,0.000913,-0.020616,0.921305,0.040710,0.000371,-0.028209,0.942479,0.346103,0.165758,-0.086046,-0.919420,-0.750656,1.557889,0.093111,0.000324,-0.049604,0.020154,-0.005023,0.927097,-0.027515,-0.010959,0.019442,0.958006,0.077118,-0.009195,-0.014419,0.949247,-0.221398,1.240358,0.211922,-0.944845,0.689151,0.366593,-0.861728,0.731901,0.359383,-0.868018,0.790218,0.342220,-0.136168,1.334989,0.223838,-0.221398,1.240358,0.211922,-0.156425,1.296846,0.287709,-0.795869,1.556340,0.063768,-0.782997,1.553994,0.107619,-0.673107,1.563333,0.107948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
