Format Version,1.1,Take Name,zoom out 1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.35.32.910 PM,Total Frames,1986,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1546,12.883333,0.158804,0.665016,-0.713690,-0.152254,-0.734938,1.150854,-0.069411,0.000394,0.048675,-0.000659,0.053843,0.870840,0.006057,0.000377,-0.030025,0.908708,-0.054732,0.000282,-0.023818,0.924854,0.090598,0.703898,0.663010,0.238198,-0.822145,1.144172,0.246163,0.000267,0.032971,-0.001283,0.048825,0.930923,-0.073681,0.000913,-0.020616,0.956340,0.040710,0.000371,-0.028209,0.912282,-0.081083,-0.947993,-0.307453,0.014399,-0.472831,1.553047,0.146722,0.000532,-0.049604,0.020154,-0.005023,0.904571,-0.027515,-0.010959,0.019442,0.837360,0.077118,-0.009195,-0.014419,0.859245,-0.446707,1.551648,0.121960,-0.767712,1.093256,0.263039,-0.801719,1.123442,-0.066445,-0.727654,1.180250,-0.071868,-0.675428,1.148877,-0.069921,-0.828266,1.202365,0.237440,-0.767712,1.093256,0.263039,-0.870454,1.136891,0.238011,-0.420749,1.559040,0.158957,-0.446707,1.551648,0.121960,-0.551028,1.548448,0.159219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547,12.891667,0.151002,0.666214,-0.714452,-0.151377,-0.738581,1.147789,-0.064702,0.000468,0.048675,-0.000659,0.053843,0.854350,0.006057,0.000377,-0.030025,0.888598,-0.054732,0.000282,-0.023818,0.906210,0.089712,0.709304,0.659523,0.232098,-0.823201,1.140530,0.247976,0.000220,0.032971,-0.001283,0.048825,0.988843,-0.073681,0.000913,-0.020616,0.919652,0.040710,0.000371,-0.028209,0.926406,-0.082081,-0.947844,-0.307518,0.016915,-0.473846,1.553091,0.149039,0.000509,-0.049604,0.020154,-0.005023,0.915325,-0.027515,-0.010959,0.019442,0.831957,0.077118,-0.009195,-0.014419,0.870643,-0.447822,1.551691,0.124070,-0.768272,1.090244,0.264830,-0.804962,1.119583,-0.061161,-0.731670,1.177214,-0.067142,-0.679094,1.146576,-0.065805,-0.830091,1.198468,0.238642,-0.768272,1.090244,0.264830,-0.871237,1.132869,0.240457,-0.421762,1.559057,0.161031,-0.447822,1.551691,0.124070,-0.551933,1.548520,0.161974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1548,12.900000,0.142172,0.666543,-0.715985,-0.151241,-0.742031,1.144628,-0.060069,0.000324,0.048675,-0.000659,0.053843,0.891048,0.006057,0.000377,-0.030025,0.917360,-0.054732,0.000282,-0.023818,0.948755,0.078681,0.707660,0.662648,0.232214,-0.824304,1.136679,0.249174,0.000310,0.032971,-0.001283,0.048825,0.907004,-0.073681,0.000913,-0.020616,0.957424,0.040710,0.000371,-0.028209,0.902731,-0.083231,-0.947680,-0.307544,0.019828,-0.474890,1.553138,0.151322,0.000524,-0.049604,0.020154,-0.005023,0.905062,-0.027515,-0.010959,0.019442,0.839615,0.077118,-0.009195,-0.014419,0.862569,-0.449066,1.551749,0.126263,-0.768679,1.087315,0.266865,-0.808095,1.115559,-0.055705,-0.735547,1.174173,-0.062565,-0.682443,1.144154,-0.061937,-0.831804,1.194668,0.239826,-0.768679,1.087315,0.266865,-0.872425,1.128053,0.240831,-0.422663,1.559076,0.162959,-0.449066,1.551749,0.126263,-0.552933,1.548585,0.164717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,12.908333,0.134325,0.665710,-0.718588,-0.149727,-0.745394,1.141491,-0.055540,0.000338,0.048675,-0.000659,0.053843,0.879440,0.006057,0.000377,-0.030025,0.916822,-0.054732,0.000282,-0.023818,0.949934,0.078831,0.712740,0.658999,0.226954,-0.825146,1.133350,0.251347,0.000203,0.032971,-0.001283,0.048825,0.984862,-0.073681,0.000913,-0.020616,0.935963,0.040710,0.000371,-0.028209,0.926805,-0.084155,-0.947468,-0.307744,0.022701,-0.475977,1.553225,0.153720,0.000492,-0.049604,0.020154,-0.005023,0.909147,-0.027515,-0.010959,0.019442,0.851217,0.077118,-0.009195,-0.014419,0.870608,-0.450333,1.551863,0.128550,-0.769165,1.084533,0.268962,-0.810986,1.111580,-0.050426,-0.739360,1.171124,-0.058180,-0.685824,1.141774,-0.058014,-0.833222,1.190999,0.241446,-0.769165,1.084533,0.268962,-0.873049,1.124510,0.243635,-0.423669,1.559149,0.165028,-0.450333,1.551863,0.128550,-0.553924,1.548661,0.167560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,12.916667,0.127249,0.665098,-0.720739,-0.148283,-0.748568,1.138418,-0.051089,0.000362,0.048675,-0.000659,0.053843,0.874116,0.006057,0.000377,-0.030025,0.917020,-0.054732,0.000282,-0.023818,0.937605,0.073991,0.715462,0.657653,0.223904,-0.825933,1.129943,0.253220,0.000156,0.032971,-0.001283,0.048825,0.979971,-0.073681,0.000913,-0.020616,0.959287,0.040710,0.000371,-0.028209,0.943658,-0.085244,-0.947470,-0.307212,0.025576,-0.477058,1.553294,0.155958,0.000546,-0.049604,0.020154,-0.005023,0.900128,-0.027515,-0.010959,0.019442,0.836105,0.077118,-0.009195,-0.014419,0.854408,-0.451536,1.551907,0.130588,-0.769364,1.081846,0.271234,-0.813720,1.107720,-0.045326,-0.742894,1.168155,-0.053846,-0.689074,1.139387,-0.054097,-0.834600,1.187428,0.242903,-0.769364,1.081846,0.271234,-0.873833,1.120549,0.245524,-0.424676,1.559213,0.166957,-0.451536,1.551907,0.130588,-0.554956,1.548758,0.170305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.584158,1.441082,0.057634,,,,,,,,,,,,
1551,12.925000,0.120376,0.663659,-0.723785,-0.145607,-0.751636,1.135401,-0.046623,0.000419,0.048675,-0.000659,0.053843,0.866026,0.006057,0.000377,-0.030025,0.901329,-0.054732,0.000282,-0.023818,0.918027,0.070443,0.717414,0.656992,0.220718,-0.826719,1.126589,0.255259,0.000201,0.032971,-0.001283,0.048825,0.965267,-0.073681,0.000913,-0.020616,0.957259,0.040710,0.000371,-0.028209,0.926434,-0.086316,-0.947368,-0.306989,0.028318,-0.478177,1.553348,0.158231,0.000534,-0.049604,0.020154,-0.005023,0.903209,-0.027515,-0.010959,0.019442,0.842060,0.077118,-0.009195,-0.014419,0.854093,-0.452809,1.551958,0.132741,-0.769708,1.079130,0.273438,-0.816313,1.103867,-0.040222,-0.746350,1.165154,-0.049561,-0.692231,1.137190,-0.050086,-0.835878,1.183975,0.244687,-0.769708,1.079130,0.273438,-0.874568,1.116656,0.247652,-0.425722,1.559245,0.168899,-0.452809,1.551958,0.132741,-0.555996,1.548838,0.173031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,12.933333,0.113674,0.663575,-0.725102,-0.144822,-0.754455,1.132407,-0.042370,0.000385,0.048675,-0.000659,0.053843,0.869294,0.006057,0.000377,-0.030025,0.913201,-0.054732,0.000282,-0.023818,0.928386,0.066442,0.718874,0.656767,0.217859,-0.827408,1.123336,0.257394,0.000188,0.032971,-0.001283,0.048825,0.955078,-0.073681,0.000913,-0.020616,0.962147,0.040710,0.000371,-0.028209,0.942095,-0.087766,-0.946817,-0.308024,0.030920,-0.479377,1.553407,0.160548,0.000495,-0.049604,0.020154,-0.005023,0.917596,-0.027515,-0.010959,0.019442,0.848553,0.077118,-0.009195,-0.014419,0.862434,-0.454134,1.552055,0.134916,-0.769913,1.076528,0.275773,-0.818733,1.100189,-0.035385,-0.749529,1.162261,-0.045361,-0.695086,1.134780,-0.046367,-0.837063,1.180537,0.246630,-0.769913,1.076528,0.275773,-0.875247,1.112941,0.249780,-0.426897,1.559204,0.170924,-0.454134,1.552055,0.134916,-0.557094,1.548961,0.175781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,12.941667,0.107397,0.663197,-0.726650,-0.143582,-0.757131,1.129498,-0.038151,0.000342,0.048675,-0.000659,0.053843,0.881810,0.006057,0.000377,-0.030025,0.925198,-0.054732,0.000282,-0.023818,0.936431,0.062123,0.720259,0.656547,0.215207,-0.828143,1.120068,0.259529,0.000187,0.032971,-0.001283,0.048825,0.943799,-0.073681,0.000913,-0.020616,0.983994,0.040710,0.000371,-0.028209,0.931940,-0.089086,-0.946388,-0.308661,0.033800,-0.480558,1.553456,0.162768,0.000530,-0.049604,0.020154,-0.005023,0.906736,-0.027515,-0.010959,0.019442,0.841196,0.077118,-0.009195,-0.014419,0.854638,-0.455482,1.552128,0.136964,-0.770174,1.073861,0.278162,-0.821030,1.096588,-0.030620,-0.752536,1.159440,-0.041215,-0.697812,1.132474,-0.042620,-0.838322,1.177222,0.248533,-0.770174,1.073861,0.278162,-0.875931,1.109117,0.251892,-0.427984,1.559192,0.172843,-0.455482,1.552128,0.136964,-0.558202,1.549044,0.178475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,12.950000,0.100780,0.663353,-0.727623,-0.142725,-0.759666,1.126704,-0.034011,0.000297,0.048675,-0.000659,0.053843,0.893717,0.006057,0.000377,-0.030025,0.938942,-0.054732,0.000282,-0.023818,0.944937,0.058821,0.721403,0.656544,0.212292,-0.828851,1.116933,0.261744,0.000207,0.032971,-0.001283,0.048825,0.940469,-0.073681,0.000913,-0.020616,0.979756,0.040710,0.000371,-0.028209,0.924285,-0.090275,-0.946117,-0.308820,0.036655,-0.481835,1.553511,0.165058,0.000541,-0.049604,0.020154,-0.005023,0.902673,-0.027515,-0.010959,0.019442,0.840308,0.077118,-0.009195,-0.014419,0.850929,-0.456925,1.552194,0.139106,-0.770490,1.071283,0.280471,-0.823169,1.093101,-0.025947,-0.755406,1.156746,-0.037099,-0.700410,1.130272,-0.038989,-0.839528,1.173983,0.250604,-0.770490,1.071283,0.280471,-0.876532,1.105526,0.254159,-0.429182,1.559211,0.174812,-0.456925,1.552194,0.139106,-0.559396,1.549126,0.181234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,12.958333,0.093639,0.665326,-0.726748,-0.142864,-0.762009,1.124130,-0.030144,0.000346,0.048675,-0.000659,0.053843,0.874889,0.006057,0.000377,-0.030025,0.920144,-0.054732,0.000282,-0.023818,0.945365,0.055340,0.722442,0.656836,0.208762,-0.829406,1.113878,0.264089,0.000240,0.032971,-0.001283,0.048825,0.966229,-0.073681,0.000913,-0.020616,0.933439,0.040710,0.000371,-0.028209,0.920616,-0.091469,-0.946022,-0.308413,0.039472,-0.483113,1.553549,0.167280,0.000583,-0.049604,0.020154,-0.005023,0.892232,-0.027515,-0.010959,0.019442,0.833960,0.077118,-0.009195,-0.014419,0.836209,-0.458359,1.552212,0.141181,-0.770701,1.068857,0.282827,-0.825095,1.089943,-0.021672,-0.758102,1.154132,-0.033077,-0.702816,1.128327,-0.035687,-0.840745,1.170714,0.252841,-0.770701,1.068857,0.282827,-0.876770,1.102057,0.256602,-0.430365,1.559226,0.176702,-0.458359,1.552212,0.141181,-0.560618,1.549205,0.183938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,12.966667,0.087166,0.666667,-0.726346,-0.142756,-0.764289,1.121571,-0.026168,0.000314,0.048675,-0.000659,0.053843,0.886307,0.006057,0.000377,-0.030025,0.926986,-0.054732,0.000282,-0.023818,0.951540,0.050592,0.724544,0.655758,0.206052,-0.830083,1.110942,0.266421,0.000200,0.032971,-0.001283,0.048825,0.980654,-0.073681,0.000913,-0.020616,0.940585,0.040710,0.000371,-0.028209,0.928887,-0.092560,-0.945869,-0.308206,0.042113,-0.484473,1.553578,0.169474,0.000579,-0.049604,0.020154,-0.005023,0.892748,-0.027515,-0.010959,0.019442,0.830544,0.077118,-0.009195,-0.014419,0.842596,-0.459871,1.552229,0.143200,-0.770935,1.066606,0.285512,-0.827017,1.086767,-0.017286,-0.760664,1.151632,-0.029007,-0.705174,1.126322,-0.032214,-0.842025,1.167588,0.254810,-0.770935,1.066606,0.285512,-0.877285,1.098626,0.258944,-0.431686,1.559234,0.178619,-0.459871,1.552229,0.143200,-0.561859,1.549270,0.186577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,12.975000,0.082169,0.666637,-0.727056,-0.142240,-0.766485,1.119164,-0.022276,0.000268,0.048675,-0.000659,0.053843,0.904099,0.006057,0.000377,-0.030025,0.935662,-0.054732,0.000282,-0.023818,0.959144,0.047489,0.725300,0.656205,0.202679,-0.830804,1.108036,0.268727,0.000204,0.032971,-0.001283,0.048825,0.972079,-0.073681,0.000913,-0.020616,0.934803,0.040710,0.000371,-0.028209,0.939944,-0.093820,-0.945539,-0.308459,0.044792,-0.485826,1.553584,0.171639,0.000541,-0.049604,0.020154,-0.005023,0.908149,-0.027515,-0.010959,0.019442,0.839792,0.077118,-0.009195,-0.014419,0.846017,-0.461351,1.552249,0.145250,-0.771221,1.064312,0.287805,-0.828915,1.083847,-0.012981,-0.763117,1.149304,-0.025131,-0.707415,1.124348,-0.028718,-0.843239,1.164495,0.257074,-0.771221,1.064312,0.287805,-0.877952,1.095300,0.261303,-0.433016,1.559180,0.180454,-0.461351,1.552249,0.145250,-0.563109,1.549321,0.189192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,12.983333,0.078435,0.666606,-0.727911,-0.140106,-0.768572,1.116809,-0.018354,0.000310,0.048675,-0.000659,0.053843,0.884327,0.006057,0.000377,-0.030025,0.943671,-0.054732,0.000282,-0.023818,0.939140,0.043297,0.725953,0.656482,0.200371,-0.831567,1.105246,0.271108,0.000223,0.032971,-0.001283,0.048825,0.974514,-0.073681,0.000913,-0.020616,0.930524,0.040710,0.000371,-0.028209,0.928035,-0.094895,-0.945214,-0.308751,0.047302,-0.487272,1.553574,0.173873,0.000521,-0.049604,0.020154,-0.005023,0.913908,-0.027515,-0.010959,0.019442,0.844244,0.077118,-0.009195,-0.014419,0.851293,-0.462939,1.552256,0.147359,-0.771645,1.062096,0.290382,-0.830593,1.080959,-0.008880,-0.765447,1.147072,-0.021242,-0.709658,1.122405,-0.024944,-0.844525,1.161600,0.259311,-0.771645,1.062096,0.290382,-0.878533,1.092038,0.263631,-0.434426,1.559128,0.182404,-0.462939,1.552256,0.147359,-0.564449,1.549336,0.191834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,12.991667,0.073421,0.668549,-0.726655,-0.140089,-0.770600,1.114610,-0.014684,0.000371,0.048675,-0.000659,0.053843,0.867969,0.006057,0.000377,-0.030025,0.924769,-0.054732,0.000282,-0.023818,0.929376,0.040952,0.728310,0.655002,0.197129,-0.832391,1.102586,0.273504,0.000193,0.032971,-0.001283,0.048825,0.996514,-0.073681,0.000913,-0.020616,0.928357,0.040710,0.000371,-0.028209,0.930623,-0.096131,-0.944854,-0.309059,0.049927,-0.488762,1.553551,0.176049,0.000515,-0.049604,0.020154,-0.005023,0.908016,-0.027515,-0.010959,0.019442,0.852220,0.077118,-0.009195,-0.014419,0.853710,-0.464625,1.552247,0.149444,-0.772125,1.059941,0.292873,-0.832304,1.078338,-0.005023,-0.767694,1.144828,-0.017406,-0.711783,1.120678,-0.021625,-0.845859,1.158775,0.261397,-0.772125,1.059941,0.292873,-0.879185,1.089037,0.266246,-0.435821,1.559053,0.184266,-0.464625,1.552247,0.149444,-0.565842,1.549351,0.194422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,13.000000,0.068628,0.668698,-0.727138,-0.139294,-0.772627,1.112495,-0.011020,0.000306,0.048675,-0.000659,0.053843,0.885449,0.006057,0.000377,-0.030025,0.941736,-0.054732,0.000282,-0.023818,0.943425,0.037708,0.728829,0.655380,0.194585,-0.833222,1.099973,0.275805,0.000210,0.032971,-0.001283,0.048825,0.981789,-0.073681,0.000913,-0.020616,0.927796,0.040710,0.000371,-0.028209,0.932719,-0.097021,-0.944779,-0.308589,0.052456,-0.490278,1.553524,0.178169,0.000526,-0.049604,0.020154,-0.005023,0.906532,-0.027515,-0.010959,0.019442,0.845841,0.077118,-0.009195,-0.014419,0.852983,-0.466276,1.552203,0.151400,-0.772600,1.057889,0.295242,-0.834018,1.075704,-0.001017,-0.769972,1.142787,-0.013739,-0.713873,1.119003,-0.018307,-0.847099,1.156016,0.263638,-0.772600,1.057889,0.295242,-0.879969,1.086012,0.268534,-0.437304,1.559027,0.186116,-0.466276,1.552203,0.151400,-0.567253,1.549340,0.196971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,13.008333,0.064103,0.669255,-0.727144,-0.138746,-0.774557,1.110506,-0.007489,0.000356,0.048675,-0.000659,0.053843,0.872154,0.006057,0.000377,-0.030025,0.931251,-0.054732,0.000282,-0.023818,0.929554,0.033859,0.729213,0.655784,0.192483,-0.834103,1.097474,0.278297,0.000227,0.032971,-0.001283,0.048825,0.973265,-0.073681,0.000913,-0.020616,0.924521,0.040710,0.000371,-0.028209,0.932151,-0.097697,-0.944485,-0.308829,0.055033,-0.491841,1.553479,0.180300,0.000569,-0.049604,0.020154,-0.005023,0.899920,-0.027515,-0.010959,0.019442,0.837243,0.077118,-0.009195,-0.014419,0.836107,-0.467953,1.552194,0.153395,-0.773160,1.055957,0.297896,-0.835605,1.073288,0.002783,-0.772120,1.140807,-0.010162,-0.715927,1.117436,-0.015093,-0.848409,1.153370,0.266041,-0.773160,1.055957,0.297896,-0.880744,1.083092,0.270953,-0.438814,1.558987,0.187968,-0.467953,1.552194,0.153395,-0.568760,1.549256,0.199519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,13.016667,0.060031,0.669959,-0.726839,-0.138765,-0.776527,1.108623,-0.004029,0.000351,0.048675,-0.000659,0.053843,0.878309,0.006057,0.000377,-0.030025,0.932641,-0.054732,0.000282,-0.023818,0.925828,0.031836,0.730559,0.655270,0.189449,-0.834988,1.095052,0.280729,0.000185,0.032971,-0.001283,0.048825,0.975623,-0.073681,0.000913,-0.020616,0.942932,0.040710,0.000371,-0.028209,0.942810,-0.097981,-0.944345,-0.308819,0.056939,-0.493478,1.553347,0.182381,0.000492,-0.049604,0.020154,-0.005023,0.905777,-0.027515,-0.010959,0.019442,0.860187,0.077118,-0.009195,-0.014419,0.864865,-0.469774,1.552088,0.155455,-0.773667,1.054002,0.300327,-0.837325,1.071032,0.006498,-0.774246,1.138954,-0.006641,-0.717995,1.115893,-0.011948,-0.849698,1.150815,0.268335,-0.773667,1.054002,0.300327,-0.881599,1.080335,0.273527,-0.440405,1.558883,0.189832,-0.469774,1.552088,0.155455,-0.570256,1.549068,0.201841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,13.025000,0.058789,0.674837,-0.722304,-0.139340,-0.778608,1.107002,-0.001061,0.000361,0.048675,-0.000659,0.053843,0.869290,0.006057,0.000377,-0.030025,0.915725,-0.054732,0.000282,-0.023818,0.943975,0.030211,0.732330,0.654225,0.186466,-0.835925,1.092711,0.283056,0.000231,0.032971,-0.001283,0.048825,0.983720,-0.073681,0.000913,-0.020616,0.917166,0.040710,0.000371,-0.028209,0.925734,-0.098619,-0.944261,-0.308477,0.059053,-0.495179,1.553239,0.184492,0.000439,-0.049604,0.020154,-0.005023,0.928013,-0.027515,-0.010959,0.019442,0.868532,0.077118,-0.009195,-0.014419,0.874075,-0.471551,1.551980,0.157463,-0.774380,1.052090,0.302634,-0.839423,1.069335,0.008995,-0.776384,1.137219,-0.003247,-0.720002,1.114464,-0.008934,-0.851070,1.148317,0.270458,-0.774380,1.052090,0.302634,-0.882325,1.077723,0.276078,-0.442141,1.558775,0.191692,-0.471551,1.551980,0.157463,-0.571841,1.548958,0.204306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,13.033333,0.054411,0.675285,-0.722236,-0.139298,-0.780503,1.105300,0.002191,0.000380,0.048675,-0.000659,0.053843,0.868769,0.006057,0.000377,-0.030025,0.912032,-0.054732,0.000282,-0.023818,0.934406,0.026856,0.732012,0.655309,0.184414,-0.836879,1.090416,0.285351,0.000222,0.032971,-0.001283,0.048825,0.970298,-0.073681,0.000913,-0.020616,0.934215,0.040710,0.000371,-0.028209,0.929018,-0.098970,-0.944254,-0.307882,0.061622,-0.496895,1.553133,0.186513,0.000437,-0.049604,0.020154,-0.005023,0.920361,-0.027515,-0.010959,0.019442,0.867938,0.077118,-0.009195,-0.014419,0.883844,-0.473453,1.551874,0.159350,-0.774994,1.050296,0.304995,-0.841025,1.067243,0.012546,-0.778448,1.135536,0.000048,-0.722021,1.113132,-0.006023,-0.852382,1.145952,0.272783,-0.774994,1.050296,0.304995,-0.883259,1.074995,0.278275,-0.443807,1.558732,0.193459,-0.473453,1.551874,0.159350,-0.573422,1.548790,0.206712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,13.041667,0.049983,0.675757,-0.722075,-0.139507,-0.782435,1.103712,0.005342,0.000272,0.048675,-0.000659,0.053843,0.899966,0.006057,0.000377,-0.030025,0.930772,-0.054732,0.000282,-0.023818,0.965054,0.025381,0.732741,0.655415,0.181323,-0.837827,1.088218,0.287750,0.000264,0.032971,-0.001283,0.048825,0.956050,-0.073681,0.000913,-0.020616,0.923777,0.040710,0.000371,-0.028209,0.922407,-0.099010,-0.944339,-0.307000,0.064590,-0.498624,1.553069,0.188516,0.000499,-0.049604,0.020154,-0.005023,0.903981,-0.027515,-0.010959,0.019442,0.871159,0.077118,-0.009195,-0.014419,0.850337,-0.475334,1.551836,0.161324,-0.775656,1.048545,0.307254,-0.842746,1.065253,0.016021,-0.780588,1.133982,0.003253,-0.723964,1.111907,-0.003249,-0.853675,1.143634,0.275172,-0.775656,1.048545,0.307254,-0.884153,1.072472,0.280824,-0.445413,1.558773,0.195065,-0.475334,1.551836,0.161324,-0.575136,1.548595,0.209156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,13.050000,0.045589,0.677248,-0.720814,-0.140302,-0.784319,1.102242,0.008379,0.000310,0.048675,-0.000659,0.053843,0.890173,0.006057,0.000377,-0.030025,0.914303,-0.054732,0.000282,-0.023818,0.962805,0.022848,0.733545,0.655221,0.179093,-0.838836,1.086056,0.290034,0.000268,0.032971,-0.001283,0.048825,0.962200,-0.073681,0.000913,-0.020616,0.910325,0.040710,0.000371,-0.028209,0.926105,-0.099430,-0.944080,-0.307201,0.066735,-0.500463,1.552879,0.190641,0.000473,-0.049604,0.020154,-0.005023,0.901777,-0.027515,-0.010959,0.019442,0.877692,0.077118,-0.009195,-0.014419,0.865948,-0.477342,1.551678,0.163359,-0.776428,1.046842,0.309600,-0.844375,1.063487,0.019270,-0.782661,1.132474,0.006443,-0.725918,1.110770,-0.000576,-0.855069,1.141299,0.277344,-0.776428,1.046842,0.309600,-0.885016,1.070027,0.283156,-0.447212,1.558604,0.196977,-0.477342,1.551678,0.163359,-0.576844,1.548353,0.211583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
