Format Version,1.1,Take Name,sdf,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.27.24.017 PM,Total Frames,267,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
162,1.350000,-0.577175,0.808199,0.020264,-0.115206,-0.756764,0.853008,0.081511,0.000632,0.048675,-0.000659,0.053843,0.792013,0.006057,0.000377,-0.030025,0.856365,-0.054732,0.000282,-0.023818,0.877972,0.508934,-0.563552,-0.434292,0.484547,-0.188419,0.790447,0.354985,0.000461,0.032971,-0.001283,0.048825,0.849211,-0.073681,0.000913,-0.020616,0.901113,0.040710,0.000371,-0.028209,0.904201,-0.554533,-0.700344,-0.233489,0.384050,-0.302697,1.722348,0.090177,0.000840,-0.049604,0.020154,-0.005023,0.837216,-0.027515,-0.010959,0.019442,0.719497,0.077118,-0.009195,-0.014419,0.813221,-0.782204,0.802082,0.037373,-0.752768,0.850391,0.111394,-0.735303,0.906581,0.095796,-0.237310,0.757063,0.349627,-0.167073,0.863937,0.351403,-0.160898,0.750323,0.363923,-0.277087,1.694356,0.051963,-0.316877,1.717615,0.056894,-0.314228,1.755087,0.161565,,,,,,,,,,,,,,,,,,,,,,,,
163,1.358333,-0.575286,0.807972,0.028320,-0.124196,-0.759791,0.856102,0.081537,0.000816,0.048675,-0.000659,0.053843,0.792013,0.006057,0.000377,-0.030025,0.856365,-0.054732,0.000282,-0.023818,0.877972,0.508729,-0.563939,-0.434490,0.484134,-0.189791,0.791091,0.356669,0.000402,0.032971,-0.001283,0.048825,0.849211,-0.073681,0.000913,-0.020616,0.901113,0.040710,0.000371,-0.028209,0.904201,-0.551425,-0.702595,-0.237330,0.382054,-0.303901,1.722510,0.090468,0.000936,-0.049604,0.020154,-0.005023,0.837216,-0.027515,-0.010959,0.019442,0.719497,0.077118,-0.009195,-0.014419,0.813221,-0.786406,0.805535,0.038125,-0.755165,0.853265,0.111184,-0.737757,0.909585,0.095392,-0.238635,0.757711,0.351304,-0.168324,0.864602,0.353106,-0.162430,0.750941,0.365595,-0.277768,1.694759,0.052446,-0.317845,1.717902,0.056888,-0.316229,1.754888,0.161916,,,,,,,,,,,,,,,,,,,,,,,,
164,1.366667,-0.566410,0.814446,0.018403,-0.124571,-0.763870,0.860554,0.082383,0.000612,0.048675,-0.000659,0.053843,0.703767,0.006057,0.000377,-0.030025,0.816606,-0.054732,0.000282,-0.023818,0.867760,0.508283,-0.565683,-0.434127,0.482891,-0.191429,0.791987,0.358606,0.000397,0.032971,-0.001283,0.048825,0.867533,-0.073681,0.000913,-0.020616,0.897846,0.040710,0.000371,-0.028209,0.932965,-0.548624,-0.704484,-0.241894,0.379739,-0.305190,1.722702,0.090753,0.000979,-0.049604,0.020154,-0.005023,0.820688,-0.027515,-0.010959,0.019442,0.682791,0.077118,-0.009195,-0.014419,0.794791,-0.791041,0.809570,0.039348,-0.759551,0.858333,0.112386,-0.741000,0.913788,0.095443,-0.240356,0.758802,0.353122,-0.169763,0.865378,0.355028,-0.164181,0.751767,0.367666,-0.278593,1.695191,0.052914,-0.318803,1.718242,0.056908,-0.318334,1.754696,0.162253,,,,,,,,,,,,,,,,,,,,,,,,
165,1.375000,-0.557128,0.819649,0.019878,-0.131870,-0.767517,0.864659,0.083304,0.000748,0.048675,-0.000659,0.053843,0.798468,0.006057,0.000377,-0.030025,0.873798,-0.054732,0.000282,-0.023818,0.868717,0.507180,-0.567357,-0.434559,0.481698,-0.193316,0.793058,0.360866,0.000482,0.032971,-0.001283,0.048825,0.875599,-0.073681,0.000913,-0.020616,0.904952,0.040710,0.000371,-0.028209,0.921635,-0.542248,-0.709775,-0.240443,0.379966,-0.306372,1.722756,0.091465,0.000323,-0.049604,0.020154,-0.005023,0.818631,-0.027515,-0.010959,0.019442,0.665115,0.077118,-0.009195,-0.014419,0.782152,-0.796227,0.814022,0.041195,-0.762923,0.862497,0.113176,-0.743362,0.917525,0.095608,-0.242491,0.760059,0.355315,-0.171307,0.866381,0.357262,-0.166183,0.752710,0.370018,-0.279470,1.695725,0.053344,-0.319042,1.718053,0.058475,-0.320604,1.754490,0.162572,,,,,,,,,,,,,,,,,,,,,,,,
166,1.383333,-0.548170,0.824606,0.017399,-0.138680,-0.771796,0.870008,0.084906,0.000487,0.048675,-0.000659,0.053843,0.734413,0.006057,0.000377,-0.030025,0.844147,-0.054732,0.000282,-0.023818,0.860606,0.505277,-0.570564,-0.434114,0.480309,-0.195565,0.794495,0.363535,0.000480,0.032971,-0.001283,0.048825,0.837407,-0.073681,0.000913,-0.020616,0.896708,0.040710,0.000371,-0.028209,0.904439,-0.539436,-0.710987,-0.247065,0.377446,-0.307941,1.723121,0.091733,0.000588,-0.049604,0.020154,-0.005023,0.917614,-0.027515,-0.010959,0.019442,0.911332,0.077118,-0.009195,-0.014419,0.928573,-0.801894,0.819212,0.043511,-0.766948,0.868246,0.114991,-0.746531,0.922594,0.096237,-0.244927,0.761788,0.357934,-0.173095,0.867672,0.359734,-0.168707,0.754005,0.372933,-0.280408,1.696367,0.053973,-0.320485,1.718725,0.058135,-0.322972,1.754276,0.163043,,,,,,,,,,,,,,,,,,,,,,,,
167,1.391667,-0.537280,0.829564,0.025534,-0.150006,-0.775672,0.875106,0.086363,0.000894,0.048675,-0.000659,0.053843,0.829316,0.006057,0.000377,-0.030025,0.910689,-0.054732,0.000282,-0.023818,0.895089,0.502163,-0.574785,-0.433542,0.479058,-0.198093,0.796303,0.366560,0.000496,0.032971,-0.001283,0.048825,0.836348,-0.073681,0.000913,-0.020616,0.899148,0.040710,0.000371,-0.028209,0.904833,-0.534347,-0.714571,-0.249443,0.376352,-0.309491,1.723381,0.092156,0.000544,-0.049604,0.020154,-0.005023,0.880382,-0.027515,-0.010959,0.019442,0.805121,0.077118,-0.009195,-0.014419,0.873803,-0.807999,0.825136,0.046252,-0.770172,0.873259,0.115884,-0.748796,0.926994,0.097023,-0.247714,0.763982,0.360988,-0.175002,0.869230,0.362398,-0.171594,0.755678,0.376291,-0.281375,1.697027,0.054520,-0.321661,1.719033,0.058497,-0.325470,1.754089,0.163411,,,,,,,,,,,,,,,,,,,,,,,,
168,1.400000,-0.522638,0.837797,0.018763,-0.156828,-0.780266,0.881714,0.088865,0.000571,0.048675,-0.000659,0.053843,0.699161,0.006057,0.000377,-0.030025,0.794353,-0.054732,0.000282,-0.023818,0.835897,0.496722,-0.579945,-0.432822,0.479161,-0.200977,0.798471,0.370015,0.000502,0.032971,-0.001283,0.048825,0.838425,-0.073681,0.000913,-0.020616,0.894972,0.040710,0.000371,-0.028209,0.894799,-0.529463,-0.717585,-0.252766,0.375301,-0.311197,1.723730,0.092507,0.000664,-0.049604,0.020154,-0.005023,0.882543,-0.027515,-0.010959,0.019442,0.819769,0.077118,-0.009195,-0.014419,0.889837,-0.814364,0.831723,0.049605,-0.774569,0.880534,0.118898,-0.751863,0.932889,0.098098,-0.250946,0.766611,0.364742,-0.177098,0.871118,0.365099,-0.174921,0.757664,0.380202,-0.282429,1.697780,0.055105,-0.323189,1.719532,0.058534,-0.328044,1.753890,0.163805,,,,,,,,,,,,,-0.389289,1.676127,0.295233,,,,,,,,,
169,1.408333,-0.504185,0.847500,0.016648,-0.165121,-0.784391,0.888291,0.091471,0.000601,0.048675,-0.000659,0.053843,0.838121,0.006057,0.000377,-0.030025,0.888537,-0.054732,0.000282,-0.023818,0.822647,0.490660,-0.586283,-0.431170,0.479185,-0.204250,0.801069,0.373870,0.000521,0.032971,-0.001283,0.048825,0.837032,-0.073681,0.000913,-0.020616,0.893481,0.040710,0.000371,-0.028209,0.879051,-0.523926,-0.721461,-0.255209,0.373983,-0.312793,1.724058,0.092980,0.000595,-0.049604,0.020154,-0.005023,0.877669,-0.027515,-0.010959,0.019442,0.803373,0.077118,-0.009195,-0.014419,0.872693,-0.820857,0.838979,0.053438,-0.778422,0.887492,0.121445,-0.753899,0.938389,0.099532,-0.254588,0.769768,0.368884,-0.179531,0.873300,0.368058,-0.178658,0.760129,0.384663,-0.283488,1.698565,0.055674,-0.324242,1.719846,0.058969,-0.330689,1.753770,0.164247,,,,,,,,,,,,,,,,,,,,,,,,
170,1.416667,-0.492619,0.851564,0.020976,-0.178115,-0.788978,0.895656,0.094379,0.000534,0.048675,-0.000659,0.053843,0.838121,0.006057,0.000377,-0.030025,0.888537,-0.054732,0.000282,-0.023818,0.822647,0.483503,-0.593696,-0.428823,0.479439,-0.207906,0.804110,0.378157,0.000522,0.032971,-0.001283,0.048825,0.837032,-0.073681,0.000913,-0.020616,0.893481,0.040710,0.000371,-0.028209,0.879051,-0.518592,-0.725192,-0.257279,0.372782,-0.314487,1.724440,0.093413,0.000485,-0.049604,0.020154,-0.005023,0.877669,-0.027515,-0.010959,0.019442,0.803373,0.077118,-0.009195,-0.014419,0.872693,-0.827571,0.846980,0.057736,-0.782283,0.894898,0.124372,-0.757077,0.945097,0.101019,-0.258639,0.773351,0.373535,-0.182187,0.875946,0.371248,-0.182923,0.763016,0.389685,-0.284638,1.699388,0.056282,-0.325521,1.720249,0.059370,-0.333335,1.753687,0.164548,,,,,,,,,,,,,,,,,,,,,,,,
171,1.425000,-0.466673,0.864918,0.012741,-0.184312,-0.793149,0.903225,0.097442,0.000546,0.048675,-0.000659,0.053843,0.833738,0.006057,0.000377,-0.030025,0.923669,-0.054732,0.000282,-0.023818,0.842087,0.474895,-0.602128,-0.424226,0.481611,-0.212187,0.807561,0.382690,0.000415,0.032971,-0.001283,0.048825,0.831175,-0.073681,0.000913,-0.020616,0.887555,0.040710,0.000371,-0.028209,0.889442,-0.512944,-0.729204,-0.258938,0.371620,-0.316159,1.724804,0.093803,0.000521,-0.049604,0.020154,-0.005023,0.899731,-0.027515,-0.010959,0.019442,0.834107,0.077118,-0.009195,-0.014419,0.902622,-0.834247,0.855700,0.062241,-0.786629,0.902828,0.127507,-0.758542,0.951185,0.102578,-0.263145,0.777525,0.378626,-0.185732,0.878710,0.374206,-0.187675,0.766461,0.395237,-0.285697,1.700178,0.056827,-0.326813,1.720609,0.059662,-0.335993,1.753628,0.164889,,,,,,,,,,,,,,,,,,,,,,,,
172,1.433333,-0.457858,0.865930,0.024313,-0.199852,-0.797675,0.911980,0.101287,0.000388,0.048675,-0.000659,0.053843,0.810302,0.006057,0.000377,-0.030025,0.916195,-0.054732,0.000282,-0.023818,0.863821,0.465585,-0.612525,-0.419219,0.481974,-0.216729,0.811648,0.387692,0.000451,0.032971,-0.001283,0.048825,0.897599,-0.073681,0.000913,-0.020616,0.922541,0.040710,0.000371,-0.028209,0.868636,-0.506877,-0.734002,-0.259374,0.370191,-0.317728,1.725086,0.094322,0.000255,-0.049604,0.020154,-0.005023,0.889151,-0.027515,-0.010959,0.019442,0.831280,0.077118,-0.009195,-0.014419,0.888756,-0.841098,0.865282,0.067516,-0.789987,0.911458,0.131060,-0.761924,0.959224,0.105283,-0.268184,0.782329,0.384008,-0.189076,0.882158,0.377669,-0.192924,0.770469,0.401398,-0.286841,1.700964,0.057462,-0.327708,1.720722,0.060323,-0.338637,1.753573,0.165180,,,,,,,,,,,,,,,,,,,,,,,,
173,1.441667,-0.438467,0.872799,0.025764,-0.212850,-0.801906,0.921062,0.105332,0.000405,0.048675,-0.000659,0.053843,0.854636,0.006057,0.000377,-0.030025,0.953946,-0.054732,0.000282,-0.023818,0.900356,0.455983,-0.624628,-0.413012,0.480978,-0.221772,0.816277,0.393117,0.000510,0.032971,-0.001283,0.048825,0.880656,-0.073681,0.000913,-0.020616,0.919606,0.040710,0.000371,-0.028209,0.861677,-0.502129,-0.737045,-0.262298,0.368553,-0.319492,1.725527,0.094531,0.000436,-0.049604,0.020154,-0.005023,0.958715,-0.027515,-0.010959,0.019442,0.926136,0.077118,-0.009195,-0.014419,0.923836,-0.847953,0.875450,0.073464,-0.793636,0.920782,0.134626,-0.764116,0.966965,0.107917,-0.273740,0.787729,0.389647,-0.192708,0.885980,0.381579,-0.198863,0.775134,0.408124,-0.287896,1.701756,0.058044,-0.329361,1.721310,0.060179,-0.341244,1.753516,0.165337,,,,,,,,,,,,,,,,,,,,,,,,
174,1.450000,-0.420200,0.878350,0.029560,-0.225963,-0.805941,0.930584,0.109565,0.000291,0.048675,-0.000659,0.053843,0.864830,0.006057,0.000377,-0.030025,0.913409,-0.054732,0.000282,-0.023818,0.918276,0.445646,-0.638113,-0.405540,0.479322,-0.227500,0.821495,0.398743,0.000309,0.032971,-0.001283,0.048825,0.871119,-0.073681,0.000913,-0.020616,0.897026,0.040710,0.000371,-0.028209,0.849513,-0.497415,-0.740317,-0.264789,0.366601,-0.321045,1.725837,0.094824,0.000433,-0.049604,0.020154,-0.005023,0.915292,-0.027515,-0.010959,0.019442,0.850347,0.077118,-0.009195,-0.014419,0.907518,-0.854498,0.886307,0.079432,-0.796975,0.930328,0.138669,-0.766339,0.975126,0.110602,-0.279762,0.793843,0.395438,-0.196925,0.890328,0.385583,-0.205811,0.780317,0.415209,-0.288900,1.702421,0.058556,-0.330517,1.721671,0.060393,-0.343740,1.753422,0.165496,,,,,,,,,,,,,,,,,,,,,,,,
175,1.458333,-0.397266,0.886490,0.023418,-0.236148,-0.809944,0.940832,0.113854,0.000254,0.048675,-0.000659,0.053843,0.891487,0.006057,0.000377,-0.030025,0.935761,-0.054732,0.000282,-0.023818,0.954472,0.435395,-0.655176,-0.391850,0.477106,-0.233490,0.827563,0.404858,0.000502,0.032971,-0.001283,0.048825,0.930295,-0.073681,0.000913,-0.020616,0.921218,0.040710,0.000371,-0.028209,0.917085,-0.492495,-0.743867,-0.266630,0.364718,-0.322548,1.726121,0.095139,0.000520,-0.049604,0.020154,-0.005023,0.912243,-0.027515,-0.010959,0.019442,0.854978,0.077118,-0.009195,-0.014419,0.907926,-0.860793,0.897778,0.085518,-0.800605,0.941140,0.142827,-0.768431,0.983581,0.113217,-0.286333,0.800718,0.401348,-0.201459,0.895231,0.389765,-0.212668,0.786755,0.423459,-0.289844,1.703068,0.059125,-0.331647,1.721946,0.060522,-0.346177,1.753351,0.165737,,,,,,,,,,,,,,,,,,,,,,,,
176,1.466667,-0.378461,0.890593,0.026963,-0.250766,-0.813561,0.951484,0.118279,0.000285,0.048675,-0.000659,0.053843,0.925994,0.006057,0.000377,-0.030025,0.936313,-0.054732,0.000282,-0.023818,0.947500,0.424539,-0.673028,-0.377815,0.473346,-0.240153,0.834189,0.411087,0.000557,0.032971,-0.001283,0.048825,0.874888,-0.073681,0.000913,-0.020616,0.903113,0.040710,0.000371,-0.028209,0.845712,-0.487599,-0.747465,-0.268455,0.362596,-0.323988,1.726370,0.095454,0.000461,-0.049604,0.020154,-0.005023,0.901056,-0.027515,-0.010959,0.019442,0.833542,0.077118,-0.009195,-0.014419,0.875266,-0.866806,0.909978,0.091892,-0.803241,0.951973,0.147064,-0.770647,0.992491,0.115884,-0.293457,0.808199,0.407255,-0.206397,0.900574,0.394203,-0.220593,0.793811,0.431799,-0.290742,1.703678,0.059708,-0.332676,1.722206,0.060806,-0.348565,1.753229,0.165821,,,,,,,,,,,,,,,,,,,,,,,,
177,1.475000,-0.357452,0.896288,0.025411,-0.261248,-0.817255,0.962541,0.122775,0.000214,0.048675,-0.000659,0.053843,0.939851,0.006057,0.000377,-0.030025,0.930815,-0.054732,0.000282,-0.023818,0.969063,0.412888,-0.689806,-0.365675,0.469014,-0.247330,0.841384,0.417301,0.000268,0.032971,-0.001283,0.048825,0.942980,-0.073681,0.000913,-0.020616,0.931586,0.040710,0.000371,-0.028209,0.924146,-0.483232,-0.750627,-0.270834,0.360133,-0.325377,1.726571,0.095721,0.000446,-0.049604,0.020154,-0.005023,0.915822,-0.027515,-0.010959,0.019442,0.854936,0.077118,-0.009195,-0.014419,0.894954,-0.872682,0.922605,0.097976,-0.806386,0.963199,0.151663,-0.772692,1.001822,0.118690,-0.300820,0.816410,0.413230,-0.211745,0.906461,0.398791,-0.229421,0.801282,0.439881,-0.291621,1.704200,0.060277,-0.333654,1.722435,0.060969,-0.350874,1.753079,0.165891,,,,,,,,,,,,,-0.392791,1.669622,0.299755,,,,,,,,,
178,1.483333,-0.337780,0.900074,0.027842,-0.273854,-0.820396,0.974241,0.127324,0.000411,0.048675,-0.000659,0.053843,0.939851,0.006057,0.000377,-0.030025,0.930815,-0.054732,0.000282,-0.023818,0.969063,0.402215,-0.708948,-0.348025,0.463136,-0.254824,0.849267,0.423726,0.000262,0.032971,-0.001283,0.048825,0.942980,-0.073681,0.000913,-0.020616,0.931586,0.040710,0.000371,-0.028209,0.924146,-0.481082,-0.751268,-0.278835,0.355540,-0.326585,1.726846,0.095888,0.000492,-0.049604,0.020154,-0.005023,0.915822,-0.027515,-0.010959,0.019442,0.854936,0.077118,-0.009195,-0.014419,0.894954,-0.877946,0.936100,0.104360,-0.808661,0.975017,0.155995,-0.774560,1.011620,0.121629,-0.308601,0.825077,0.418970,-0.217429,0.912822,0.403622,-0.238435,0.809907,0.448583,-0.292480,1.704701,0.060854,-0.334196,1.722953,0.060747,-0.353094,1.752882,0.166027,,,,,,,,,,,,,,,,,,,,,,,,
179,1.491667,-0.317517,0.902082,0.026562,-0.291078,-0.823320,0.986299,0.132670,0.000294,0.048675,-0.000659,0.053843,0.897196,0.006057,0.000377,-0.030025,0.862610,-0.054732,0.000282,-0.023818,0.931805,0.391759,-0.727535,-0.330167,0.456297,-0.262686,0.857732,0.430130,0.000285,0.032971,-0.001283,0.048825,0.950498,-0.073681,0.000913,-0.020616,0.928884,0.040710,0.000371,-0.028209,0.924220,-0.475698,-0.755297,-0.278978,0.354132,-0.327977,1.726954,0.096161,0.000439,-0.049604,0.020154,-0.005023,0.950721,-0.027515,-0.010959,0.019442,0.838943,0.077118,-0.009195,-0.014419,0.841637,-0.882666,0.949864,0.112472,-0.810878,0.987212,0.160977,-0.776421,1.021822,0.124552,-0.316752,0.834283,0.424546,-0.223438,0.919738,0.408657,-0.247866,0.819178,0.457186,-0.293314,1.705198,0.061430,-0.335320,1.723029,0.061001,-0.355316,1.752632,0.166005,,,,,,,,,,,,,,,,,,,,,,,,
180,1.500000,-0.296815,0.903334,0.026879,-0.308489,-0.825929,0.998880,0.137821,0.000471,0.048675,-0.000659,0.053843,0.912168,0.006057,0.000377,-0.030025,0.944708,-0.054732,0.000282,-0.023818,0.922872,0.381057,-0.745229,-0.312425,0.449243,-0.270878,0.866794,0.436523,0.000331,0.032971,-0.001283,0.048825,0.936198,-0.073681,0.000913,-0.020616,0.926759,0.040710,0.000371,-0.028209,0.922956,-0.473267,-0.755969,-0.286835,0.349649,-0.329086,1.727160,0.096339,0.000463,-0.049604,0.020154,-0.005023,0.950834,-0.027515,-0.010959,0.019442,0.845794,0.077118,-0.009195,-0.014419,0.874017,-0.886967,0.964361,0.120608,-0.812842,0.999861,0.165308,-0.777963,1.032425,0.127554,-0.325191,0.844055,0.430095,-0.229795,0.927133,0.413850,-0.257641,0.829199,0.465625,-0.294067,1.705622,0.061910,-0.335695,1.723491,0.060994,-0.357497,1.752363,0.166096,,,,,,,,,,,,,,,,,,,,,,,,
181,1.508333,-0.277495,0.904543,0.026983,-0.322599,-0.828201,1.011735,0.142905,0.000515,0.048675,-0.000659,0.053843,0.855735,0.006057,0.000377,-0.030025,0.902234,-0.054732,0.000282,-0.023818,0.889038,0.370496,-0.762060,-0.295428,0.441270,-0.279414,0.876377,0.442901,0.000301,0.032971,-0.001283,0.048825,0.928543,-0.073681,0.000913,-0.020616,0.915604,0.040710,0.000371,-0.028209,0.907627,-0.468264,-0.759464,-0.287444,0.348310,-0.330358,1.727219,0.096539,0.000500,-0.049604,0.020154,-0.005023,0.971999,-0.027515,-0.010959,0.019442,0.852576,0.077118,-0.009195,-0.014419,0.828426,-0.890711,0.979095,0.128066,-0.814559,1.012701,0.169975,-0.779290,1.043429,0.130689,-0.333889,0.854351,0.435551,-0.236455,0.935070,0.419278,-0.267895,0.839712,0.473876,-0.294790,1.706037,0.062392,-0.336747,1.723565,0.061115,-0.359547,1.752054,0.166077,,,,,,,,,,,,,,,,,,,,,,,,
182,1.516667,-0.257681,0.905219,0.025020,-0.336976,-0.829916,1.025091,0.148108,0.000409,0.048675,-0.000659,0.053843,0.809297,0.006057,0.000377,-0.030025,0.886714,-0.054732,0.000282,-0.023818,0.917878,0.359380,-0.778018,-0.279565,0.432872,-0.288318,0.886440,0.449084,0.000309,0.032971,-0.001283,0.048825,0.931031,-0.073681,0.000913,-0.020616,0.920465,0.040710,0.000371,-0.028209,0.922504,-0.463427,-0.762887,-0.288189,0.346679,-0.331608,1.727263,0.096717,0.000551,-0.049604,0.020154,-0.005023,0.954134,-0.027515,-0.010959,0.019442,0.838003,0.077118,-0.009195,-0.014419,0.832774,-0.893948,0.994259,0.135553,-0.815441,1.026250,0.174964,-0.780333,1.054776,0.133812,-0.342963,0.865194,0.440796,-0.243454,0.943346,0.424737,-0.278532,0.850782,0.481721,-0.295520,1.706427,0.062876,-0.337733,1.723606,0.061189,-0.361589,1.751755,0.166040,,,,,,,,,,,,,,,,,,,,,,,,
183,1.525000,-0.236178,0.905836,0.018084,-0.351217,-0.831074,1.039031,0.153272,0.000412,0.048675,-0.000659,0.053843,0.852700,0.006057,0.000377,-0.030025,0.919737,-0.054732,0.000282,-0.023818,0.920528,0.347396,-0.793616,-0.264424,0.423757,-0.297482,0.897150,0.455165,0.000310,0.032971,-0.001283,0.048825,0.937546,-0.073681,0.000913,-0.020616,0.914223,0.040710,0.000371,-0.028209,0.916775,-0.458622,-0.766229,-0.288800,0.345187,-0.332788,1.727324,0.096811,0.000569,-0.049604,0.020154,-0.005023,0.938861,-0.027515,-0.010959,0.019442,0.819512,0.077118,-0.009195,-0.014419,0.828379,-0.896484,1.009949,0.143228,-0.815820,1.040696,0.179599,-0.780912,1.066449,0.136992,-0.352310,0.876786,0.445877,-0.250605,0.952179,0.430249,-0.289527,0.862488,0.489370,-0.296226,1.706851,0.063272,-0.338638,1.723656,0.061187,-0.363523,1.751466,0.165914,,,,,,,,,,,,,,,,,,,,,,,,
184,1.533333,-0.215478,0.905129,0.016138,-0.366130,-0.831848,1.053062,0.158403,0.000503,0.048675,-0.000659,0.053843,0.827105,0.006057,0.000377,-0.030025,0.887503,-0.054732,0.000282,-0.023818,0.907870,0.334836,-0.808830,-0.249812,0.413851,-0.307009,0.908492,0.461014,0.000280,0.032971,-0.001283,0.048825,0.939913,-0.073681,0.000913,-0.020616,0.916565,0.040710,0.000371,-0.028209,0.933774,-0.453752,-0.769608,-0.289579,0.343449,-0.333802,1.727357,0.096812,0.000570,-0.049604,0.020154,-0.005023,0.952182,-0.027515,-0.010959,0.019442,0.810826,0.077118,-0.009195,-0.014419,0.809478,-0.898339,1.026137,0.150946,-0.816000,1.054760,0.184222,-0.781173,1.078300,0.140049,-0.361965,0.889044,0.450691,-0.258038,0.961541,0.435741,-0.301020,0.874890,0.496612,-0.296836,1.707274,0.063562,-0.339235,1.723633,0.061085,-0.365347,1.751160,0.165737,,,,,,,,,,,,,,,,,,,,,,,,
185,1.541667,-0.194195,0.903411,0.013038,-0.382056,-0.831838,1.067556,0.163715,0.000428,0.048675,-0.000659,0.053843,0.827105,0.006057,0.000377,-0.030025,0.887503,-0.054732,0.000282,-0.023818,0.907870,0.320828,-0.823892,-0.235039,0.403768,-0.316876,0.920566,0.466536,0.000276,0.032971,-0.001283,0.048825,0.939913,-0.073681,0.000913,-0.020616,0.916565,0.040710,0.000371,-0.028209,0.933774,-0.449947,-0.771531,-0.291607,0.342422,-0.334907,1.727455,0.096883,0.000693,-0.049604,0.020154,-0.005023,0.952182,-0.027515,-0.010959,0.019442,0.810826,0.077118,-0.009195,-0.014419,0.809478,-0.899540,1.042772,0.158888,-0.815013,1.069456,0.189042,-0.780952,1.090444,0.143218,-0.371961,0.902155,0.455138,-0.265801,0.971399,0.440963,-0.312863,0.888147,0.503507,-0.297448,1.707641,0.063796,-0.340221,1.723896,0.061130,-0.367084,1.750833,0.165664,,,,,,,,,,,,,,,,,,,,,,,,
186,1.550000,-0.172483,0.901131,0.011146,-0.397603,-0.831342,1.082090,0.168835,0.000401,0.048675,-0.000659,0.053843,0.873789,0.006057,0.000377,-0.030025,0.909227,-0.054732,0.000282,-0.023818,0.896246,0.306320,-0.838558,-0.220232,0.393048,-0.326983,0.933330,0.471670,0.000271,0.032971,-0.001283,0.048825,0.943161,-0.073681,0.000913,-0.020616,0.921738,0.040710,0.000371,-0.028209,0.927741,-0.446102,-0.773887,-0.293380,0.340618,-0.335920,1.727516,0.096840,0.000668,-0.049604,0.020154,-0.005023,0.896274,-0.027515,-0.010959,0.019442,0.780024,0.077118,-0.009195,-0.014419,0.803653,-0.899995,1.059715,0.166601,-0.813672,1.084007,0.193702,-0.780347,1.102552,0.146204,-0.382138,0.915939,0.459157,-0.273782,0.981838,0.445997,-0.325021,0.902213,0.509857,-0.298058,1.707994,0.064037,-0.340956,1.724029,0.061052,-0.368780,1.750528,0.165361,,,,,,,,,,,,,,,,-0.634506,0.643014,0.116460,,,,,,
187,1.558333,-0.150589,0.897831,0.010329,-0.413661,-0.830301,1.096836,0.173927,0.000446,0.048675,-0.000659,0.053843,0.873306,0.006057,0.000377,-0.030025,0.926264,-0.054732,0.000282,-0.023818,0.899480,0.290572,-0.853402,-0.205280,0.380963,-0.337386,0.947025,0.476294,0.000255,0.032971,-0.001283,0.048825,0.952896,-0.073681,0.000913,-0.020616,0.918247,0.040710,0.000371,-0.028209,0.925759,-0.442329,-0.776069,-0.294928,0.339233,-0.336883,1.727584,0.096733,0.000756,-0.049604,0.020154,-0.005023,0.896009,-0.027515,-0.010959,0.019442,0.782734,0.077118,-0.009195,-0.014419,0.820552,-0.899759,1.077014,0.174443,-0.811824,1.098676,0.198083,-0.779308,1.114820,0.149259,-0.392562,0.930776,0.462500,-0.281956,0.993013,0.450739,-0.337632,0.917288,0.515644,-0.298613,1.708347,0.064170,-0.341704,1.724171,0.060842,-0.370377,1.750240,0.165106,,,,,,,,,,,,,,,,-0.635017,0.642989,0.115214,,,,,,
