Format Version,1.1,Take Name,pull L1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.34.27.063 PM,Total Frames,2292,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
977,8.141667,0.271466,-0.191006,-0.575452,0.747448,-0.619420,0.727879,0.313361,0.000108,0.048675,-0.000659,0.053843,0.979357,0.006057,0.000377,-0.030025,0.962525,-0.054732,0.000282,-0.023818,0.956759,-0.764446,-0.541373,0.192633,0.292285,-0.500090,1.237568,-0.235814,0.000284,0.032971,-0.001283,0.048825,0.921215,-0.073681,0.000913,-0.020616,0.912810,0.040710,0.000371,-0.028209,0.914658,0.299120,-0.199358,-0.171207,-0.917318,-0.725442,1.556678,0.099701,0.000372,-0.049604,0.020154,-0.005023,0.890984,-0.027515,-0.010959,0.019442,0.906876,0.077118,-0.009195,-0.014419,0.952767,-0.511820,1.163346,-0.222487,-0.639219,0.670819,0.353606,-0.599635,0.727802,0.290062,-0.619407,0.785015,0.296415,-0.519586,1.280433,-0.271021,-0.511820,1.163346,-0.222487,-0.468864,1.268926,-0.213934,-0.778310,1.559315,0.109121,-0.739015,1.554912,0.132609,-0.658994,1.555805,0.057362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,8.150000,0.268657,-0.189221,-0.577197,0.747571,-0.619364,0.727179,0.313780,0.000108,0.048675,-0.000659,0.053843,0.989377,0.006057,0.000377,-0.030025,0.969685,-0.054732,0.000282,-0.023818,0.959807,-0.766029,-0.537905,0.185570,0.299035,-0.495096,1.236452,-0.235783,0.000384,0.032971,-0.001283,0.048825,0.936063,-0.073681,0.000913,-0.020616,0.919958,0.040710,0.000371,-0.028209,0.930982,0.293410,-0.203719,-0.169818,-0.918461,-0.725666,1.556705,0.100956,0.000180,-0.049604,0.020154,-0.005023,0.878306,-0.027515,-0.010959,0.019442,0.898994,0.077118,-0.009195,-0.014419,0.943488,-0.507893,1.162278,-0.223696,-0.639040,0.670218,0.354264,-0.599729,0.727020,0.290330,-0.619324,0.784299,0.296746,-0.513913,1.280017,-0.270300,-0.507893,1.162278,-0.223696,-0.463479,1.267067,-0.213353,-0.778480,1.559650,0.111103,-0.739057,1.554770,0.133751,-0.659455,1.555694,0.058016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,8.158333,0.265733,-0.188082,-0.578709,0.747735,-0.619372,0.726519,0.314217,0.000105,0.048675,-0.000659,0.053843,0.987435,0.006057,0.000377,-0.030025,0.970150,-0.054732,0.000282,-0.023818,0.963623,-0.767291,-0.534779,0.179486,0.305059,-0.489954,1.235384,-0.235796,0.000400,0.032971,-0.001283,0.048825,0.901555,-0.073681,0.000913,-0.020616,0.882570,0.040710,0.000371,-0.028209,0.915595,0.294908,-0.205318,-0.171624,-0.917289,-0.725895,1.556525,0.101781,0.000270,-0.049604,0.020154,-0.005023,0.910066,-0.027515,-0.010959,0.019442,0.924695,0.077118,-0.009195,-0.014419,0.963093,-0.503648,1.161231,-0.224752,-0.638938,0.669730,0.354942,-0.599893,0.726229,0.290677,-0.619285,0.783597,0.297034,-0.508200,1.279651,-0.269739,-0.503648,1.161231,-0.224752,-0.458012,1.265276,-0.212898,-0.778624,1.559333,0.111985,-0.739127,1.554639,0.134771,-0.659929,1.555604,0.058581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,8.166667,0.263598,-0.187557,-0.579363,0.748115,-0.619415,0.725892,0.314707,0.000137,0.048675,-0.000659,0.053843,0.976664,0.006057,0.000377,-0.030025,0.965455,-0.054732,0.000282,-0.023818,0.955294,-0.768542,-0.532161,0.172625,0.310400,-0.484717,1.234345,-0.235837,0.000387,0.032971,-0.001283,0.048825,0.901136,-0.073681,0.000913,-0.020616,0.885529,0.040710,0.000371,-0.028209,0.923000,0.294494,-0.207570,-0.172482,-0.916754,-0.726130,1.556447,0.102590,0.000272,-0.049604,0.020154,-0.005023,0.909286,-0.027515,-0.010959,0.019442,0.926080,0.077118,-0.009195,-0.014419,0.960677,-0.499313,1.160205,-0.225882,-0.638884,0.669255,0.355636,-0.600022,0.725515,0.291092,-0.619340,0.782905,0.297393,-0.502335,1.279263,-0.269228,-0.499313,1.160205,-0.225882,-0.452502,1.263575,-0.212400,-0.778797,1.559241,0.113054,-0.739201,1.554557,0.135647,-0.660387,1.555545,0.059062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,8.175000,0.261292,-0.187147,-0.580373,0.748244,-0.619518,0.725324,0.315226,0.000108,0.048675,-0.000659,0.053843,0.976664,0.006057,0.000377,-0.030025,0.965455,-0.054732,0.000282,-0.023818,0.955294,-0.770338,-0.529726,0.165801,0.313815,-0.479403,1.233201,-0.235902,0.000494,0.032971,-0.001283,0.048825,0.901136,-0.073681,0.000913,-0.020616,0.885529,0.040710,0.000371,-0.028209,0.923000,0.294174,-0.209477,-0.173289,-0.916271,-0.726361,1.556385,0.103339,0.000278,-0.049604,0.020154,-0.005023,0.909286,-0.027515,-0.010959,0.019442,0.926080,0.077118,-0.009195,-0.014419,0.960677,-0.494723,1.159144,-0.226668,-0.638946,0.668794,0.356398,-0.600232,0.724874,0.291547,-0.619375,0.782304,0.297731,-0.496263,1.278923,-0.268947,-0.494723,1.159144,-0.226668,-0.447233,1.261526,-0.212101,-0.778988,1.559160,0.114011,-0.739285,1.554488,0.136472,-0.660807,1.555508,0.059526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,8.183333,0.258779,-0.187237,-0.581395,0.748302,-0.619659,0.724761,0.315814,0.000098,0.048675,-0.000659,0.053843,0.991191,0.006057,0.000377,-0.030025,0.967242,-0.054732,0.000282,-0.023818,0.960796,-0.772104,-0.527339,0.157709,0.317645,-0.473944,1.232242,-0.236322,0.000561,0.032971,-0.001283,0.048825,0.920707,-0.073681,0.000913,-0.020616,0.862218,0.040710,0.000371,-0.028209,0.846494,0.291352,-0.212371,-0.173033,-0.916554,-0.726605,1.556407,0.104122,0.000172,-0.049604,0.020154,-0.005023,0.905573,-0.027515,-0.010959,0.019442,0.924383,0.077118,-0.009195,-0.014419,0.961820,-0.490280,1.158315,-0.228227,-0.639091,0.668410,0.357258,-0.600454,0.724186,0.292071,-0.619433,0.781688,0.298112,-0.490001,1.278385,-0.268837,-0.490280,1.158315,-0.228227,-0.441554,1.260032,-0.211907,-0.779207,1.559310,0.115243,-0.739374,1.554425,0.137233,-0.661231,1.555485,0.059891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,8.191667,0.256839,-0.187431,-0.582351,0.748178,-0.619832,0.724237,0.316369,0.000113,0.048675,-0.000659,0.053843,0.994698,0.006057,0.000377,-0.030025,0.967477,-0.054732,0.000282,-0.023818,0.964632,-0.774286,-0.524487,0.151240,0.320189,-0.468301,1.231282,-0.236736,0.000523,0.032971,-0.001283,0.048825,0.875248,-0.073681,0.000913,-0.020616,0.847852,0.040710,0.000371,-0.028209,0.856287,0.290628,-0.214205,-0.173490,-0.916271,-0.726825,1.556392,0.104694,0.000192,-0.049604,0.020154,-0.005023,0.940266,-0.027515,-0.010959,0.019442,0.940737,0.077118,-0.009195,-0.014419,0.989683,-0.485556,1.157449,-0.229372,-0.639299,0.668074,0.358003,-0.600672,0.723537,0.292569,-0.619526,0.781098,0.298536,-0.483617,1.277890,-0.268957,-0.485556,1.157449,-0.229372,-0.435732,1.258511,-0.211884,-0.779363,1.559309,0.116024,-0.739459,1.554392,0.137841,-0.661649,1.555473,0.060215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,8.200000,0.254554,-0.187567,-0.583482,0.748044,-0.620045,0.723750,0.316932,0.000149,0.048675,-0.000659,0.053843,0.987861,0.006057,0.000377,-0.030025,0.968925,-0.054732,0.000282,-0.023818,0.958601,-0.777104,-0.521582,0.145131,0.320934,-0.462549,1.230290,-0.237276,0.000489,0.032971,-0.001283,0.048825,0.881272,-0.073681,0.000913,-0.020616,0.861365,0.040710,0.000371,-0.028209,0.865289,0.289996,-0.215762,-0.173749,-0.916057,-0.727072,1.556371,0.105152,0.000243,-0.049604,0.020154,-0.005023,0.937254,-0.027515,-0.010959,0.019442,0.938544,0.077118,-0.009195,-0.014419,0.979937,-0.480714,1.156543,-0.230379,-0.639530,0.667806,0.358770,-0.600960,0.722894,0.293089,-0.619645,0.780547,0.298938,-0.477034,1.277295,-0.269363,-0.480714,1.156543,-0.230379,-0.429906,1.257026,-0.212095,-0.779559,1.559318,0.116611,-0.739570,1.554354,0.138373,-0.662081,1.555441,0.060469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,8.208333,0.252452,-0.188182,-0.584299,0.747964,-0.620292,0.723338,0.317518,0.000119,0.048675,-0.000659,0.053843,0.971193,0.006057,0.000377,-0.030025,0.962981,-0.054732,0.000282,-0.023818,0.953917,-0.779575,-0.519073,0.137409,0.322406,-0.456782,1.229357,-0.238215,0.000584,0.032971,-0.001283,0.048825,0.888014,-0.073681,0.000913,-0.020616,0.885700,0.040710,0.000371,-0.028209,0.859556,0.289891,-0.217227,-0.174054,-0.915686,-0.727330,1.556361,0.105521,0.000275,-0.049604,0.020154,-0.005023,0.921977,-0.027515,-0.010959,0.019442,0.928031,0.077118,-0.009195,-0.014419,0.967556,-0.475889,1.155855,-0.232121,-0.639853,0.667556,0.359628,-0.601231,0.722381,0.293603,-0.619790,0.780075,0.299323,-0.470397,1.276689,-0.270017,-0.475889,1.155855,-0.232121,-0.424063,1.255525,-0.212511,-0.779786,1.559326,0.117118,-0.739703,1.554358,0.138792,-0.662495,1.555400,0.060650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,8.216667,0.250910,-0.189156,-0.584871,0.747790,-0.620603,0.722960,0.318096,0.000096,0.048675,-0.000659,0.053843,0.984082,0.006057,0.000377,-0.030025,0.967643,-0.054732,0.000282,-0.023818,0.959026,-0.782945,-0.515766,0.131710,0.321924,-0.450831,1.228283,-0.239164,0.000475,0.032971,-0.001283,0.048825,0.856777,-0.073681,0.000913,-0.020616,0.858036,0.040710,0.000371,-0.028209,0.847120,0.289985,-0.218807,-0.174309,-0.915232,-0.727586,1.556358,0.105795,0.000258,-0.049604,0.020154,-0.005023,0.913646,-0.027515,-0.010959,0.019442,0.919436,0.077118,-0.009195,-0.014419,0.960915,-0.470896,1.154872,-0.233347,-0.640251,0.667333,0.360389,-0.601581,0.721889,0.294202,-0.619976,0.779659,0.299697,-0.463573,1.275954,-0.270980,-0.470896,1.154872,-0.233347,-0.418036,1.254015,-0.213176,-0.779987,1.559347,0.117542,-0.739875,1.554386,0.139135,-0.662890,1.555342,0.060702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,8.225000,0.249381,-0.190079,-0.585620,0.747481,-0.620955,0.722633,0.318661,0.000097,0.048675,-0.000659,0.053843,0.993680,0.006057,0.000377,-0.030025,0.968894,-0.054732,0.000282,-0.023818,0.964511,-0.786418,-0.511698,0.125485,0.322437,-0.444808,1.227266,-0.240453,0.000489,0.032971,-0.001283,0.048825,0.883334,-0.073681,0.000913,-0.020616,0.897812,0.040710,0.000371,-0.028209,0.852326,0.290015,-0.220283,-0.174557,-0.914820,-0.727840,1.556369,0.105991,0.000257,-0.049604,0.020154,-0.005023,0.910441,-0.027515,-0.010959,0.019442,0.929735,0.077118,-0.009195,-0.014419,0.967407,-0.465938,1.154137,-0.235072,-0.640715,0.667173,0.361130,-0.601959,0.721451,0.294764,-0.620192,0.779275,0.300089,-0.456639,1.275239,-0.272178,-0.465938,1.154137,-0.235072,-0.411861,1.252413,-0.214121,-0.780196,1.559380,0.117871,-0.740036,1.554422,0.139400,-0.663283,1.555307,0.060696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,8.233333,0.248312,-0.191307,-0.586124,0.747129,-0.621306,0.722394,0.319189,0.000123,0.048675,-0.000659,0.053843,0.986095,0.006057,0.000377,-0.030025,0.959862,-0.054732,0.000282,-0.023818,0.961674,-0.790101,-0.507047,0.120796,0.322571,-0.438682,1.226182,-0.242067,0.000509,0.032971,-0.001283,0.048825,0.874513,-0.073681,0.000913,-0.020616,0.906844,0.040710,0.000371,-0.028209,0.836622,0.289942,-0.221535,-0.174731,-0.914508,-0.728103,1.556391,0.106122,0.000257,-0.049604,0.020154,-0.005023,0.908407,-0.027515,-0.010959,0.019442,0.928354,0.077118,-0.009195,-0.014419,0.970635,-0.460872,1.153309,-0.236889,-0.641219,0.667089,0.361813,-0.602283,0.721124,0.295276,-0.620417,0.778972,0.300478,-0.449621,1.274391,-0.273738,-0.460872,1.153309,-0.236889,-0.405572,1.250837,-0.215591,-0.780437,1.559426,0.118123,-0.740209,1.554459,0.139579,-0.663658,1.555289,0.060656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,8.241667,0.246865,-0.192247,-0.586727,0.746893,-0.621650,0.722218,0.319694,0.000128,0.048675,-0.000659,0.053843,0.986095,0.006057,0.000377,-0.030025,0.959862,-0.054732,0.000282,-0.023818,0.961674,-0.794428,-0.501570,0.116171,0.322204,-0.432460,1.225062,-0.243862,0.000495,0.032971,-0.001283,0.048825,0.874513,-0.073681,0.000913,-0.020616,0.906844,0.040710,0.000371,-0.028209,0.836622,0.287917,-0.223757,-0.174061,-0.914735,-0.728386,1.556456,0.106280,0.000156,-0.049604,0.020154,-0.005023,0.908407,-0.027515,-0.010959,0.019442,0.928354,0.077118,-0.009195,-0.014419,0.970635,-0.455826,1.152554,-0.238792,-0.641653,0.667106,0.362469,-0.602651,0.720828,0.295790,-0.620647,0.778720,0.300825,-0.442475,1.273462,-0.275609,-0.455826,1.152554,-0.238792,-0.399101,1.249160,-0.217205,-0.780703,1.559631,0.118650,-0.740393,1.554487,0.139667,-0.664059,1.555250,0.060522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,8.250000,0.245616,-0.193070,-0.587286,0.746654,-0.622001,0.722084,0.320163,0.000162,0.048675,-0.000659,0.053843,0.985929,0.006057,0.000377,-0.030025,0.964574,-0.054732,0.000282,-0.023818,0.953321,-0.798993,-0.495371,0.112607,0.321772,-0.426155,1.223854,-0.245966,0.000493,0.032971,-0.001283,0.048825,0.883556,-0.073681,0.000913,-0.020616,0.906549,0.040710,0.000371,-0.028209,0.838322,0.287830,-0.224852,-0.174112,-0.914484,-0.728676,1.556480,0.106294,0.000160,-0.049604,0.020154,-0.005023,0.945111,-0.027515,-0.010959,0.019442,0.943453,0.077118,-0.009195,-0.014419,0.994356,-0.450750,1.151719,-0.240861,-0.642087,0.667146,0.363064,-0.603021,0.720593,0.296262,-0.620895,0.778511,0.301163,-0.435238,1.272374,-0.277791,-0.450750,1.151719,-0.240861,-0.392501,1.247460,-0.219268,-0.780964,1.559685,0.118782,-0.740610,1.554529,0.139699,-0.664452,1.555226,0.060402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,8.258333,0.244527,-0.193640,-0.588188,0.746154,-0.622375,0.721991,0.320588,0.000131,0.048675,-0.000659,0.053843,0.975773,0.006057,0.000377,-0.030025,0.959421,-0.054732,0.000282,-0.023818,0.943024,-0.804035,-0.488317,0.110104,0.320860,-0.419725,1.222640,-0.248221,0.000498,0.032971,-0.001283,0.048825,0.879482,-0.073681,0.000913,-0.020616,0.916409,0.040710,0.000371,-0.028209,0.834545,0.287582,-0.225935,-0.174179,-0.914282,-0.728994,1.556510,0.106223,0.000159,-0.049604,0.020154,-0.005023,0.945375,-0.027515,-0.010959,0.019442,0.942482,0.077118,-0.009195,-0.014419,0.992332,-0.445618,1.150935,-0.242885,-0.642585,0.667147,0.363617,-0.603414,0.720420,0.296673,-0.621126,0.778406,0.301475,-0.427869,1.271183,-0.280205,-0.445618,1.150935,-0.242885,-0.385712,1.245795,-0.221599,-0.781260,1.559743,0.118834,-0.740851,1.554566,0.139644,-0.664868,1.555221,0.060191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,8.266667,0.243638,-0.194059,-0.588854,0.745810,-0.622704,0.721982,0.320949,0.000122,0.048675,-0.000659,0.053843,0.986324,0.006057,0.000377,-0.030025,0.962615,-0.054732,0.000282,-0.023818,0.952624,-0.809884,-0.480421,0.107883,0.318818,-0.413227,1.221300,-0.250603,0.000554,0.032971,-0.001283,0.048825,0.869440,-0.073681,0.000913,-0.020616,0.927018,0.040710,0.000371,-0.028209,0.829818,0.287678,-0.226945,-0.174175,-0.914002,-0.729308,1.556541,0.106078,0.000177,-0.049604,0.020154,-0.005023,0.946737,-0.027515,-0.010959,0.019442,0.941156,0.077118,-0.009195,-0.014419,0.992933,-0.440511,1.150154,-0.244841,-0.642990,0.667232,0.364063,-0.603771,0.720338,0.297038,-0.621352,0.778375,0.301747,-0.420345,1.269761,-0.282881,-0.440511,1.150154,-0.244841,-0.378852,1.243976,-0.224114,-0.781543,1.559806,0.118781,-0.741092,1.554624,0.139522,-0.665285,1.555191,0.059932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,8.275000,0.242904,-0.194427,-0.589589,0.745373,-0.623026,0.722026,0.321243,0.000108,0.048675,-0.000659,0.053843,0.989528,0.006057,0.000377,-0.030025,0.964475,-0.054732,0.000282,-0.023818,0.954827,-0.816366,-0.471334,0.106660,0.316252,-0.406728,1.219798,-0.253172,0.000560,0.032971,-0.001283,0.048825,0.852051,-0.073681,0.000913,-0.020616,0.919576,0.040710,0.000371,-0.028209,0.812959,0.287585,-0.227832,-0.174156,-0.913815,-0.729620,1.556577,0.105895,0.000181,-0.049604,0.020154,-0.005023,0.942928,-0.027515,-0.010959,0.019442,0.937365,0.077118,-0.009195,-0.014419,0.987024,-0.435529,1.149251,-0.246760,-0.643402,0.667358,0.364422,-0.604109,0.720306,0.297328,-0.621567,0.778414,0.301978,-0.412773,1.268123,-0.285847,-0.435529,1.149251,-0.246760,-0.371916,1.242017,-0.226943,-0.781808,1.559871,0.118686,-0.741358,1.554677,0.139354,-0.665690,1.555183,0.059646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,8.283333,0.242308,-0.194843,-0.590082,0.745068,-0.623319,0.722123,0.321481,0.000119,0.048675,-0.000659,0.053843,0.984413,0.006057,0.000377,-0.030025,0.964532,-0.054732,0.000282,-0.023818,0.961928,-0.823355,-0.461098,0.105459,0.313615,-0.400143,1.218167,-0.255822,0.000617,0.032971,-0.001283,0.048825,0.827560,-0.073681,0.000913,-0.020616,0.928813,0.040710,0.000371,-0.028209,0.780551,0.287648,-0.228727,-0.174231,-0.913557,-0.729934,1.556617,0.105655,0.000172,-0.049604,0.020154,-0.005023,0.942841,-0.027515,-0.010959,0.019442,0.941077,0.077118,-0.009195,-0.014419,0.986855,-0.430582,1.148378,-0.248698,-0.643762,0.667542,0.364708,-0.604416,0.720332,0.297578,-0.621781,0.778495,0.302158,-0.405030,1.266302,-0.288922,-0.430582,1.148378,-0.248698,-0.364858,1.239821,-0.229890,-0.782109,1.559933,0.118531,-0.741614,1.554737,0.139150,-0.666077,1.555181,0.059283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,8.291667,0.241731,-0.195191,-0.590390,0.744920,-0.623586,0.722262,0.321678,0.000123,0.048675,-0.000659,0.053843,0.980127,0.006057,0.000377,-0.030025,0.964514,-0.054732,0.000282,-0.023818,0.962925,-0.830668,-0.450605,0.105765,0.309450,-0.393736,1.216162,-0.258969,0.000511,0.032971,-0.001283,0.048825,0.866363,-0.073681,0.000913,-0.020616,0.903474,0.040710,0.000371,-0.028209,0.846932,0.287641,-0.229551,-0.174267,-0.913346,-0.730260,1.556640,0.105353,0.000161,-0.049604,0.020154,-0.005023,0.944786,-0.027515,-0.010959,0.019442,0.945747,0.077118,-0.009195,-0.014419,0.988358,-0.425736,1.147329,-0.250887,-0.644070,0.667759,0.364962,-0.604688,0.720410,0.297773,-0.622000,0.778616,0.302300,-0.397772,1.263849,-0.292888,-0.425736,1.147329,-0.250887,-0.357711,1.237301,-0.233141,-0.782402,1.559977,0.118314,-0.741899,1.554777,0.138871,-0.666477,1.555165,0.058874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,8.300000,0.241065,-0.195075,-0.590928,0.744740,-0.623820,0.722431,0.321823,0.000130,0.048675,-0.000659,0.053843,0.980127,0.006057,0.000377,-0.030025,0.964514,-0.054732,0.000282,-0.023818,0.962925,-0.837077,-0.438160,0.107453,0.309469,-0.387374,1.213923,-0.262069,0.000592,0.032971,-0.001283,0.048825,0.866363,-0.073681,0.000913,-0.020616,0.903474,0.040710,0.000371,-0.028209,0.846932,0.287370,-0.230471,-0.174348,-0.913184,-0.730587,1.556649,0.105015,0.000172,-0.049604,0.020154,-0.005023,0.944786,-0.027515,-0.010959,0.019442,0.945747,0.077118,-0.009195,-0.014419,0.988358,-0.421026,1.146114,-0.253204,-0.644322,0.667986,0.365160,-0.604945,0.720543,0.297889,-0.622192,0.778764,0.302421,-0.390589,1.261277,-0.296323,-0.421026,1.146114,-0.253204,-0.350506,1.234370,-0.236674,-0.782680,1.560007,0.118064,-0.742170,1.554788,0.138561,-0.666908,1.555152,0.058420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,8.308333,0.240369,-0.194645,-0.591348,0.744744,-0.624004,0.722640,0.321941,0.000137,0.048675,-0.000659,0.053843,0.978169,0.006057,0.000377,-0.030025,0.964618,-0.054732,0.000282,-0.023818,0.959944,-0.844091,-0.424146,0.108184,0.309687,-0.380984,1.211501,-0.265371,0.000560,0.032971,-0.001283,0.048825,0.836786,-0.073681,0.000913,-0.020616,0.865525,0.040710,0.000371,-0.028209,0.853319,0.287362,-0.231391,-0.174506,-0.912923,-0.730927,1.556632,0.104631,0.000190,-0.049604,0.020154,-0.005023,0.941807,-0.027515,-0.010959,0.019442,0.947193,0.077118,-0.009195,-0.014419,0.982334,-0.416519,1.144753,-0.255680,-0.644471,0.668214,0.365334,-0.605182,0.720751,0.297985,-0.622359,0.778954,0.302504,-0.383110,1.258711,-0.299986,-0.416519,1.144753,-0.255680,-0.343324,1.231033,-0.240446,-0.782998,1.560004,0.117771,-0.742433,1.554784,0.138195,-0.667347,1.555107,0.057925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,8.316667,0.239637,-0.193818,-0.591826,0.744816,-0.624130,0.722874,0.322024,0.000144,0.048675,-0.000659,0.053843,0.979999,0.006057,0.000377,-0.030025,0.960758,-0.054732,0.000282,-0.023818,0.956288,-0.850295,-0.409452,0.109991,0.311847,-0.374910,1.208717,-0.268702,0.000833,0.032971,-0.001283,0.048825,0.849889,-0.073681,0.000913,-0.020616,0.873346,0.040710,0.000371,-0.028209,0.856917,0.287357,-0.232018,-0.174532,-0.912761,-0.731289,1.556604,0.104209,0.000219,-0.049604,0.020154,-0.005023,0.938161,-0.027515,-0.010959,0.019442,0.941913,0.077118,-0.009195,-0.014419,0.977429,-0.412247,1.143304,-0.258360,-0.644523,0.668457,0.365463,-0.605368,0.720984,0.298025,-0.622500,0.779179,0.302585,-0.376172,1.255480,-0.303378,-0.412247,1.143304,-0.258360,-0.336302,1.227334,-0.244338,-0.783360,1.559996,0.117401,-0.742724,1.554766,0.137790,-0.667779,1.555050,0.057435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,8.325000,0.238926,-0.192813,-0.592426,0.744828,-0.624203,0.723118,0.322082,0.000151,0.048675,-0.000659,0.053843,0.979591,0.006057,0.000377,-0.030025,0.958974,-0.054732,0.000282,-0.023818,0.953283,-0.857807,-0.393037,0.110653,0.312162,-0.368783,1.205949,-0.272237,0.000586,0.032971,-0.001283,0.048825,0.752110,-0.073681,0.000913,-0.020616,0.792577,0.040710,0.000371,-0.028209,0.830610,0.287563,-0.232761,-0.174597,-0.912494,-0.731657,1.556575,0.103748,0.000219,-0.049604,0.020154,-0.005023,0.931540,-0.027515,-0.010959,0.019442,0.931636,0.077118,-0.009195,-0.014419,0.972503,-0.408230,1.141734,-0.260868,-0.644517,0.668697,0.365553,-0.605512,0.721231,0.298039,-0.622582,0.779424,0.302654,-0.368749,1.252703,-0.307421,-0.408230,1.141734,-0.260868,-0.329369,1.223399,-0.248414,-0.783741,1.559986,0.117011,-0.743024,1.554761,0.137356,-0.668201,1.554977,0.056876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
