Format Version,1.1,Take Name,push position L,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.31.45.792 PM,Total Frames,3645,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1304,10.866667,-0.292993,0.278803,0.518532,-0.753358,-0.588502,0.738103,0.309861,0.000112,0.048675,-0.000659,0.053843,0.985389,0.006057,0.000377,-0.030025,0.963589,-0.054732,0.000282,-0.023818,0.967102,-0.089585,-0.102731,-0.394826,-0.908589,-0.331351,1.407348,-0.189090,0.000356,0.032971,-0.001283,0.048825,0.907012,-0.073681,0.000913,-0.020616,0.952009,0.040710,0.000371,-0.028209,0.873930,-0.260448,0.261287,0.171230,0.913552,-0.705258,1.545845,0.061150,0.000176,-0.049604,0.020154,-0.005023,0.940044,-0.027515,-0.010959,0.019442,0.938842,0.077118,-0.009195,-0.014419,0.989484,,,,-0.612963,0.683710,0.351278,-0.564714,0.737174,0.290627,-0.587830,0.793424,0.287678,-0.295847,1.426676,-0.145890,-0.386308,1.355572,-0.200181,-0.311911,1.439786,-0.221211,-0.756326,1.550514,0.077647,-0.714762,1.543098,0.095319,-0.644684,1.543921,0.010487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.581406,1.446260,-0.043600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,10.875000,-0.294762,0.281111,0.517309,-0.752651,-0.589783,0.737981,0.310181,0.000102,0.048675,-0.000659,0.053843,0.985389,0.006057,0.000377,-0.030025,0.963589,-0.054732,0.000282,-0.023818,0.967102,-0.087542,-0.099018,-0.397939,-0.907841,-0.335432,1.407911,-0.186842,0.000334,0.032971,-0.001283,0.048825,0.907012,-0.073681,0.000913,-0.020616,0.952009,0.040710,0.000371,-0.028209,0.873930,-0.260691,0.259603,0.170945,0.914015,-0.705653,1.545656,0.061077,0.000210,-0.049604,0.020154,-0.005023,0.940044,-0.027515,-0.010959,0.019442,0.938842,0.077118,-0.009195,-0.014419,0.989484,,,,-0.614470,0.683563,0.351443,-0.565870,0.737066,0.291101,-0.589010,0.793314,0.287999,-0.300447,1.427439,-0.143363,-0.389983,1.355796,-0.198399,-0.315877,1.440489,-0.218774,-0.756814,1.550312,0.077378,-0.715251,1.542893,0.095231,-0.644895,1.543764,0.010623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.582579,1.446416,-0.045431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,10.883333,-0.295991,0.282672,0.516404,-0.752205,-0.591008,0.737874,0.310508,0.000133,0.048675,-0.000659,0.053843,0.987135,0.006057,0.000377,-0.030025,0.964799,-0.054732,0.000282,-0.023818,0.971402,-0.085058,-0.094491,-0.400902,-0.907257,-0.339643,1.408372,-0.184637,0.000314,0.032971,-0.001283,0.048825,0.909411,-0.073681,0.000913,-0.020616,0.953906,0.040710,0.000371,-0.028209,0.886179,-0.260675,0.258101,0.170253,0.914574,-0.706017,1.545478,0.061008,0.000222,-0.049604,0.020154,-0.005023,0.927718,-0.027515,-0.010959,0.019442,0.929327,0.077118,-0.009195,-0.014419,0.985288,,,,-0.615841,0.683449,0.351659,-0.567014,0.736996,0.291529,-0.590170,0.793178,0.288336,-0.305205,1.428124,-0.140781,-0.393797,1.355940,-0.196773,-0.319939,1.441044,-0.216365,-0.757235,1.550162,0.077131,-0.715731,1.542704,0.095141,-0.645086,1.543569,0.010753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.583002,1.446260,-0.046113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,10.891667,-0.296911,0.284188,0.516217,-0.751400,-0.592196,0.737748,0.310861,0.000121,0.048675,-0.000659,0.053843,0.981901,0.006057,0.000377,-0.030025,0.957807,-0.054732,0.000282,-0.023818,0.960666,-0.082514,-0.090692,-0.403605,-0.906680,-0.344106,1.408771,-0.182431,0.000332,0.032971,-0.001283,0.048825,0.915933,-0.073681,0.000913,-0.020616,0.962826,0.040710,0.000371,-0.028209,0.885830,-0.260949,0.256696,0.169466,0.915037,-0.706371,1.545313,0.060942,0.000199,-0.049604,0.020154,-0.005023,0.925138,-0.027515,-0.010959,0.019442,0.925542,0.077118,-0.009195,-0.014419,0.982529,,,,-0.617247,0.683302,0.351931,-0.568119,0.736844,0.291966,-0.591221,0.793099,0.288686,-0.310190,1.428725,-0.138259,-0.397865,1.356049,-0.195007,-0.324275,1.441529,-0.214036,-0.757628,1.550035,0.076898,-0.716198,1.542553,0.095026,-0.645286,1.543350,0.010902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.583881,1.446262,-0.047062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,10.900000,-0.298353,0.285763,0.514851,-0.751168,-0.593342,0.737586,0.311207,0.000121,0.048675,-0.000659,0.053843,0.979811,0.006057,0.000377,-0.030025,0.958124,-0.054732,0.000282,-0.023818,0.971056,-0.077527,-0.087251,-0.405710,-0.906519,-0.348735,1.409005,-0.180450,0.000458,0.032971,-0.001283,0.048825,0.907498,-0.073681,0.000913,-0.020616,0.961808,0.040710,0.000371,-0.028209,0.881350,-0.260926,0.255703,0.168465,0.915507,-0.706715,1.545163,0.060894,0.000199,-0.049604,0.020154,-0.005023,0.930059,-0.027515,-0.010959,0.019442,0.931552,0.077118,-0.009195,-0.014419,0.989189,,,,-0.618499,0.683100,0.352163,-0.569171,0.736718,0.292427,-0.592357,0.792941,0.289031,-0.315399,1.429287,-0.135900,-0.402096,1.356007,-0.193250,-0.328731,1.441702,-0.212215,-0.758017,1.549956,0.076756,-0.716643,1.542420,0.094914,-0.645486,1.543112,0.011013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.584271,1.445820,-0.047904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,10.908333,-0.299323,0.287167,0.513698,-0.751036,-0.594445,0.737483,0.311583,0.000138,0.048675,-0.000659,0.053843,0.972992,0.006057,0.000377,-0.030025,0.959836,-0.054732,0.000282,-0.023818,0.963401,-0.074161,-0.083971,-0.408782,-0.905730,-0.353566,1.409278,-0.178292,0.000479,0.032971,-0.001283,0.048825,0.858707,-0.073681,0.000913,-0.020616,0.946384,0.040710,0.000371,-0.028209,0.835944,-0.261718,0.254457,0.167781,0.915754,-0.707074,1.545021,0.060849,0.000172,-0.049604,0.020154,-0.005023,0.937460,-0.027515,-0.010959,0.019442,0.941942,0.077118,-0.009195,-0.014419,0.991648,,,,-0.619681,0.682960,0.352477,-0.570232,0.736642,0.292919,-0.593423,0.792847,0.289352,-0.320760,1.429895,-0.133507,-0.406460,1.355929,-0.191427,-0.333500,1.441991,-0.209960,-0.758402,1.549845,0.076553,-0.717108,1.542326,0.094820,-0.645713,1.542891,0.011173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.584679,1.445684,-0.048056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,10.916667,-0.299624,0.288450,0.512509,-0.751237,-0.595500,0.737420,0.312035,0.000133,0.048675,-0.000659,0.053843,0.974932,0.006057,0.000377,-0.030025,0.956773,-0.054732,0.000282,-0.023818,0.968471,-0.071250,-0.081140,-0.411692,-0.904903,-0.358526,1.409476,-0.176129,0.000466,0.032971,-0.001283,0.048825,0.862725,-0.073681,0.000913,-0.020616,0.950489,0.040710,0.000371,-0.028209,0.837384,-0.262307,0.253315,0.167022,0.916041,-0.707433,1.544901,0.060855,0.000160,-0.049604,0.020154,-0.005023,0.940158,-0.027515,-0.010959,0.019442,0.947756,0.077118,-0.009195,-0.014419,0.992313,,,,-0.620786,0.682948,0.352949,-0.571204,0.736583,0.293419,-0.594511,0.792732,0.289735,-0.326186,1.430405,-0.131138,-0.411003,1.355771,-0.189555,-0.338412,1.442232,-0.207712,-0.758794,1.549768,0.076421,-0.717582,1.542248,0.094793,-0.645924,1.542688,0.011350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.585089,1.445486,-0.048317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311,10.925000,-0.297515,0.287745,0.512220,-0.752542,-0.596412,0.737437,0.312479,0.000175,0.048675,-0.000659,0.053843,0.959781,0.006057,0.000377,-0.030025,0.958049,-0.054732,0.000282,-0.023818,0.951247,-0.068734,-0.078430,-0.414381,-0.904109,-0.363615,1.409654,-0.173904,0.000461,0.032971,-0.001283,0.048825,0.858551,-0.073681,0.000913,-0.020616,0.958624,0.040710,0.000371,-0.028209,0.836766,-0.262490,0.252200,0.166393,0.916410,-0.707774,1.544805,0.060905,0.000172,-0.049604,0.020154,-0.005023,0.939534,-0.027515,-0.010959,0.019442,0.945248,0.077118,-0.009195,-0.014419,0.986518,,,,-0.621418,0.683203,0.353570,-0.572237,0.736492,0.293841,-0.595579,0.792615,0.290026,-0.331718,1.430833,-0.128696,-0.415707,1.355622,-0.187609,-0.343443,1.442489,-0.205427,-0.759172,1.549703,0.076339,-0.718026,1.542161,0.094825,-0.646126,1.542551,0.011550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,10.933333,-0.297582,0.290595,0.511263,-0.752070,-0.597639,0.737428,0.312950,0.000154,0.048675,-0.000659,0.053843,0.973504,0.006057,0.000377,-0.030025,0.950983,-0.054732,0.000282,-0.023818,0.960354,-0.066270,-0.075686,-0.416549,-0.903530,-0.368752,1.409765,-0.171609,0.000464,0.032971,-0.001283,0.048825,0.856297,-0.073681,0.000913,-0.020616,0.960755,0.040710,0.000371,-0.028209,0.835146,-0.262466,0.250945,0.165950,0.916842,-0.708141,1.544714,0.060981,0.000193,-0.049604,0.020154,-0.005023,0.932741,-0.027515,-0.010959,0.019442,0.939192,0.077118,-0.009195,-0.014419,0.983450,,,,-0.622970,0.683264,0.354165,-0.573292,0.736487,0.294351,-0.596654,0.792536,0.290334,-0.337276,1.431161,-0.126198,-0.420507,1.355477,-0.185591,-0.348496,1.442639,-0.203056,-0.759596,1.549625,0.076266,-0.718473,1.542054,0.094888,-0.646355,1.542464,0.011789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,10.941667,-0.297059,0.291226,0.510689,-0.752423,-0.598648,0.737348,0.313441,0.000138,0.048675,-0.000659,0.053843,0.973504,0.006057,0.000377,-0.030025,0.950983,-0.054732,0.000282,-0.023818,0.960354,-0.065111,-0.072507,-0.418619,-0.902918,-0.374006,1.409832,-0.169331,0.000448,0.032971,-0.001283,0.048825,0.856297,-0.073681,0.000913,-0.020616,0.960755,0.040710,0.000371,-0.028209,0.835146,-0.262376,0.249713,0.165635,0.917261,-0.708510,1.544633,0.061113,0.000186,-0.049604,0.020154,-0.005023,0.932741,-0.027515,-0.010959,0.019442,0.939192,0.077118,-0.009195,-0.014419,0.983450,,,,-0.623979,0.683212,0.354769,-0.574297,0.736381,0.294862,-0.597669,0.792453,0.290691,-0.342966,1.431292,-0.123765,-0.425429,1.355363,-0.183702,-0.353639,1.442825,-0.200537,-0.760003,1.549539,0.076273,-0.718930,1.541953,0.094982,-0.646597,1.542407,0.012085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,10.950000,-0.296973,0.292329,0.509939,-0.752537,-0.599728,0.737252,0.313978,0.000182,0.048675,-0.000659,0.053843,0.974917,0.006057,0.000377,-0.030025,0.951471,-0.054732,0.000282,-0.023818,0.970054,-0.064405,-0.069155,-0.420237,-0.902480,-0.379315,1.409806,-0.166965,0.000451,0.032971,-0.001283,0.048825,0.862916,-0.073681,0.000913,-0.020616,0.947678,0.040710,0.000371,-0.028209,0.853636,-0.262230,0.248617,0.165356,0.917650,-0.708870,1.544564,0.061276,0.000179,-0.049604,0.020154,-0.005023,0.933760,-0.027515,-0.010959,0.019442,0.941408,0.077118,-0.009195,-0.014419,0.985073,,,,-0.625120,0.683141,0.355372,-0.575348,0.736290,0.295444,-0.598717,0.792327,0.291116,-0.348684,1.431251,-0.121206,-0.430459,1.355229,-0.181763,-0.358818,1.442923,-0.197931,-0.760400,1.549467,0.076321,-0.719354,1.541863,0.095103,-0.646857,1.542363,0.012403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,10.958333,-0.295907,0.292823,0.509553,-0.753027,-0.600791,0.737166,0.314561,0.000118,0.048675,-0.000659,0.053843,0.961072,0.006057,0.000377,-0.030025,0.942488,-0.054732,0.000282,-0.023818,0.959623,-0.064230,-0.066235,-0.421831,-0.901968,-0.384560,1.409734,-0.164527,0.000646,0.032971,-0.001283,0.048825,0.863155,-0.073681,0.000913,-0.020616,0.934425,0.040710,0.000371,-0.028209,0.864114,-0.262470,0.247637,0.165094,0.917894,-0.709238,1.544516,0.061480,0.000186,-0.049604,0.020154,-0.005023,0.934380,-0.027515,-0.010959,0.019442,0.942521,0.077118,-0.009195,-0.014419,0.989145,,,,-0.626139,0.683202,0.356077,-0.576416,0.736121,0.296035,-0.599817,0.792178,0.291570,-0.354336,1.431059,-0.118565,-0.435324,1.355181,-0.179681,-0.364036,1.442945,-0.195337,-0.760801,1.549418,0.076413,-0.719783,1.541817,0.095279,-0.647130,1.542314,0.012749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,10.966667,-0.295493,0.293729,0.509262,-0.753034,-0.601847,0.737054,0.315188,0.000126,0.048675,-0.000659,0.053843,0.980052,0.006057,0.000377,-0.030025,0.957845,-0.054732,0.000282,-0.023818,0.973296,-0.065094,-0.061967,-0.422767,-0.901771,-0.390065,1.409522,-0.162306,0.000547,0.032971,-0.001283,0.048825,0.819832,-0.073681,0.000913,-0.020616,0.864102,0.040710,0.000371,-0.028209,0.831460,-0.262454,0.246765,0.164696,0.918205,-0.709589,1.544487,0.061720,0.000173,-0.049604,0.020154,-0.005023,0.934843,-0.027515,-0.010959,0.019442,0.938292,0.077118,-0.009195,-0.014419,0.987535,,,,-0.627245,0.683148,0.356766,-0.577495,0.735974,0.296722,-0.600802,0.792042,0.292075,-0.360151,1.430683,-0.116011,-0.440723,1.354919,-0.178136,-0.369336,1.442946,-0.192775,-0.761176,1.549403,0.076558,-0.720220,1.541784,0.095503,-0.647373,1.542274,0.013098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,10.975000,-0.295578,0.294624,0.509484,-0.752500,-0.602927,0.736933,0.315807,0.000134,0.048675,-0.000659,0.053843,0.973981,0.006057,0.000377,-0.030025,0.952889,-0.054732,0.000282,-0.023818,0.972400,-0.065742,-0.057981,-0.424319,-0.901260,-0.395518,1.409188,-0.160060,0.000553,0.032971,-0.001283,0.048825,0.847022,-0.073681,0.000913,-0.020616,0.895533,0.040710,0.000371,-0.028209,0.842895,-0.263149,0.245820,0.164318,0.918327,-0.709948,1.544475,0.061973,0.000181,-0.049604,0.020154,-0.005023,0.936600,-0.027515,-0.010959,0.019442,0.939634,0.077118,-0.009195,-0.014419,0.987700,,,,-0.628492,0.683092,0.357376,-0.578485,0.735815,0.297333,-0.601804,0.791895,0.292711,-0.365950,1.430233,-0.113460,-0.445917,1.354542,-0.176514,-0.374702,1.442773,-0.190213,-0.761556,1.549403,0.076668,-0.720661,1.541805,0.095772,-0.647627,1.542218,0.013480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,10.983333,-0.294648,0.294513,0.509551,-0.752863,-0.603897,0.736814,0.316521,0.000106,0.048675,-0.000659,0.053843,0.980022,0.006057,0.000377,-0.030025,0.967598,-0.054732,0.000282,-0.023818,0.973103,-0.066675,-0.052450,-0.429314,-0.899162,-0.400788,1.408646,-0.158007,0.000538,0.032971,-0.001283,0.048825,0.868803,-0.073681,0.000913,-0.020616,0.900004,0.040710,0.000371,-0.028209,0.827670,-0.263691,0.244945,0.163978,0.918466,-0.710279,1.544461,0.062256,0.000182,-0.049604,0.020154,-0.005023,0.938826,-0.027515,-0.010959,0.019442,0.937176,0.077118,-0.009195,-0.014419,0.987287,,,,-0.629339,0.683096,0.358120,-0.579580,0.735594,0.298120,-0.602774,0.791751,0.293324,-0.371793,1.429738,-0.110945,-0.450492,1.353629,-0.175407,-0.380097,1.442554,-0.187693,-0.761906,1.549398,0.076829,-0.721066,1.541815,0.096055,-0.647863,1.542170,0.013887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,10.991667,-0.294874,0.295707,0.509614,-0.752264,-0.605036,0.736633,0.317296,0.000110,0.048675,-0.000659,0.053843,0.974667,0.006057,0.000377,-0.030025,0.972242,-0.054732,0.000282,-0.023818,0.970898,-0.066397,-0.049092,-0.429641,-0.899216,-0.406363,1.408240,-0.155750,0.000552,0.032971,-0.001283,0.048825,0.862633,-0.073681,0.000913,-0.020616,0.882404,0.040710,0.000371,-0.028209,0.841175,-0.264178,0.244170,0.163632,0.918594,-0.710606,1.544444,0.062572,0.000169,-0.049604,0.020154,-0.005023,0.943252,-0.027515,-0.010959,0.019442,0.938519,0.077118,-0.009195,-0.014419,0.991218,,,,-0.630651,0.682995,0.358855,-0.580641,0.735355,0.298932,-0.603817,0.791550,0.294099,-0.377723,1.429175,-0.108522,-0.455920,1.353282,-0.173556,-0.385455,1.442252,-0.185185,-0.762245,1.549392,0.077037,-0.721457,1.541823,0.096360,-0.648113,1.542116,0.014322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,11.000000,-0.294807,0.296246,0.510666,-0.751364,-0.606104,0.736525,0.318088,0.000132,0.048675,-0.000659,0.053843,0.974667,0.006057,0.000377,-0.030025,0.972242,-0.054732,0.000282,-0.023818,0.970898,-0.066273,-0.044190,-0.435725,-0.896548,-0.411551,1.407515,-0.153692,0.000471,0.032971,-0.001283,0.048825,0.862633,-0.073681,0.000913,-0.020616,0.882404,0.040710,0.000371,-0.028209,0.841175,-0.263455,0.243937,0.162889,0.918996,-0.710945,1.544453,0.063005,0.000174,-0.049604,0.020154,-0.005023,0.943252,-0.027515,-0.010959,0.019442,0.938519,0.077118,-0.009195,-0.014419,0.991218,,,,-0.631886,0.682965,0.359583,-0.581702,0.735159,0.299751,-0.604724,0.791450,0.294928,-0.383577,1.428632,-0.106089,-0.460290,1.351979,-0.172278,-0.390799,1.441923,-0.182724,-0.762632,1.549467,0.077526,-0.721832,1.541821,0.096677,-0.648375,1.542070,0.014811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1321,11.008333,-0.296808,0.299867,0.510277,-0.749402,-0.607360,0.736475,0.318947,0.000133,0.048675,-0.000659,0.053843,0.962464,0.006057,0.000377,-0.030025,0.968809,-0.054732,0.000282,-0.023818,0.969434,-0.066478,-0.040526,-0.438664,-0.895272,-0.416800,1.406880,-0.151500,0.000474,0.032971,-0.001283,0.048825,0.886200,-0.073681,0.000913,-0.020616,0.907583,0.040710,0.000371,-0.028209,0.852669,-0.263779,0.243358,0.162801,0.919072,-0.711296,1.544434,0.063429,0.000178,-0.049604,0.020154,-0.005023,0.934935,-0.027515,-0.010959,0.019442,0.951316,0.077118,-0.009195,-0.014419,0.983345,,,,-0.633714,0.682887,0.360290,-0.582732,0.735165,0.300732,-0.605634,0.791375,0.295817,-0.389247,1.427993,-0.103619,-0.465084,1.351141,-0.170650,-0.396082,1.441492,-0.180248,-0.762991,1.549438,0.077884,-0.722241,1.541814,0.097098,-0.648658,1.542049,0.015304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,11.016667,-0.297763,0.300434,0.510546,-0.748612,-0.608411,0.736344,0.319751,0.000113,0.048675,-0.000659,0.053843,0.976326,0.006057,0.000377,-0.030025,0.955155,-0.054732,0.000282,-0.023818,0.968783,-0.065901,-0.037603,-0.441929,-0.893835,-0.421989,1.406156,-0.149337,0.000468,0.032971,-0.001283,0.048825,0.891339,-0.073681,0.000913,-0.020616,0.905803,0.040710,0.000371,-0.028209,0.847128,-0.263802,0.242556,0.162435,0.919342,-0.711633,1.544418,0.063896,0.000172,-0.049604,0.020154,-0.005023,0.937370,-0.027515,-0.010959,0.019442,0.950103,0.077118,-0.009195,-0.014419,0.979317,,,,-0.634890,0.682725,0.360945,-0.583767,0.735023,0.301610,-0.606575,0.791283,0.296699,-0.394888,1.427338,-0.101258,-0.469781,1.350122,-0.168873,-0.401309,1.440996,-0.177896,-0.763333,1.549437,0.078230,-0.722643,1.541792,0.097578,-0.648924,1.542024,0.015880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,11.025000,-0.299143,0.301905,0.510742,-0.747335,-0.609446,0.736244,0.320586,0.000124,0.048675,-0.000659,0.053843,0.982629,0.006057,0.000377,-0.030025,0.963022,-0.054732,0.000282,-0.023818,0.969802,-0.065882,-0.033902,-0.445128,-0.892396,-0.427085,1.405447,-0.147255,0.000445,0.032971,-0.001283,0.048825,0.887461,-0.073681,0.000913,-0.020616,0.908173,0.040710,0.000371,-0.028209,0.853070,-0.263929,0.241888,0.162161,0.919530,-0.711963,1.544420,0.064416,0.000174,-0.049604,0.020154,-0.005023,0.941941,-0.027515,-0.010959,0.019442,0.946916,0.077118,-0.009195,-0.014419,0.982083,,,,-0.636191,0.682563,0.361610,-0.584751,0.734920,0.302562,-0.607395,0.791252,0.297586,-0.400433,1.426668,-0.098943,-0.474375,1.349184,-0.167353,-0.406457,1.440481,-0.175484,-0.763683,1.549451,0.078649,-0.723011,1.541793,0.098103,-0.649194,1.542016,0.016496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,11.033333,-0.300486,0.303165,0.510172,-0.746675,-0.610432,0.736131,0.321383,0.000092,0.048675,-0.000659,0.053843,0.986555,0.006057,0.000377,-0.030025,0.967098,-0.054732,0.000282,-0.023818,0.977146,-0.065428,-0.030474,-0.448162,-0.891034,-0.432044,1.404624,-0.145120,0.000464,0.032971,-0.001283,0.048825,0.898626,-0.073681,0.000913,-0.020616,0.900673,0.040710,0.000371,-0.028209,0.852406,-0.264476,0.241030,0.162031,0.919621,-0.712308,1.544423,0.064969,0.000165,-0.049604,0.020154,-0.005023,0.941783,-0.027515,-0.010959,0.019442,0.939542,0.077118,-0.009195,-0.014419,0.995122,,,,-0.637324,0.682438,0.362244,-0.585651,0.734807,0.303454,-0.608320,0.791148,0.298451,-0.405858,1.425874,-0.096562,-0.478837,1.348132,-0.165684,-0.411448,1.439857,-0.173133,-0.764050,1.549445,0.079060,-0.723393,1.541809,0.098671,-0.649479,1.542014,0.017179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
