Format Version,1.1,Take Name,Push position,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.30.29.136 PM,Total Frames,2698,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2315,19.291667,0.482542,0.875807,-0.009510,0.004960,-1.196882,1.400427,0.124512,0.000192,0.048675,-0.000659,0.053843,0.954673,0.006057,0.000377,-0.030025,0.959533,-0.054732,0.000282,-0.023818,0.949804,-0.496178,0.688564,0.341012,-0.404225,-0.683307,0.731162,0.537816,0.000463,0.032971,-0.001283,0.048825,0.876944,-0.073681,0.000913,-0.020616,0.907786,0.040710,0.000371,-0.028209,0.874450,-0.132690,-0.942105,-0.270403,0.147359,-0.695569,1.555303,0.225909,0.000460,-0.049604,0.020154,-0.005023,0.900676,-0.027515,-0.010959,0.019442,0.872710,0.077118,-0.009195,-0.014419,0.890628,-1.223428,1.439993,0.069910,-1.199754,1.406342,0.154364,-1.167464,1.354948,0.149264,-0.732853,0.702397,0.522222,-0.651799,0.800554,0.531698,-0.665274,0.690538,0.559524,-0.642022,1.560649,0.222336,-0.677796,1.552251,0.194980,-0.766890,1.553009,0.260400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2316,19.300000,0.478119,0.878173,-0.013180,0.006354,-1.199361,1.400183,0.123572,0.000194,0.048675,-0.000659,0.053843,0.952190,0.006057,0.000377,-0.030025,0.958437,-0.054732,0.000282,-0.023818,0.945011,-0.497231,0.686100,0.342106,-0.406191,-0.681254,0.730587,0.536999,0.000469,0.032971,-0.001283,0.048825,0.872379,-0.073681,0.000913,-0.020616,0.908617,0.040710,0.000371,-0.028209,0.871990,-0.133213,-0.941976,-0.270663,0.147233,-0.695754,1.555368,0.225363,0.000453,-0.049604,0.020154,-0.005023,0.895813,-0.027515,-0.010959,0.019442,0.871230,0.077118,-0.009195,-0.014419,0.888144,-1.226364,1.439052,0.068684,-1.202251,1.406291,0.153406,-1.169470,1.355208,0.148626,-0.730760,0.701634,0.521594,-0.650075,0.800130,0.530868,-0.662933,0.690000,0.558530,-0.642202,1.560653,0.221798,-0.677994,1.552305,0.194431,-0.767067,1.553144,0.259850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2317,19.308333,0.473672,0.880523,-0.015919,0.007753,-1.201629,1.399903,0.122611,0.000161,0.048675,-0.000659,0.053843,0.954890,0.006057,0.000377,-0.030025,0.960141,-0.054732,0.000282,-0.023818,0.939834,-0.498621,0.684086,0.341190,-0.408649,-0.679084,0.730014,0.536168,0.000618,0.032971,-0.001283,0.048825,0.869975,-0.073681,0.000913,-0.020616,0.906953,0.040710,0.000371,-0.028209,0.871003,-0.133729,-0.941945,-0.270685,0.146924,-0.695922,1.555431,0.224809,0.000440,-0.049604,0.020154,-0.005023,0.896190,-0.027515,-0.010959,0.019442,0.872024,0.077118,-0.009195,-0.014419,0.892130,-1.229037,1.438158,0.067468,-1.204579,1.406178,0.152454,-1.171274,1.355376,0.147908,-0.728629,0.700806,0.520844,-0.648406,0.799724,0.529844,-0.660230,0.689525,0.557805,-0.642355,1.560652,0.221246,-0.678166,1.552345,0.193909,-0.767244,1.553294,0.259264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2318,19.316667,0.470357,0.882229,-0.018689,0.009335,-1.203718,1.399589,0.121697,0.000185,0.048675,-0.000659,0.053843,0.963356,0.006057,0.000377,-0.030025,0.971320,-0.054732,0.000282,-0.023818,0.944876,-0.499556,0.681395,0.342575,-0.410837,-0.677028,0.729464,0.535298,0.000576,0.032971,-0.001283,0.048825,0.810736,-0.073681,0.000913,-0.020616,0.908409,0.040710,0.000371,-0.028209,0.817239,-0.134271,-0.941936,-0.270505,0.146813,-0.696089,1.555482,0.224246,0.000426,-0.049604,0.020154,-0.005023,0.896858,-0.027515,-0.010959,0.019442,0.877355,0.077118,-0.009195,-0.014419,0.895624,-1.231403,1.437281,0.066329,-1.206715,1.406029,0.151480,-1.173037,1.355460,0.147281,-0.726493,0.700074,0.520223,-0.646689,0.799327,0.528953,-0.657914,0.689004,0.556709,-0.642519,1.560642,0.220648,-0.678332,1.552368,0.193377,-0.767416,1.553435,0.258707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2319,19.325000,0.467725,0.883549,-0.021697,0.010195,-1.205625,1.399219,0.120713,0.000196,0.048675,-0.000659,0.053843,0.956097,0.006057,0.000377,-0.030025,0.965013,-0.054732,0.000282,-0.023818,0.940427,-0.500355,0.679001,0.343729,-0.412860,-0.675056,0.728944,0.534352,0.000511,0.032971,-0.001283,0.048825,0.825248,-0.073681,0.000913,-0.020616,0.912224,0.040710,0.000371,-0.028209,0.830318,-0.134780,-0.941932,-0.270331,0.146696,-0.696243,1.555543,0.223710,0.000418,-0.049604,0.020154,-0.005023,0.901123,-0.027515,-0.010959,0.019442,0.884030,0.077118,-0.009195,-0.014419,0.895438,-1.233602,1.436398,0.065162,-1.208621,1.405828,0.150469,-1.174655,1.355434,0.146507,-0.724400,0.699308,0.519550,-0.644977,0.798965,0.527990,-0.655802,0.688562,0.555510,-0.642670,1.560647,0.220089,-0.678487,1.552400,0.192860,-0.767573,1.553583,0.258178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2320,19.333333,0.465477,0.884676,-0.023379,0.011557,-1.207332,1.398846,0.119813,0.000208,0.048675,-0.000659,0.053843,0.951927,0.006057,0.000377,-0.030025,0.964370,-0.054732,0.000282,-0.023818,0.936749,-0.501012,0.676240,0.344620,-0.415841,-0.672936,0.728407,0.533535,0.000557,0.032971,-0.001283,0.048825,0.852092,-0.073681,0.000913,-0.020616,0.902779,0.040710,0.000371,-0.028209,0.861999,-0.136238,-0.941211,-0.271868,0.147135,-0.696361,1.555552,0.223146,0.000443,-0.049604,0.020154,-0.005023,0.903535,-0.027515,-0.010959,0.019442,0.887825,0.077118,-0.009195,-0.014419,0.895189,-1.235454,1.435645,0.064096,-1.210383,1.405566,0.149523,-1.176161,1.355329,0.145819,-0.722284,0.698636,0.518993,-0.643315,0.798517,0.527005,-0.653207,0.688085,0.554603,-0.642724,1.560494,0.219404,-0.678662,1.552455,0.192331,-0.767699,1.553707,0.257704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2321,19.341667,0.462858,0.885987,-0.025083,0.012665,-1.208811,1.398485,0.118813,0.000200,0.048675,-0.000659,0.053843,0.947921,0.006057,0.000377,-0.030025,0.960831,-0.054732,0.000282,-0.023818,0.935535,-0.501255,0.673511,0.346199,-0.418656,-0.670978,0.727858,0.532596,0.000550,0.032971,-0.001283,0.048825,0.839405,-0.073681,0.000913,-0.020616,0.914818,0.040710,0.000371,-0.028209,0.827823,-0.136901,-0.940994,-0.272362,0.146997,-0.696505,1.555594,0.222637,0.000458,-0.049604,0.020154,-0.005023,0.893385,-0.027515,-0.010959,0.019442,0.893048,0.077118,-0.009195,-0.014419,0.881538,-1.237139,1.434898,0.062939,-1.211908,1.405307,0.148491,-1.177387,1.355252,0.145009,-0.720312,0.697936,0.518384,-0.641675,0.798073,0.525943,-0.650941,0.687585,0.553459,-0.642851,1.560462,0.218926,-0.678832,1.552489,0.191789,-0.767834,1.553832,0.257196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2322,19.350000,0.461396,0.886686,-0.026731,0.013711,-1.210042,1.398147,0.117889,0.000240,0.048675,-0.000659,0.053843,0.938454,0.006057,0.000377,-0.030025,0.951751,-0.054732,0.000282,-0.023818,0.930012,-0.500876,0.670402,0.348579,-0.422111,-0.668967,0.727391,0.531689,0.000443,0.032971,-0.001283,0.048825,0.877863,-0.073681,0.000913,-0.020616,0.933752,0.040710,0.000371,-0.028209,0.855987,-0.137655,-0.940824,-0.272619,0.146900,-0.696637,1.555654,0.222141,0.000465,-0.049604,0.020154,-0.005023,0.880871,-0.027515,-0.010959,0.019442,0.885471,0.077118,-0.009195,-0.014419,0.884653,-1.238467,1.434241,0.061894,-1.213166,1.405068,0.147510,-1.178494,1.355133,0.144262,-0.718248,0.697367,0.517957,-0.639959,0.797716,0.524846,-0.648684,0.687105,0.552262,-0.642954,1.560440,0.218423,-0.678996,1.552529,0.191294,-0.767959,1.553992,0.256708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2323,19.358333,0.459656,0.887532,-0.028144,0.014558,-1.211080,1.397836,0.116932,0.000173,0.048675,-0.000659,0.053843,0.938454,0.006057,0.000377,-0.030025,0.951751,-0.054732,0.000282,-0.023818,0.930012,-0.501291,0.667538,0.350369,-0.424667,-0.667006,0.726885,0.530693,0.000527,0.032971,-0.001283,0.048825,0.877863,-0.073681,0.000913,-0.020616,0.933752,0.040710,0.000371,-0.028209,0.855987,-0.138307,-0.940714,-0.272608,0.147012,-0.696762,1.555702,0.221671,0.000472,-0.049604,0.020154,-0.005023,0.880871,-0.027515,-0.010959,0.019442,0.885471,0.077118,-0.009195,-0.014419,0.884653,-1.239648,1.433643,0.060771,-1.214243,1.404861,0.146589,-1.179351,1.355006,0.143433,-0.716362,0.696600,0.517250,-0.638232,0.797398,0.523808,-0.646437,0.686661,0.551015,-0.643068,1.560423,0.217909,-0.679140,1.552554,0.190824,-0.768078,1.554129,0.256282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2324,19.366667,0.458045,0.888318,-0.029153,0.015402,-1.211856,1.397564,0.116089,0.000163,0.048675,-0.000659,0.053843,0.956465,0.006057,0.000377,-0.030025,0.970193,-0.054732,0.000282,-0.023818,0.943383,-0.500384,0.664735,0.352447,-0.428397,-0.665122,0.726412,0.529762,0.000461,0.032971,-0.001283,0.048825,0.842349,-0.073681,0.000913,-0.020616,0.908045,0.040710,0.000371,-0.028209,0.854442,-0.138923,-0.940621,-0.272604,0.147034,-0.696899,1.555747,0.221219,0.000469,-0.049604,0.020154,-0.005023,0.879302,-0.027515,-0.010959,0.019442,0.885798,0.077118,-0.009195,-0.014419,0.880817,-1.240526,1.433122,0.059818,-1.215062,1.404660,0.145740,-1.179983,1.354912,0.142708,-0.714470,0.696046,0.516828,-0.636618,0.796983,0.522596,-0.644283,0.686215,0.549857,-0.643206,1.560405,0.217439,-0.679293,1.552574,0.190360,-0.768198,1.554263,0.255859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2325,19.375000,0.457673,0.888413,-0.031784,0.015731,-1.212393,1.397341,0.115180,0.000150,0.048675,-0.000659,0.053843,0.958585,0.006057,0.000377,-0.030025,0.973663,-0.054732,0.000282,-0.023818,0.945560,-0.499985,0.661723,0.355065,-0.431354,-0.663307,0.725901,0.528718,0.000489,0.032971,-0.001283,0.048825,0.866389,-0.073681,0.000913,-0.020616,0.920961,0.040710,0.000371,-0.028209,0.866811,-0.139532,-0.940522,-0.272587,0.147125,-0.697027,1.555810,0.220745,0.000463,-0.049604,0.020154,-0.005023,0.880317,-0.027515,-0.010959,0.019442,0.885587,0.077118,-0.009195,-0.014419,0.882268,-1.241200,1.432611,0.058779,-1.215545,1.404577,0.144790,-1.180435,1.354837,0.141970,-0.712730,0.695453,0.516167,-0.635038,0.796541,0.521450,-0.642158,0.685718,0.548531,-0.643345,1.560403,0.216919,-0.679417,1.552617,0.189887,-0.768320,1.554410,0.255430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326,19.383333,0.457772,0.888267,-0.034277,0.015849,-1.212657,1.397182,0.114216,0.000200,0.048675,-0.000659,0.053843,0.963379,0.006057,0.000377,-0.030025,0.974340,-0.054732,0.000282,-0.023818,0.949986,-0.499368,0.658481,0.357794,-0.434762,-0.661531,0.725462,0.527753,0.000386,0.032971,-0.001283,0.048825,0.859109,-0.073681,0.000913,-0.020616,0.917786,0.040710,0.000371,-0.028209,0.856634,-0.140148,-0.940447,-0.272518,0.147145,-0.697165,1.555866,0.220269,0.000443,-0.049604,0.020154,-0.005023,0.885902,-0.027515,-0.010959,0.019442,0.888369,0.077118,-0.009195,-0.014419,0.878657,-1.241562,1.432204,0.057761,-1.215745,1.404546,0.143732,-1.180664,1.354796,0.141155,-0.710897,0.694983,0.515687,-0.633567,0.796141,0.520321,-0.640120,0.685275,0.547252,-0.643495,1.560393,0.216411,-0.679565,1.552647,0.189419,-0.768439,1.554557,0.254981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2327,19.391667,0.458408,0.887831,-0.037011,0.015792,-1.212652,1.397057,0.113288,0.000190,0.048675,-0.000659,0.053843,0.947034,0.006057,0.000377,-0.030025,0.958921,-0.054732,0.000282,-0.023818,0.944087,-0.499628,0.655889,0.359465,-0.436998,-0.659838,0.724931,0.526650,0.000426,0.032971,-0.001283,0.048825,0.901029,-0.073681,0.000913,-0.020616,0.938069,0.040710,0.000371,-0.028209,0.871296,-0.140793,-0.940242,-0.272902,0.147126,-0.697317,1.555918,0.219805,0.000426,-0.049604,0.020154,-0.005023,0.892335,-0.027515,-0.010959,0.019442,0.893526,0.077118,-0.009195,-0.014419,0.882168,-1.241656,1.431868,0.056727,-1.215642,1.404552,0.142769,-1.180659,1.354751,0.140369,-0.709242,0.694283,0.514841,-0.632109,0.795760,0.519177,-0.638166,0.684757,0.545929,-0.643662,1.560374,0.215951,-0.679728,1.552692,0.188932,-0.768562,1.554687,0.254532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2328,19.400000,0.459700,0.887026,-0.040256,0.015478,-1.212412,1.396951,0.112409,0.000156,0.048675,-0.000659,0.053843,0.953540,0.006057,0.000377,-0.030025,0.958607,-0.054732,0.000282,-0.023818,0.945545,-0.498907,0.652866,0.361935,-0.440296,-0.658352,0.724427,0.525558,0.000412,0.032971,-0.001283,0.048825,0.878187,-0.073681,0.000913,-0.020616,0.930581,0.040710,0.000371,-0.028209,0.872105,-0.141395,-0.940089,-0.273125,0.147113,-0.697492,1.555975,0.219364,0.000423,-0.049604,0.020154,-0.005023,0.897659,-0.027515,-0.010959,0.019442,0.894240,0.077118,-0.009195,-0.014419,0.888857,-1.241508,1.431552,0.055718,-1.215267,1.404608,0.141902,-1.180461,1.354694,0.139607,-0.707775,0.693689,0.514205,-0.630866,0.795306,0.517920,-0.636411,0.684298,0.544549,-0.643833,1.560365,0.215493,-0.679915,1.552738,0.188489,-0.768729,1.554822,0.254110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2329,19.408333,0.461935,0.885742,-0.043167,0.014618,-1.211932,1.396869,0.111509,0.000161,0.048675,-0.000659,0.053843,0.962321,0.006057,0.000377,-0.030025,0.965730,-0.054732,0.000282,-0.023818,0.951568,-0.499074,0.650637,0.363572,-0.442054,-0.656830,0.724017,0.524474,0.000399,0.032971,-0.001283,0.048825,0.890299,-0.073681,0.000913,-0.020616,0.927150,0.040710,0.000371,-0.028209,0.883472,-0.141246,-0.940344,-0.272582,0.146637,-0.697694,1.556077,0.219024,0.000414,-0.049604,0.020154,-0.005023,0.900962,-0.027515,-0.010959,0.019442,0.883720,0.077118,-0.009195,-0.014419,0.905190,-1.241069,1.431373,0.054800,-1.214640,1.404683,0.140955,-1.180088,1.354552,0.138773,-0.706235,0.693159,0.513353,-0.629528,0.795005,0.516830,-0.634728,0.683892,0.543237,-0.644071,1.560486,0.215283,-0.680109,1.552788,0.188072,-0.768899,1.554956,0.253709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2330,19.416667,0.464118,0.884509,-0.045337,0.013529,-1.211263,1.396781,0.110642,0.000175,0.048675,-0.000659,0.053843,0.962321,0.006057,0.000377,-0.030025,0.965730,-0.054732,0.000282,-0.023818,0.951568,-0.498884,0.648094,0.365391,-0.444498,-0.655475,0.723554,0.523332,0.000346,0.032971,-0.001283,0.048825,0.890299,-0.073681,0.000913,-0.020616,0.927150,0.040710,0.000371,-0.028209,0.883472,-0.141815,-0.940185,-0.272682,0.146922,-0.697869,1.556135,0.218612,0.000439,-0.049604,0.020154,-0.005023,0.900962,-0.027515,-0.010959,0.019442,0.883720,0.077118,-0.009195,-0.014419,0.905190,-1.240426,1.431266,0.053961,-1.213830,1.404703,0.140055,-1.179534,1.354374,0.137910,-0.704840,0.692644,0.512529,-0.628440,0.794608,0.515591,-0.633141,0.683417,0.541874,-0.644234,1.560492,0.214821,-0.680304,1.552835,0.187636,-0.769067,1.555078,0.253370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2331,19.425000,0.466779,0.883045,-0.046809,0.012529,-1.210455,1.396712,0.109845,0.000141,0.048675,-0.000659,0.053843,0.954710,0.006057,0.000377,-0.030025,0.962266,-0.054732,0.000282,-0.023818,0.951833,-0.495542,0.643213,0.371698,-0.450063,-0.654055,0.723400,0.522579,0.000437,0.032971,-0.001283,0.048825,0.907038,-0.073681,0.000913,-0.020616,0.942977,0.040710,0.000371,-0.028209,0.890770,-0.142381,-0.940120,-0.272486,0.147150,-0.698065,1.556195,0.218224,0.000455,-0.049604,0.020154,-0.005023,0.896043,-0.027515,-0.010959,0.019442,0.878642,0.077118,-0.009195,-0.014419,0.895888,-1.239566,1.431270,0.053133,-1.212878,1.404698,0.139349,-1.178925,1.354169,0.137051,-0.703068,0.692920,0.512805,-0.627385,0.794285,0.514464,-0.631709,0.682996,0.540470,-0.644421,1.560503,0.214393,-0.680529,1.552863,0.187226,-0.769244,1.555216,0.253046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2332,19.433333,0.470251,0.881125,-0.048626,0.010888,-1.209486,1.396626,0.109084,0.000109,0.048675,-0.000659,0.053843,0.970277,0.006057,0.000377,-0.030025,0.976680,-0.054732,0.000282,-0.023818,0.947420,-0.499362,0.643616,0.368564,-0.447836,-0.653096,0.722716,0.520996,0.000299,0.032971,-0.001283,0.048825,0.870433,-0.073681,0.000913,-0.020616,0.869005,0.040710,0.000371,-0.028209,0.932523,-0.142996,-0.939969,-0.272552,0.147397,-0.698281,1.556252,0.217821,0.000450,-0.049604,0.020154,-0.005023,0.892020,-0.027515,-0.010959,0.019442,0.874797,0.077118,-0.009195,-0.014419,0.892275,-1.238579,1.431357,0.052428,-1.211715,1.404669,0.138529,-1.178165,1.353853,0.136293,-0.702381,0.691609,0.510625,-0.626477,0.793945,0.513274,-0.630428,0.682599,0.539088,-0.644636,1.560502,0.213939,-0.680773,1.552907,0.186818,-0.769433,1.555348,0.252700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2333,19.441667,0.472822,0.879774,-0.048395,0.009792,-1.208430,1.396554,0.108341,0.000125,0.048675,-0.000659,0.053843,0.980464,0.006057,0.000377,-0.030025,0.975939,-0.054732,0.000282,-0.023818,0.961668,-0.496518,0.639509,0.373532,-0.452739,-0.651902,0.722556,0.520178,0.000390,0.032971,-0.001283,0.048825,0.922751,-0.073681,0.000913,-0.020616,0.945862,0.040710,0.000371,-0.028209,0.907472,-0.143633,-0.939733,-0.272955,0.147535,-0.698486,1.556307,0.217474,0.000436,-0.049604,0.020154,-0.005023,0.893291,-0.027515,-0.010959,0.019442,0.876847,0.077118,-0.009195,-0.014419,0.892487,-1.237398,1.431535,0.051792,-1.210571,1.404568,0.137771,-1.177322,1.353559,0.135459,-0.700884,0.691831,0.510673,-0.625655,0.793610,0.512096,-0.629169,0.682222,0.537766,-0.644850,1.560488,0.213568,-0.681000,1.552961,0.186457,-0.769609,1.555470,0.252388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2334,19.450000,0.476076,0.877993,-0.049214,0.007626,-1.207266,1.396486,0.107631,0.000117,0.048675,-0.000659,0.053843,0.974713,0.006057,0.000377,-0.030025,0.970430,-0.054732,0.000282,-0.023818,0.961187,-0.500959,0.640385,0.370057,-0.449450,-0.651155,0.721984,0.518572,0.000423,0.032971,-0.001283,0.048825,0.888850,-0.073681,0.000913,-0.020616,0.875602,0.040710,0.000371,-0.028209,0.942685,-0.144285,-0.939429,-0.273494,0.147840,-0.698712,1.556363,0.217125,0.000432,-0.049604,0.020154,-0.005023,0.897315,-0.027515,-0.010959,0.019442,0.879025,0.077118,-0.009195,-0.014419,0.896930,-1.236196,1.431699,0.051203,-1.209222,1.404511,0.137131,-1.176383,1.353249,0.134557,-0.700460,0.690603,0.508302,-0.624894,0.793405,0.511016,-0.628116,0.681946,0.536394,-0.645086,1.560481,0.213199,-0.681258,1.553024,0.186064,-0.769790,1.555583,0.252102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2335,19.458333,0.479112,0.876352,-0.049287,0.005516,-1.205978,1.396415,0.106880,0.000146,0.048675,-0.000659,0.053843,0.977504,0.006057,0.000377,-0.030025,0.978000,-0.054732,0.000282,-0.023818,0.956668,-0.497930,0.636417,0.374775,-0.454513,-0.650175,0.721964,0.517780,0.000434,0.032971,-0.001283,0.048825,0.877495,-0.073681,0.000913,-0.020616,0.922681,0.040710,0.000371,-0.028209,0.882892,-0.144957,-0.939124,-0.273965,0.148248,-0.698952,1.556402,0.216795,0.000422,-0.049604,0.020154,-0.005023,0.898896,-0.027515,-0.010959,0.019442,0.876248,0.077118,-0.009195,-0.014419,0.900578,-1.234836,1.431914,0.050638,-1.207784,1.404415,0.136395,-1.175315,1.352918,0.133605,-0.699019,0.691009,0.508440,-0.624325,0.793166,0.509809,-0.627182,0.681711,0.535093,-0.645343,1.560453,0.212806,-0.681517,1.553073,0.185716,-0.769995,1.555679,0.251852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2336,19.466667,0.482479,0.874504,-0.049443,0.003554,-1.204622,1.396382,0.106117,0.000159,0.048675,-0.000659,0.053843,0.965721,0.006057,0.000377,-0.030025,0.973671,-0.054732,0.000282,-0.023818,0.951367,-0.498612,0.634978,0.375742,-0.454980,-0.649497,0.721680,0.516561,0.000388,0.032971,-0.001283,0.048825,0.877375,-0.073681,0.000913,-0.020616,0.868950,0.040710,0.000371,-0.028209,0.927899,-0.145525,-0.938818,-0.274459,0.148711,-0.699212,1.556433,0.216490,0.000424,-0.049604,0.020154,-0.005023,0.904726,-0.027515,-0.010959,0.019442,0.878697,0.077118,-0.009195,-0.014419,0.899901,-1.233379,1.432188,0.050031,-1.206269,1.404349,0.135637,-1.174219,1.352610,0.132682,-0.698335,0.690665,0.507249,-0.623790,0.792969,0.508700,-0.626366,0.681403,0.533733,-0.645600,1.560433,0.212449,-0.681822,1.553118,0.185384,-0.770214,1.555747,0.251626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2337,19.475000,0.485571,0.872763,-0.050020,0.001626,-1.203194,1.396331,0.105310,0.000114,0.048675,-0.000659,0.053843,0.971443,0.006057,0.000377,-0.030025,0.978275,-0.054732,0.000282,-0.023818,0.964450,-0.499379,0.634006,0.375940,-0.455330,-0.648890,0.721423,0.515364,0.000369,0.032971,-0.001283,0.048825,0.893092,-0.073681,0.000913,-0.020616,0.881797,0.040710,0.000371,-0.028209,0.948133,-0.146023,-0.938544,-0.274893,0.149151,-0.699489,1.556461,0.216183,0.000441,-0.049604,0.020154,-0.005023,0.898583,-0.027515,-0.010959,0.019442,0.874410,0.077118,-0.009195,-0.014419,0.896628,-1.231905,1.432402,0.049339,-1.204687,1.404304,0.134836,-1.172993,1.352287,0.131754,-0.697685,0.690330,0.506051,-0.623341,0.792781,0.507570,-0.625646,0.681155,0.532469,-0.645865,1.560418,0.212091,-0.682138,1.553159,0.185051,-0.770464,1.555806,0.251397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
