Format Version,1.1,Take Name,zoomm in 1,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.36.50.391 PM,Total Frames,3763,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
3259,27.158333,-0.440283,-0.623505,0.589616,-0.264095,-0.558645,1.079824,-0.281464,0.000244,0.048675,-0.000659,0.053843,0.909339,0.006057,0.000377,-0.030025,0.945336,-0.054732,0.000282,-0.023818,0.962028,0.400117,-0.510829,-0.569276,-0.504861,-0.855746,1.064472,-0.160346,0.000048,0.032971,-0.001283,0.048825,0.987562,-0.073681,0.000913,-0.020616,0.993630,0.040710,0.000371,-0.028209,0.983151,-0.041422,0.870149,0.318966,0.373344,-0.574883,1.555346,0.091979,0.000284,-0.049604,0.020154,-0.005023,0.901644,-0.027515,-0.010959,0.019442,0.941932,0.077118,-0.009195,-0.014419,0.943334,-0.539691,1.553460,0.094606,-0.845353,1.031942,-0.091842,-0.864732,1.043489,-0.204289,-0.592344,1.039505,-0.331183,-0.555553,1.110147,-0.281922,-0.528035,1.089828,-0.231280,-0.857155,1.117984,-0.184907,-0.845353,1.031942,-0.091842,-0.864732,1.043489,-0.204289,-0.548541,1.560180,0.138961,-0.539691,1.553460,0.094606,-0.636412,1.552400,0.042382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3260,27.166667,-0.443780,-0.623872,0.587370,-0.262373,-0.557432,1.081899,-0.282681,0.000282,0.048675,-0.000659,0.053843,0.899287,0.006057,0.000377,-0.030025,0.935167,-0.054732,0.000282,-0.023818,0.953983,0.390160,-0.514349,-0.574567,-0.503084,-0.859683,1.066048,-0.156902,0.000228,0.032971,-0.001283,0.048825,0.936379,-0.073681,0.000913,-0.020616,0.961102,0.040710,0.000371,-0.028209,0.931751,-0.040591,0.871085,0.318912,0.371294,-0.574100,1.555304,0.091411,0.000370,-0.049604,0.020154,-0.005023,0.885853,-0.027515,-0.010959,0.019442,0.910214,0.077118,-0.009195,-0.014419,0.926666,-0.538949,1.553402,0.093792,-0.848035,1.032817,-0.088916,-0.869713,1.045697,-0.200931,-0.591125,1.042089,-0.332770,-0.554204,1.112206,-0.282951,-0.526962,1.091408,-0.232315,-0.861303,1.119629,-0.180863,-0.848035,1.032817,-0.088916,-0.869713,1.045697,-0.200931,-0.547527,1.560150,0.138323,-0.538949,1.553402,0.093792,-0.635822,1.552362,0.042128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3261,27.175000,-0.446273,-0.626323,0.583677,-0.260538,-0.556321,1.084056,-0.283873,0.000255,0.048675,-0.000659,0.053843,0.913785,0.006057,0.000377,-0.030025,0.932530,-0.054732,0.000282,-0.023818,0.962382,0.384149,-0.516376,-0.579413,-0.500065,-0.863510,1.067487,-0.153119,0.000114,0.032971,-0.001283,0.048825,0.960148,-0.073681,0.000913,-0.020616,0.979173,0.040710,0.000371,-0.028209,0.975277,-0.039896,0.872079,0.318848,0.369084,-0.573295,1.555298,0.090827,0.000285,-0.049604,0.020154,-0.005023,0.907000,-0.027515,-0.010959,0.019442,0.936028,0.077118,-0.009195,-0.014419,0.943093,-0.538093,1.553406,0.093098,-0.850789,1.033835,-0.085634,-0.874213,1.047295,-0.197026,-0.589951,1.044802,-0.334503,-0.553064,1.114337,-0.283824,-0.525946,1.093032,-0.233289,-0.865528,1.121329,-0.176697,-0.850789,1.033835,-0.085634,-0.874213,1.047295,-0.197026,-0.546503,1.560156,0.137535,-0.538093,1.553406,0.093098,-0.635286,1.552333,0.041856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3262,27.183333,-0.449774,-0.626585,0.581768,-0.258149,-0.555224,1.086326,-0.285160,0.000217,0.048675,-0.000659,0.053843,0.929485,0.006057,0.000377,-0.030025,0.939851,-0.054732,0.000282,-0.023818,0.967573,0.379288,-0.517734,-0.584023,-0.497001,-0.867446,1.068862,-0.149135,0.000243,0.032971,-0.001283,0.048825,0.920668,-0.073681,0.000913,-0.020616,0.953849,0.040710,0.000371,-0.028209,0.943189,-0.039184,0.872821,0.319514,0.366824,-0.572479,1.555254,0.090229,0.000307,-0.049604,0.020154,-0.005023,0.901202,-0.027515,-0.010959,0.019442,0.930189,0.077118,-0.009195,-0.014419,0.938190,-0.537278,1.553381,0.092309,-0.853751,1.034943,-0.082124,-0.878740,1.048615,-0.193076,-0.588969,1.047582,-0.336164,-0.551778,1.116614,-0.284891,-0.524924,1.094785,-0.234424,-0.869846,1.123030,-0.172198,-0.853751,1.034943,-0.082124,-0.878740,1.048615,-0.193076,-0.545448,1.560082,0.136826,-0.537278,1.553381,0.092309,-0.634708,1.552299,0.041563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3263,27.191667,-0.452275,-0.628861,0.577867,-0.257004,-0.553984,1.088648,-0.286466,0.000240,0.048675,-0.000659,0.053843,0.919987,0.006057,0.000377,-0.030025,0.936481,-0.054732,0.000282,-0.023818,0.963371,0.372301,-0.519881,-0.588721,-0.494493,-0.871622,1.070576,-0.144693,0.000173,0.032971,-0.001283,0.048825,0.972197,-0.073681,0.000913,-0.020616,0.940562,0.040710,0.000371,-0.028209,0.957806,-0.038425,0.873808,0.319570,0.364496,-0.571655,1.555228,0.089520,0.000296,-0.049604,0.020154,-0.005023,0.904147,-0.027515,-0.010959,0.019442,0.932679,0.077118,-0.009195,-0.014419,0.941241,-0.536433,1.553360,0.091419,-0.856885,1.036065,-0.078206,-0.883610,1.050819,-0.188405,-0.587537,1.050436,-0.337959,-0.550531,1.118923,-0.285891,-0.523882,1.096587,-0.235546,-0.874373,1.124844,-0.167471,-0.856885,1.036065,-0.078206,-0.883610,1.050819,-0.188405,-0.544387,1.560068,0.135964,-0.536433,1.553360,0.091419,-0.634140,1.552259,0.041186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3264,27.200000,-0.453349,-0.631042,0.575801,-0.254388,-0.552959,1.091204,-0.288002,0.000507,0.048675,-0.000659,0.053843,0.905299,0.006057,0.000377,-0.030025,0.828676,-0.054732,0.000282,-0.023818,0.886001,0.365370,-0.522522,-0.593596,-0.491039,-0.875951,1.072169,-0.140189,0.000314,0.032971,-0.001283,0.048825,0.908123,-0.073681,0.000913,-0.020616,0.932593,0.040710,0.000371,-0.028209,0.923857,-0.037489,0.874773,0.319778,0.362090,-0.570774,1.555190,0.088784,0.000325,-0.049604,0.020154,-0.005023,0.893527,-0.027515,-0.010959,0.019442,0.929464,0.077118,-0.009195,-0.014419,0.933074,-0.535562,1.553322,0.090483,-0.860033,1.037338,-0.074218,-0.888777,1.052503,-0.183944,-0.586585,1.053455,-0.339677,-0.549632,1.121646,-0.287507,-0.522681,1.098510,-0.236853,-0.879040,1.126667,-0.162400,-0.860033,1.037338,-0.074218,-0.888777,1.052503,-0.183944,-0.543219,1.560020,0.135105,-0.535562,1.553322,0.090483,-0.633534,1.552231,0.040776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3265,27.208333,-0.455880,-0.633585,0.572100,-0.251884,-0.551737,1.093635,-0.289340,0.000389,0.048675,-0.000659,0.053843,0.915249,0.006057,0.000377,-0.030025,0.869181,-0.054732,0.000282,-0.023818,0.924182,0.355775,-0.527099,-0.597495,-0.488457,-0.880425,1.074031,-0.135405,0.000296,0.032971,-0.001283,0.048825,0.959782,-0.073681,0.000913,-0.020616,0.892201,0.040710,0.000371,-0.028209,0.926094,-0.036718,0.875650,0.320043,0.359808,-0.569938,1.555188,0.088039,0.000301,-0.049604,0.020154,-0.005023,0.899798,-0.027515,-0.010959,0.019442,0.938440,0.077118,-0.009195,-0.014419,0.936104,-0.534716,1.553331,0.089583,-0.863363,1.038607,-0.070113,-0.894223,1.054909,-0.178721,-0.585368,1.056538,-0.341548,-0.548291,1.123947,-0.288373,-0.521562,1.100418,-0.238118,-0.883693,1.128578,-0.157394,-0.863363,1.038607,-0.070113,-0.894223,1.054909,-0.178721,-0.542140,1.560007,0.134197,-0.534716,1.553331,0.089583,-0.632952,1.552228,0.040347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3266,27.216667,-0.457610,-0.636028,0.569122,-0.249323,-0.550489,1.096246,-0.290812,0.000301,0.048675,-0.000659,0.053843,0.925546,0.006057,0.000377,-0.030025,0.898057,-0.054732,0.000282,-0.023818,0.950539,0.347434,-0.531029,-0.601609,-0.485144,-0.884950,1.075773,-0.130254,0.000257,0.032971,-0.001283,0.048825,0.951831,-0.073681,0.000913,-0.020616,0.926584,0.040710,0.000371,-0.028209,0.928531,-0.035696,0.876796,0.319953,0.357191,-0.569031,1.555154,0.087223,0.000323,-0.049604,0.020154,-0.005023,0.889836,-0.027515,-0.010959,0.019442,0.932549,0.077118,-0.009195,-0.014419,0.935235,-0.533782,1.553283,0.088529,-0.866677,1.039928,-0.065433,-0.899729,1.056852,-0.173488,-0.584184,1.059708,-0.343428,-0.546957,1.126472,-0.289460,-0.520331,1.102553,-0.239556,-0.888446,1.130538,-0.151842,-0.866677,1.039928,-0.065433,-0.899729,1.056852,-0.173488,-0.540963,1.559986,0.133240,-0.533782,1.553283,0.088529,-0.632341,1.552194,0.039914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3267,27.225000,-0.461366,-0.636920,0.565969,-0.247293,-0.549353,1.098881,-0.292339,0.000311,0.048675,-0.000659,0.053843,0.916957,0.006057,0.000377,-0.030025,0.901270,-0.054732,0.000282,-0.023818,0.948408,0.337871,-0.534936,-0.606391,-0.481639,-0.889601,1.077576,-0.124864,0.000338,0.032971,-0.001283,0.048825,0.946573,-0.073681,0.000913,-0.020616,0.895387,0.040710,0.000371,-0.028209,0.904884,-0.034810,0.877257,0.322168,0.354141,-0.568157,1.555057,0.086302,0.000184,-0.049604,0.020154,-0.005023,0.947182,-0.027515,-0.010959,0.019442,0.966523,0.077118,-0.009195,-0.014419,0.948501,-0.532959,1.553272,0.087509,-0.870062,1.041194,-0.060816,-0.905387,1.059010,-0.167794,-0.582988,1.062972,-0.345393,-0.545679,1.129078,-0.290697,-0.519395,1.104593,-0.240934,-0.893357,1.132521,-0.145988,-0.870062,1.041194,-0.060816,-0.905387,1.059010,-0.167794,-0.539785,1.559736,0.131992,-0.532959,1.553272,0.087509,-0.631723,1.552162,0.039406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3268,27.233333,-0.461391,-0.641484,0.561985,-0.244518,-0.548216,1.101620,-0.293890,0.000269,0.048675,-0.000659,0.053843,0.928627,0.006057,0.000377,-0.030025,0.907519,-0.054732,0.000282,-0.023818,0.961934,0.326787,-0.540656,-0.610326,-0.477917,-0.894297,1.079565,-0.119017,0.000488,0.032971,-0.001283,0.048825,0.928178,-0.073681,0.000913,-0.020616,0.863205,0.040710,0.000371,-0.028209,0.842934,-0.033953,0.878995,0.319514,0.352316,-0.567295,1.555121,0.085458,0.000304,-0.049604,0.020154,-0.005023,0.895448,-0.027515,-0.010959,0.019442,0.936537,0.077118,-0.009195,-0.014419,0.939739,-0.532023,1.553238,0.086379,-0.873430,1.042593,-0.055750,-0.911196,1.061609,-0.161355,-0.581877,1.066292,-0.347369,-0.544621,1.131762,-0.291850,-0.518154,1.106803,-0.242461,-0.898258,1.134501,-0.139925,-0.873430,1.042593,-0.055750,-0.911196,1.061609,-0.161355,-0.538723,1.559999,0.131136,-0.532023,1.553238,0.086379,-0.631132,1.552128,0.038871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3269,27.241667,-0.465390,-0.641762,0.559261,-0.242449,-0.547073,1.104376,-0.295498,0.000296,0.048675,-0.000659,0.053843,0.918709,0.006057,0.000377,-0.030025,0.903476,-0.054732,0.000282,-0.023818,0.955829,0.318418,-0.543691,-0.615182,-0.473879,-0.898913,1.081204,-0.113234,0.000382,0.032971,-0.001283,0.048825,0.966700,-0.073681,0.000913,-0.020616,0.867628,0.040710,0.000371,-0.028209,0.878894,-0.033133,0.879976,0.319908,0.349577,-0.566458,1.555104,0.084535,0.000342,-0.049604,0.020154,-0.005023,0.891786,-0.027515,-0.010959,0.019442,0.918511,0.077118,-0.009195,-0.014419,0.932921,-0.531210,1.553234,0.085200,-0.876811,1.043794,-0.050699,-0.916755,1.063332,-0.155412,-0.580699,1.069666,-0.349364,-0.543315,1.134483,-0.293219,-0.517208,1.108975,-0.243918,-0.903174,1.136475,-0.133592,-0.876811,1.043794,-0.050699,-0.916755,1.063332,-0.155412,-0.537622,1.559979,0.130062,-0.531210,1.553234,0.085200,-0.630540,1.552099,0.038354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3270,27.250000,-0.465445,-0.645833,0.555848,-0.239361,-0.545893,1.107192,-0.297155,0.000241,0.048675,-0.000659,0.053843,0.926464,0.006057,0.000377,-0.030025,0.925013,-0.054732,0.000282,-0.023818,0.967901,0.310136,-0.545426,-0.621051,-0.469704,-0.903667,1.082997,-0.106965,0.000332,0.032971,-0.001283,0.048825,0.904953,-0.073681,0.000913,-0.020616,0.924142,0.040710,0.000371,-0.028209,0.922041,-0.031998,0.881136,0.320703,0.346013,-0.565523,1.555038,0.083511,0.000219,-0.049604,0.020154,-0.005023,0.928724,-0.027515,-0.010959,0.019442,0.965229,0.077118,-0.009195,-0.014419,0.941611,-0.530306,1.553219,0.084054,-0.880202,1.045168,-0.045049,-0.922539,1.065419,-0.149390,-0.579610,1.073043,-0.351354,-0.542155,1.137273,-0.294474,-0.515915,1.111259,-0.245638,-0.908259,1.138406,-0.126452,-0.880202,1.045168,-0.045049,-0.922539,1.065419,-0.149390,-0.536266,1.559858,0.128688,-0.530306,1.553219,0.084054,-0.629991,1.552036,0.037794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3271,27.258333,-0.471146,-0.644332,0.553518,-0.237646,-0.544860,1.109980,-0.298810,0.000247,0.048675,-0.000659,0.053843,0.935582,0.006057,0.000377,-0.030025,0.912010,-0.054732,0.000282,-0.023818,0.967443,0.298136,-0.551002,-0.624932,-0.465801,-0.908455,1.084903,-0.100403,0.000376,0.032971,-0.001283,0.048825,0.930318,-0.073681,0.000913,-0.020616,0.859013,0.040710,0.000371,-0.028209,0.928620,-0.031195,0.881884,0.321959,0.343001,-0.564701,1.554986,0.082443,0.000229,-0.049604,0.020154,-0.005023,0.926858,-0.027515,-0.010959,0.019442,0.960908,0.077118,-0.009195,-0.014419,0.940430,-0.529481,1.553212,0.082745,-0.883710,1.046528,-0.039511,-0.928503,1.067887,-0.142225,-0.578532,1.076460,-0.353461,-0.540875,1.140003,-0.295968,-0.515177,1.113472,-0.247009,-0.913160,1.140308,-0.119498,-0.883710,1.046528,-0.039511,-0.928503,1.067887,-0.142225,-0.535165,1.559753,0.127450,-0.529481,1.553212,0.082745,-0.629451,1.551994,0.037140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3272,27.266667,-0.470306,-0.649030,0.550166,-0.234286,-0.543688,1.112760,-0.300561,0.000246,0.048675,-0.000659,0.053843,0.927128,0.006057,0.000377,-0.030025,0.915080,-0.054732,0.000282,-0.023818,0.973207,0.289788,-0.552438,-0.630609,-0.461700,-0.913233,1.086572,-0.093632,0.000535,0.032971,-0.001283,0.048825,0.847353,-0.073681,0.000913,-0.020616,0.875545,0.040710,0.000371,-0.028209,0.876224,-0.028819,0.882804,0.322212,0.340597,-0.564369,1.554750,0.081233,0.000726,-0.049604,0.020154,-0.005023,0.895811,-0.027515,-0.010959,0.019442,0.740982,0.077118,-0.009195,-0.014419,0.818468,-0.529794,1.552861,0.080883,-0.887268,1.047693,-0.033592,-0.934211,1.069678,-0.135419,-0.577481,1.079823,-0.355470,-0.539786,1.142705,-0.297352,-0.513800,1.115746,-0.248867,-0.918215,1.142349,-0.111874,-0.887268,1.047693,-0.033592,-0.934211,1.069678,-0.135419,-0.534458,1.559402,0.126231,-0.529794,1.552861,0.080883,-0.628957,1.551980,0.036504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3273,27.275000,-0.476409,-0.646994,0.547870,-0.232964,-0.542794,1.115530,-0.302206,0.000284,0.048675,-0.000659,0.053843,0.928934,0.006057,0.000377,-0.030025,0.897225,-0.054732,0.000282,-0.023818,0.961098,0.279253,-0.558351,-0.633110,-0.457639,-0.917920,1.088359,-0.086653,0.000511,0.032971,-0.001283,0.048825,0.848196,-0.073681,0.000913,-0.020616,0.869061,0.040710,0.000371,-0.028209,0.899211,-0.027522,0.885586,0.313478,0.341631,-0.563413,1.554570,0.080436,0.000508,-0.049604,0.020154,-0.005023,0.859446,-0.027515,-0.010959,0.019442,0.868766,0.077118,-0.009195,-0.014419,0.890689,-0.528709,1.552486,0.080959,-0.890771,1.049157,-0.027361,-0.940068,1.071805,-0.127995,-0.576484,1.083201,-0.357565,-0.538641,1.145431,-0.298870,-0.513264,1.117950,-0.250195,-0.922913,1.144126,-0.104591,-0.890771,1.049157,-0.027361,-0.940068,1.071805,-0.127995,-0.533101,1.559584,0.124849,-0.528709,1.552486,0.080959,-0.628424,1.551639,0.035503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3274,27.283333,-0.479228,-0.648471,0.544566,-0.230812,-0.541832,1.118300,-0.303863,0.000241,0.048675,-0.000659,0.053843,0.939084,0.006057,0.000377,-0.030025,0.911134,-0.054732,0.000282,-0.023818,0.968928,0.263204,-0.564518,-0.639271,-0.450972,-0.922354,1.090285,-0.079745,0.000515,0.032971,-0.001283,0.048825,0.869484,-0.073681,0.000913,-0.020616,0.815910,0.040710,0.000371,-0.028209,0.928726,-0.029471,0.885116,0.322034,0.334658,-0.562313,1.554845,0.079111,0.000286,-0.049604,0.020154,-0.005023,0.894443,-0.027515,-0.010959,0.019442,0.970715,0.077118,-0.009195,-0.014419,0.920674,-0.527104,1.553153,0.078812,-0.893371,1.050354,-0.021959,-0.946051,1.074540,-0.120289,-0.575471,1.086568,-0.359617,-0.537576,1.148182,-0.300205,-0.512454,1.120144,-0.251775,-0.927652,1.145992,-0.097011,-0.893371,1.050354,-0.021959,-0.946051,1.074540,-0.120289,-0.531865,1.559738,0.123630,-0.527104,1.553153,0.078812,-0.627950,1.551645,0.034900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3275,27.291667,-0.482474,-0.648981,0.542310,-0.227908,-0.540837,1.121023,-0.305710,0.000268,0.048675,-0.000659,0.053843,0.930434,0.006057,0.000377,-0.030025,0.908869,-0.054732,0.000282,-0.023818,0.959801,0.260430,-0.563306,-0.645073,-0.445807,-0.926753,1.091446,-0.073223,0.000930,0.032971,-0.001283,0.048825,0.651730,-0.073681,0.000913,-0.020616,0.861299,0.040710,0.000371,-0.028209,0.789658,-0.027987,0.886448,0.321818,0.331450,-0.561551,1.554839,0.077979,0.000312,-0.049604,0.020154,-0.005023,0.883468,-0.027515,-0.010959,0.019442,0.960785,0.077118,-0.009195,-0.014419,0.921838,-0.526329,1.553113,0.077372,-0.896716,1.051423,-0.016047,-0.951109,1.075105,-0.114152,-0.574578,1.089929,-0.361789,-0.536418,1.150822,-0.301817,-0.511521,1.122312,-0.253533,-0.932318,1.147820,-0.089267,-0.896716,1.051423,-0.016047,-0.951109,1.075105,-0.114152,-0.530789,1.559734,0.122305,-0.526329,1.553113,0.077372,-0.627517,1.551673,0.034274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3276,27.300000,-0.481925,-0.653184,0.539013,-0.224864,-0.539819,1.123781,-0.307565,0.000230,0.048675,-0.000659,0.053843,0.929828,0.006057,0.000377,-0.030025,0.922341,-0.054732,0.000282,-0.023818,0.975172,0.252321,-0.566873,-0.647157,-0.442918,-0.930951,1.093163,-0.064904,0.000937,0.032971,-0.001283,0.048825,0.785697,-0.073681,0.000913,-0.020616,0.766119,0.040710,0.000371,-0.028209,0.745352,-0.027282,0.887691,0.321784,0.328201,-0.560820,1.554763,0.076733,0.000286,-0.049604,0.020154,-0.005023,0.893438,-0.027515,-0.010959,0.019442,0.977981,0.077118,-0.009195,-0.014419,0.914231,-0.525667,1.553076,0.075956,-0.900283,1.052670,-0.008695,-0.955691,1.077200,-0.104722,-0.573660,1.093254,-0.363902,-0.535457,1.153479,-0.303302,-0.510346,1.124604,-0.255497,-0.936882,1.149594,-0.081298,-0.900283,1.052670,-0.008695,-0.955691,1.077200,-0.104722,-0.529669,1.559696,0.120791,-0.525667,1.553076,0.075956,-0.627099,1.551517,0.033458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3277,27.308333,-0.487241,-0.651659,0.536914,-0.222846,-0.539074,1.126411,-0.309326,0.000315,0.048675,-0.000659,0.053843,0.918847,0.006057,0.000377,-0.030025,0.900809,-0.054732,0.000282,-0.023818,0.944329,0.236315,-0.579609,-0.646755,-0.435795,-0.935405,1.095062,-0.056307,0.000880,0.032971,-0.001283,0.048825,0.898689,-0.073681,0.000913,-0.020616,0.682964,0.040710,0.000371,-0.028209,0.758589,-0.026119,0.888814,0.322258,0.324772,-0.560180,1.554746,0.075598,0.000252,-0.049604,0.020154,-0.005023,0.906100,-0.027515,-0.010959,0.019442,0.965828,0.077118,-0.009195,-0.014419,0.939188,-0.524925,1.553058,0.074477,-0.903324,1.054256,-0.001334,-0.961624,1.079606,-0.094532,-0.572884,1.096506,-0.366035,-0.534481,1.156087,-0.304937,-0.509863,1.126633,-0.257017,-0.941324,1.151321,-0.073141,-0.903324,1.054256,-0.001334,-0.961624,1.079606,-0.094532,-0.528855,1.559667,0.119420,-0.524925,1.553058,0.074477,-0.626749,1.551514,0.032907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
