Format Version,1.1,Take Name,zoom out 2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2017-04-06 03.36.01.318 PM,Total Frames,2626,Rotation Type,Quaternion

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1521,12.675000,0.440315,-0.480839,0.568475,0.501749,-0.752204,1.058819,0.365232,0.000818,0.048675,-0.000659,0.053843,0.739251,0.006057,0.000377,-0.030025,0.873750,-0.054732,0.000282,-0.023818,0.773697,-0.435026,-0.608694,-0.499189,0.437099,-0.369318,1.047156,0.424176,0.000317,0.032971,-0.001283,0.048825,0.939370,-0.073681,0.000913,-0.020616,0.902441,0.040710,0.000371,-0.028209,0.920404,0.266302,0.536324,0.120169,-0.791833,-0.527663,1.551139,0.114214,0.000053,-0.049604,0.020154,-0.005023,0.993454,-0.027515,-0.010959,0.019442,0.981376,0.077118,-0.009195,-0.014419,0.985336,-0.558993,1.550129,0.097847,-0.348848,1.020077,0.355886,-0.755813,1.013103,0.420547,-0.753791,1.089449,0.366716,-0.747004,1.073912,0.308393,-0.383204,1.098220,0.449880,-0.348848,1.020077,0.355886,-0.375905,1.023174,0.466769,-0.533774,1.560363,0.061549,-0.558993,1.550129,0.097847,-0.490221,1.542926,0.183245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522,12.683333,0.442425,-0.482920,0.566577,0.500040,-0.753391,1.056544,0.364804,0.000925,0.048675,-0.000659,0.053843,0.709408,0.006057,0.000377,-0.030025,0.857867,-0.054732,0.000282,-0.023818,0.738689,-0.434962,-0.605704,-0.500013,0.440360,-0.371905,1.043771,0.423961,0.000431,0.032971,-0.001283,0.048825,0.940887,-0.073681,0.000913,-0.020616,0.852133,0.040710,0.000371,-0.028209,0.884025,0.266943,0.537113,0.120254,-0.791069,-0.529901,1.551178,0.114552,0.000094,-0.049604,0.020154,-0.005023,0.971270,-0.027515,-0.010959,0.019442,0.980377,0.077118,-0.009195,-0.014419,0.977717,-0.561214,1.550157,0.098134,-0.351865,1.017136,0.355531,-0.756963,1.010423,0.419680,-0.754984,1.087184,0.366515,-0.748221,1.072024,0.308177,-0.385657,1.094721,0.450123,-0.351865,1.017136,0.355531,-0.378197,1.019459,0.466245,-0.535911,1.560336,0.061801,-0.561214,1.550157,0.098134,-0.492579,1.543041,0.183720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,12.691667,0.447093,-0.479053,0.565982,0.500280,-0.754361,1.054601,0.364840,0.000379,0.048675,-0.000659,0.053843,0.709408,0.006057,0.000377,-0.030025,0.857867,-0.054732,0.000282,-0.023818,0.738689,-0.431823,-0.604008,-0.502605,0.442823,-0.374088,1.040793,0.423738,0.000399,0.032971,-0.001283,0.048825,0.940887,-0.073681,0.000913,-0.020616,0.852133,0.040710,0.000371,-0.028209,0.884025,0.264436,0.538560,0.118517,-0.791190,-0.532224,1.551209,0.114742,0.000266,-0.049604,0.020154,-0.005023,0.971270,-0.027515,-0.010959,0.019442,0.980377,0.077118,-0.009195,-0.014419,0.977717,-0.563385,1.550024,0.098338,-0.353911,1.014872,0.355038,-0.757098,1.008198,0.420225,-0.756139,1.085118,0.366495,-0.749846,1.070487,0.307804,-0.387993,1.091451,0.450386,-0.353911,1.014872,0.355038,-0.380364,1.016056,0.465802,-0.538314,1.560451,0.061774,-0.563385,1.550024,0.098338,-0.494981,1.543152,0.184102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,12.700000,0.449554,-0.479854,0.564924,0.498501,-0.755708,1.052685,0.364569,0.000423,0.048675,-0.000659,0.053843,0.894248,0.006057,0.000377,-0.030025,0.932575,-0.054732,0.000282,-0.023818,0.888909,-0.428571,-0.602568,-0.505412,0.444744,-0.376248,1.038000,0.423515,0.000399,0.032971,-0.001283,0.048825,0.945173,-0.073681,0.000913,-0.020616,0.863762,0.040710,0.000371,-0.028209,0.891797,0.263854,0.539677,0.117656,-0.790751,-0.534542,1.551207,0.115094,0.000284,-0.049604,0.020154,-0.005023,0.909258,-0.027515,-0.010959,0.019442,0.963915,0.077118,-0.009195,-0.014419,0.927364,-0.565687,1.549935,0.098632,-0.355869,1.012750,0.354614,-0.758256,1.005928,0.419673,-0.757559,1.083212,0.366348,-0.751311,1.068911,0.307702,-0.390323,1.088381,0.450631,-0.355869,1.012750,0.354614,-0.382554,1.012870,0.465309,-0.540549,1.560414,0.062080,-0.565687,1.549935,0.098632,-0.497399,1.543275,0.184553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,12.708333,0.452931,-0.483854,0.562325,0.494499,-0.757177,1.050807,0.364145,0.000543,0.048675,-0.000659,0.053843,0.893643,0.006057,0.000377,-0.030025,0.924995,-0.054732,0.000282,-0.023818,0.864269,-0.425938,-0.600807,-0.508168,0.446512,-0.378342,1.035515,0.423265,0.000385,0.032971,-0.001283,0.048825,0.947593,-0.073681,0.000913,-0.020616,0.865716,0.040710,0.000371,-0.028209,0.887308,0.263923,0.540501,0.116907,-0.790276,-0.536859,1.551183,0.115429,0.000322,-0.049604,0.020154,-0.005023,0.897661,-0.027515,-0.010959,0.019442,0.963703,0.077118,-0.009195,-0.014419,0.925282,-0.567995,1.549848,0.098887,-0.357851,1.010923,0.354172,-0.759722,1.003259,0.418398,-0.759095,1.081540,0.366381,-0.752713,1.067578,0.307691,-0.392498,1.085647,0.450784,-0.357851,1.010923,0.354172,-0.384681,1.009975,0.464853,-0.542823,1.560310,0.062375,-0.567995,1.549848,0.098887,-0.499769,1.543392,0.185011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,12.716667,0.453683,-0.481788,0.561394,0.496879,-0.758771,1.049555,0.364319,0.000378,0.048675,-0.000659,0.053843,0.851361,0.006057,0.000377,-0.030025,0.933607,-0.054732,0.000282,-0.023818,0.807707,-0.423414,-0.599528,-0.510527,0.447939,-0.380331,1.033252,0.423059,0.000378,0.032971,-0.001283,0.048825,0.949729,-0.073681,0.000913,-0.020616,0.864776,0.040710,0.000371,-0.028209,0.896595,0.263364,0.541484,0.116483,-0.789852,-0.539185,1.551192,0.115895,0.000243,-0.049604,0.020154,-0.005023,0.888290,-0.027515,-0.010959,0.019442,0.961040,0.077118,-0.009195,-0.014419,0.909054,-0.570317,1.549809,0.099244,-0.359683,1.009174,0.353813,-0.761053,1.002175,0.418907,-0.760635,1.080089,0.366486,-0.754625,1.066397,0.307573,-0.394614,1.083176,0.450980,-0.359683,1.009174,0.353813,-0.386698,1.007404,0.464390,-0.545030,1.560292,0.062938,-0.570317,1.549809,0.099244,-0.502212,1.543476,0.185499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,12.725000,0.454589,-0.482529,0.562871,0.493651,-0.760368,1.048236,0.364344,0.000567,0.048675,-0.000659,0.053843,0.855177,0.006057,0.000377,-0.030025,0.901231,-0.054732,0.000282,-0.023818,0.818141,-0.420926,-0.598548,-0.512315,0.449550,-0.382301,1.031270,0.422854,0.000406,0.032971,-0.001283,0.048825,0.937362,-0.073681,0.000913,-0.020616,0.867686,0.040710,0.000371,-0.028209,0.890663,0.263629,0.542266,0.116110,-0.789282,-0.541505,1.551201,0.116324,0.000294,-0.049604,0.020154,-0.005023,0.893167,-0.027515,-0.010959,0.019442,0.966223,0.077118,-0.009195,-0.014419,0.919988,-0.572573,1.549771,0.099688,-0.361516,1.007749,0.353457,-0.762621,1.000721,0.418677,-0.762396,1.078737,0.366541,-0.756088,1.065240,0.307841,-0.396707,1.080907,0.451047,-0.361516,1.007749,0.353457,-0.388682,1.005155,0.464068,-0.547296,1.560242,0.063248,-0.572573,1.549771,0.099688,-0.504656,1.543590,0.186019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,12.733333,0.457908,-0.485336,0.557880,0.493498,-0.762230,1.046986,0.364126,0.000448,0.048675,-0.000659,0.053843,0.875200,0.006057,0.000377,-0.030025,0.953658,-0.054732,0.000282,-0.023818,0.834884,-0.418416,-0.597587,-0.513821,0.451449,-0.384226,1.029512,0.422682,0.000383,0.032971,-0.001283,0.048825,0.950399,-0.073681,0.000913,-0.020616,0.865714,0.040710,0.000371,-0.028209,0.896799,0.263420,0.542846,0.115911,-0.788982,-0.543895,1.551200,0.116834,0.000273,-0.049604,0.020154,-0.005023,0.898273,-0.027515,-0.010959,0.019442,0.966725,0.077118,-0.009195,-0.014419,0.930058,-0.574955,1.549739,0.100176,-0.363331,1.006503,0.353162,-0.764379,0.998743,0.417876,-0.764142,1.077749,0.366752,-0.758169,1.064420,0.307776,-0.398797,1.078968,0.451196,-0.363331,1.006503,0.353162,-0.390553,1.003067,0.463701,-0.549605,1.560228,0.063768,-0.574955,1.549739,0.100176,-0.507132,1.543635,0.186542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,12.741667,0.457958,-0.482484,0.560372,0.493423,-0.763967,1.046235,0.364603,0.000362,0.048675,-0.000659,0.053843,0.911295,0.006057,0.000377,-0.030025,0.935953,-0.054732,0.000282,-0.023818,0.881488,-0.416463,-0.597206,-0.514845,0.452589,-0.386028,1.027995,0.422539,0.000334,0.032971,-0.001283,0.048825,0.959918,-0.073681,0.000913,-0.020616,0.881340,0.040710,0.000371,-0.028209,0.908548,0.261203,0.544647,0.114563,-0.788675,-0.546320,1.551110,0.117254,0.000276,-0.049604,0.020154,-0.005023,0.908648,-0.027515,-0.010959,0.019442,0.964758,0.077118,-0.009195,-0.014419,0.919253,-0.577346,1.549514,0.100439,-0.364990,1.005328,0.352904,-0.765857,0.998329,0.418800,-0.766016,1.076711,0.367014,-0.760029,1.063661,0.308007,-0.400749,1.077305,0.451259,-0.364990,1.005328,0.352904,-0.392349,1.001350,0.463464,-0.551924,1.560176,0.064229,-0.577346,1.549514,0.100439,-0.509694,1.543642,0.187089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530,12.750000,0.459138,-0.482518,0.561004,0.491572,-0.765770,1.045466,0.364921,0.000355,0.048675,-0.000659,0.053843,0.908075,0.006057,0.000377,-0.030025,0.946375,-0.054732,0.000282,-0.023818,0.879249,-0.414994,-0.596513,-0.515594,0.453999,-0.387777,1.026752,0.422447,0.000354,0.032971,-0.001283,0.048825,0.955179,-0.073681,0.000913,-0.020616,0.879655,0.040710,0.000371,-0.028209,0.899311,0.261519,0.545196,0.114275,-0.788232,-0.548724,1.551067,0.117806,0.000269,-0.049604,0.020154,-0.005023,0.899595,-0.027515,-0.010959,0.019442,0.971864,0.077118,-0.009195,-0.014419,0.926846,-0.579683,1.549440,0.101007,-0.366706,1.004402,0.352717,-0.767532,0.997414,0.418970,-0.767945,1.075999,0.367427,-0.761835,1.062975,0.308379,-0.402591,1.075899,0.451389,-0.366706,1.004402,0.352717,-0.394037,0.999955,0.463240,-0.554296,1.560074,0.064715,-0.579683,1.549440,0.101007,-0.512204,1.543688,0.187679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,12.758333,0.460459,-0.482209,0.560828,0.490839,-0.767619,1.044874,0.365307,0.000354,0.048675,-0.000659,0.053843,0.908075,0.006057,0.000377,-0.030025,0.946375,-0.054732,0.000282,-0.023818,0.879249,-0.413391,-0.596250,-0.515530,0.455876,-0.389461,1.025664,0.422369,0.000313,0.032971,-0.001283,0.048825,0.955179,-0.073681,0.000913,-0.020616,0.879655,0.040710,0.000371,-0.028209,0.899311,0.261371,0.545969,0.113557,-0.787850,-0.551163,1.551002,0.118318,0.000239,-0.049604,0.020154,-0.005023,0.899595,-0.027515,-0.010959,0.019442,0.971864,0.077118,-0.009195,-0.014419,0.926846,-0.582084,1.549313,0.101470,-0.368362,1.003612,0.352524,-0.769209,0.996727,0.419293,-0.769854,1.075362,0.367858,-0.763793,1.062525,0.308783,-0.404433,1.074682,0.451485,-0.368362,1.003612,0.352524,-0.395589,0.998696,0.463104,-0.556686,1.559943,0.065247,-0.582084,1.549313,0.101470,-0.514730,1.543748,0.188227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,12.766667,0.463145,-0.484368,0.559991,0.487129,-0.769504,1.044142,0.365492,0.000572,0.048675,-0.000659,0.053843,0.910776,0.006057,0.000377,-0.030025,0.941886,-0.054732,0.000282,-0.023818,0.881845,-0.412414,-0.595730,-0.516075,0.456824,-0.391029,1.024804,0.422333,0.000352,0.032971,-0.001283,0.048825,0.964540,-0.073681,0.000913,-0.020616,0.890435,0.040710,0.000371,-0.028209,0.910086,0.260412,0.547096,0.112856,-0.787487,-0.553587,1.550939,0.118847,0.000260,-0.049604,0.020154,-0.005023,0.912177,-0.027515,-0.010959,0.019442,0.976420,0.077118,-0.009195,-0.014419,0.931809,-0.584492,1.549175,0.101906,-0.369925,1.002977,0.352468,-0.770984,0.995453,0.418808,-0.771883,1.074885,0.368303,-0.765644,1.062024,0.309414,-0.406057,1.073727,0.451588,-0.369925,1.002977,0.352468,-0.397107,0.997708,0.462951,-0.559023,1.559882,0.065771,-0.584492,1.549175,0.101906,-0.517253,1.543760,0.188855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,12.775000,0.464449,-0.483285,0.560721,0.486122,-0.771345,1.043822,0.366087,0.000524,0.048675,-0.000659,0.053843,0.848927,0.006057,0.000377,-0.030025,0.930303,-0.054732,0.000282,-0.023818,0.792136,-0.411836,-0.595386,-0.515989,0.457889,-0.392585,1.024135,0.422426,0.000326,0.032971,-0.001283,0.048825,0.960913,-0.073681,0.000913,-0.020616,0.874774,0.040710,0.000371,-0.028209,0.900042,0.260380,0.547584,0.112503,-0.787209,-0.556038,1.550863,0.119523,0.000249,-0.049604,0.020154,-0.005023,0.909849,-0.027515,-0.010959,0.019442,0.972611,0.077118,-0.009195,-0.014419,0.922706,-0.586958,1.549052,0.102599,-0.371519,1.002451,0.352500,-0.772582,0.995079,0.419454,-0.773846,1.074546,0.368899,-0.767606,1.061796,0.309943,-0.407665,1.073018,0.451781,-0.371519,1.002451,0.352500,-0.398573,0.996932,0.463006,-0.561387,1.559778,0.066435,-0.586958,1.549052,0.102599,-0.519777,1.543760,0.189522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,12.783333,0.465523,-0.482541,0.561738,0.484658,-0.773163,1.043615,0.366728,0.000568,0.048675,-0.000659,0.053843,0.852991,0.006057,0.000377,-0.030025,0.916636,-0.054732,0.000282,-0.023818,0.804175,-0.411428,-0.595272,-0.516004,0.458386,-0.393963,1.023615,0.422465,0.000266,0.032971,-0.001283,0.048825,0.978472,-0.073681,0.000913,-0.020616,0.906498,0.040710,0.000371,-0.028209,0.915211,0.258893,0.548907,0.111188,-0.786964,-0.558496,1.550785,0.120151,0.000354,-0.049604,0.020154,-0.005023,0.883296,-0.027515,-0.010959,0.019442,0.949427,0.077118,-0.009195,-0.014419,0.901641,-0.589398,1.548849,0.103136,-0.372872,1.001991,0.352432,-0.774210,0.994830,0.420060,-0.775797,1.074336,0.369528,-0.769481,1.061629,0.310638,-0.409087,1.072442,0.451909,-0.372872,1.001991,0.352432,-0.399930,0.996410,0.463051,-0.563794,1.559711,0.066997,-0.589398,1.548849,0.103136,-0.522302,1.543796,0.190307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1535,12.791667,0.466452,-0.481320,0.562368,0.484248,-0.774950,1.043495,0.367490,0.000629,0.048675,-0.000659,0.053843,0.839718,0.006057,0.000377,-0.030025,0.891128,-0.054732,0.000282,-0.023818,0.797516,-0.411367,-0.594771,-0.515816,0.459302,-0.395389,1.023262,0.422575,0.000270,0.032971,-0.001283,0.048825,0.984651,-0.073681,0.000913,-0.020616,0.902836,0.040710,0.000371,-0.028209,0.910070,0.257990,0.549977,0.110319,-0.786636,-0.560924,1.550640,0.120772,0.000341,-0.049604,0.020154,-0.005023,0.902938,-0.027515,-0.010959,0.019442,0.946680,0.077118,-0.009195,-0.014419,0.894898,-0.591834,1.548624,0.103625,-0.374396,1.001711,0.352500,-0.775778,0.994694,0.420882,-0.777676,1.074260,0.370216,-0.771397,1.061485,0.311414,-0.410511,1.072067,0.452121,-0.374396,1.001711,0.352500,-0.401256,0.996004,0.463100,-0.566135,1.559542,0.067690,-0.591834,1.548624,0.103625,-0.524803,1.543753,0.191003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,12.800000,0.466386,-0.481738,0.558790,0.488024,-0.776466,1.043629,0.368456,0.000599,0.048675,-0.000659,0.053843,0.818867,0.006057,0.000377,-0.030025,0.916048,-0.054732,0.000282,-0.023818,0.815471,-0.411823,-0.594054,-0.515521,0.460152,-0.396730,1.023026,0.422749,0.000249,0.032971,-0.001283,0.048825,0.986447,-0.073681,0.000913,-0.020616,0.908835,0.040710,0.000371,-0.028209,0.917757,0.257984,0.550573,0.110336,-0.786219,-0.563368,1.550467,0.121469,0.000374,-0.049604,0.020154,-0.005023,0.886513,-0.027515,-0.010959,0.019442,0.943970,0.077118,-0.009195,-0.014419,0.889242,-0.594231,1.548437,0.104314,-0.375903,1.001534,0.352597,-0.777333,0.994776,0.421726,-0.778946,1.074592,0.371340,-0.773114,1.061449,0.312310,-0.411781,1.071827,0.452347,-0.375903,1.001534,0.352597,-0.402504,0.995712,0.463302,-0.568524,1.559358,0.068318,-0.594231,1.548437,0.104314,-0.527353,1.543604,0.191772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1537,12.808333,0.467085,-0.480168,0.559774,0.487774,-0.778180,1.043761,0.369264,0.000519,0.048675,-0.000659,0.053843,0.841210,0.006057,0.000377,-0.030025,0.922423,-0.054732,0.000282,-0.023818,0.846870,-0.412200,-0.593527,-0.515394,0.460637,-0.397999,1.022958,0.422975,0.000264,0.032971,-0.001283,0.048825,0.981334,-0.073681,0.000913,-0.020616,0.905413,0.040710,0.000371,-0.028209,0.915011,0.256996,0.551477,0.109437,-0.786034,-0.565780,1.550276,0.122161,0.000369,-0.049604,0.020154,-0.005023,0.884073,-0.027515,-0.010959,0.019442,0.946594,0.077118,-0.009195,-0.014419,0.892611,-0.596597,1.548160,0.104980,-0.377288,1.001495,0.352784,-0.778826,0.994988,0.422699,-0.780758,1.074675,0.372100,-0.774952,1.061573,0.312995,-0.412986,1.071721,0.452617,-0.377288,1.001495,0.352784,-0.403721,0.995653,0.463523,-0.570895,1.559169,0.068991,-0.596597,1.548160,0.104980,-0.529852,1.543500,0.192505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1538,12.816667,0.467624,-0.478340,0.565172,0.482803,-0.780028,1.043955,0.370060,0.000662,0.048675,-0.000659,0.053843,0.841210,0.006057,0.000377,-0.030025,0.922423,-0.054732,0.000282,-0.023818,0.846870,-0.413283,-0.592713,-0.514901,0.461265,-0.399275,1.022980,0.423219,0.000250,0.032971,-0.001283,0.048825,0.981334,-0.073681,0.000913,-0.020616,0.905413,0.040710,0.000371,-0.028209,0.915011,0.253294,0.553702,0.107335,-0.785961,-0.568184,1.550015,0.122816,0.000354,-0.049604,0.020154,-0.005023,0.884073,-0.027515,-0.010959,0.019442,0.946594,0.077118,-0.009195,-0.014419,0.892611,-0.598997,1.547716,0.105309,-0.378793,1.001476,0.352970,-0.780441,0.995298,0.423647,-0.783008,1.074754,0.372643,-0.776635,1.061774,0.313926,-0.414136,1.071782,0.452903,-0.378793,1.001476,0.352970,-0.404894,0.995678,0.463783,-0.573197,1.558984,0.069868,-0.598997,1.547716,0.105309,-0.532351,1.543343,0.193290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1539,12.825000,0.466241,-0.478891,0.561180,0.488222,-0.781332,1.044416,0.371185,0.000633,0.048675,-0.000659,0.053843,0.830867,0.006057,0.000377,-0.030025,0.874360,-0.054732,0.000282,-0.023818,0.798134,-0.414142,-0.592351,-0.514370,0.461552,-0.400430,1.023152,0.423531,0.000301,0.032971,-0.001283,0.048825,0.987650,-0.073681,0.000913,-0.020616,0.907321,0.040710,0.000371,-0.028209,0.917528,0.252757,0.554160,0.106841,-0.785879,-0.570591,1.549803,0.123591,0.000356,-0.049604,0.020154,-0.005023,0.925972,-0.027515,-0.010959,0.019442,0.933092,0.077118,-0.009195,-0.014419,0.875108,-0.601385,1.547454,0.106085,-0.380113,1.001621,0.353286,-0.781944,0.995834,0.424782,-0.783951,1.075398,0.373837,-0.778099,1.061958,0.314947,-0.415187,1.071942,0.453154,-0.380113,1.001621,0.353286,-0.405991,0.995891,0.464159,-0.575585,1.558779,0.070602,-0.601385,1.547454,0.106085,-0.534795,1.543173,0.194108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1540,12.833333,0.466355,-0.477868,0.560998,0.489322,-0.782917,1.044804,0.372170,0.000552,0.048675,-0.000659,0.053843,0.814766,0.006057,0.000377,-0.030025,0.895694,-0.054732,0.000282,-0.023818,0.814614,-0.415360,-0.591887,-0.513174,0.462382,-0.401593,1.023412,0.423859,0.000268,0.032971,-0.001283,0.048825,0.968213,-0.073681,0.000913,-0.020616,0.893155,0.040710,0.000371,-0.028209,0.913179,0.252449,0.554664,0.106428,-0.785679,-0.572949,1.549538,0.124408,0.000359,-0.049604,0.020154,-0.005023,0.924799,-0.027515,-0.010959,0.019442,0.939602,0.077118,-0.009195,-0.014419,0.868652,-0.603693,1.547150,0.106901,-0.381515,1.001777,0.353510,-0.783419,0.996360,0.425821,-0.785525,1.075776,0.374858,-0.779802,1.062209,0.315832,-0.416250,1.072219,0.453491,-0.381515,1.001777,0.353510,-0.407015,0.996240,0.464575,-0.577929,1.558501,0.071373,-0.603693,1.547150,0.106901,-0.537217,1.542959,0.194971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1541,12.841667,0.465203,-0.477006,0.561532,0.490645,-0.784303,1.045303,0.373215,0.000634,0.048675,-0.000659,0.053843,0.826878,0.006057,0.000377,-0.030025,0.928188,-0.054732,0.000282,-0.023818,0.831193,-0.413320,-0.592737,-0.514668,0.461461,-0.402409,1.023915,0.424276,0.000273,0.032971,-0.001283,0.048825,0.969033,-0.073681,0.000913,-0.020616,0.912525,0.040710,0.000371,-0.028209,0.917774,0.250643,0.555779,0.105529,-0.785590,-0.575292,1.549229,0.125270,0.000394,-0.049604,0.020154,-0.005023,0.919401,-0.027515,-0.010959,0.019442,0.945445,0.077118,-0.009195,-0.014419,0.865979,-0.606037,1.546752,0.107634,-0.381952,1.002466,0.353990,-0.784845,0.996984,0.427089,-0.786871,1.076372,0.375709,-0.781187,1.062495,0.316847,-0.417248,1.072632,0.453894,-0.381952,1.002466,0.353990,-0.408029,0.996647,0.464947,-0.580198,1.558245,0.072313,-0.606037,1.546752,0.107634,-0.539631,1.542687,0.195885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1542,12.850000,0.466178,-0.474068,0.567090,0.486155,-0.785980,1.045712,0.374091,0.000699,0.048675,-0.000659,0.053843,0.816521,0.006057,0.000377,-0.030025,0.869355,-0.054732,0.000282,-0.023818,0.789557,-0.415168,-0.592308,-0.513132,0.462064,-0.403493,1.024309,0.424635,0.000271,0.032971,-0.001283,0.048825,0.968056,-0.073681,0.000913,-0.020616,0.903899,0.040710,0.000371,-0.028209,0.924798,0.250356,0.556139,0.105566,-0.785422,-0.577622,1.548909,0.126187,0.000362,-0.049604,0.020154,-0.005023,0.918270,-0.027515,-0.010959,0.019442,0.945126,0.077118,-0.009195,-0.014419,0.865383,-0.608301,1.546422,0.108593,-0.383353,1.002668,0.354342,-0.786146,0.997640,0.428186,-0.788978,1.076596,0.376346,-0.782816,1.062852,0.317777,-0.418183,1.073140,0.454184,-0.383353,1.002668,0.354342,-0.408943,0.997119,0.465384,-0.582511,1.557949,0.073156,-0.608301,1.546422,0.108593,-0.542047,1.542351,0.196835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
